timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
7.618,SIMULATED_DATA_rr_c16_0000094,602112,round_robin,sp26-cs525-0617,200,1045.33,5.286,,sp26-cs525-0617.cs.illinois.edu,7.618,7.604,round_robin
7.683,SIMULATED_DATA_rr_c16_0000095,602112,round_robin,sp26-cs525-0618,200,1322.486,8.761,,sp26-cs525-0618.cs.illinois.edu,7.683,7.669,round_robin
7.699,SIMULATED_DATA_rr_c16_0000096,602112,round_robin,sp26-cs525-0619,200,1126.045,5.944,,sp26-cs525-0619.cs.illinois.edu,7.699,7.685,round_robin
7.851,SIMULATED_DATA_rr_c16_0000097,602112,round_robin,sp26-cs525-0605,504,2037.862,7.268,,sp26-cs525-0605.cs.illinois.edu,7.851,7.837,round_robin
7.877,SIMULATED_DATA_rr_c16_0000098,602112,round_robin,sp26-cs525-0606,200,1475.177,4.167,,sp26-cs525-0606.cs.illinois.edu,7.877,7.863,round_robin
8.014,SIMULATED_DATA_rr_c16_0000099,602112,round_robin,sp26-cs525-0607,200,1308.027,4.927,,sp26-cs525-0607.cs.illinois.edu,8.014,8.000,round_robin
8.025,SIMULATED_DATA_rr_c16_0000100,602112,round_robin,sp26-cs525-0608,200,1287.241,3.83,,sp26-cs525-0608.cs.illinois.edu,8.025,8.011,round_robin
8.036,SIMULATED_DATA_rr_c16_0000101,602112,round_robin,sp26-cs525-0609,200,1128.653,6.189,,sp26-cs525-0609.cs.illinois.edu,8.036,8.022,round_robin
8.041,SIMULATED_DATA_rr_c16_0000102,602112,round_robin,sp26-cs525-0612,200,1295.608,6.345,,sp26-cs525-0612.cs.illinois.edu,8.041,8.027,round_robin
8.181,SIMULATED_DATA_rr_c16_0000103,602112,round_robin,sp26-cs525-0613,200,1439.459,5.075,,sp26-cs525-0613.cs.illinois.edu,8.181,8.167,round_robin
8.194,SIMULATED_DATA_rr_c16_0000104,602112,round_robin,sp26-cs525-0614,200,898.523,7.335,,sp26-cs525-0614.cs.illinois.edu,8.194,8.180,round_robin
8.264,SIMULATED_DATA_rr_c16_0000105,602112,round_robin,sp26-cs525-0615,200,1613.611,3.725,,sp26-cs525-0615.cs.illinois.edu,8.264,8.250,round_robin
8.273,SIMULATED_DATA_rr_c16_0000106,602112,round_robin,sp26-cs525-0617,200,591.693,5.313,,sp26-cs525-0617.cs.illinois.edu,8.273,8.259,round_robin
8.28,SIMULATED_DATA_rr_c16_0000107,602112,round_robin,sp26-cs525-0618,200,817.533,6.584,,sp26-cs525-0618.cs.illinois.edu,8.28,8.266,round_robin
8.305,SIMULATED_DATA_rr_c16_0000108,602112,round_robin,sp26-cs525-0619,200,1199.363,6.86,,sp26-cs525-0619.cs.illinois.edu,8.305,8.291,round_robin
8.672,SIMULATED_DATA_rr_c16_0000109,602112,round_robin,sp26-cs525-0605,200,886.006,7.182,,sp26-cs525-0605.cs.illinois.edu,8.672,8.658,round_robin
8.676,SIMULATED_DATA_rr_c16_0000110,602112,round_robin,sp26-cs525-0606,200,1206.442,6.125,,sp26-cs525-0606.cs.illinois.edu,8.676,8.662,round_robin
8.705,SIMULATED_DATA_rr_c16_0000111,602112,round_robin,sp26-cs525-0607,200,1255.317,4.117,,sp26-cs525-0607.cs.illinois.edu,8.705,8.691,round_robin
8.776,SIMULATED_DATA_rr_c16_0000112,602112,round_robin,sp26-cs525-0608,200,1044.924,4.199,,sp26-cs525-0608.cs.illinois.edu,8.776,8.762,round_robin
8.882,SIMULATED_DATA_rr_c16_0000113,602112,round_robin,sp26-cs525-0609,200,1508.047,6.267,,sp26-cs525-0609.cs.illinois.edu,8.882,8.868,round_robin
8.895,SIMULATED_DATA_rr_c16_0000114,602112,round_robin,sp26-cs525-0612,200,1234.549,5.295,,sp26-cs525-0612.cs.illinois.edu,8.895,8.881,round_robin
8.908,SIMULATED_DATA_rr_c16_0000115,602112,round_robin,sp26-cs525-0613,200,688.023,6.634,,sp26-cs525-0613.cs.illinois.edu,8.908,8.894,round_robin
8.938,SIMULATED_DATA_rr_c16_0000116,602112,round_robin,sp26-cs525-0614,200,1371.42,7.563,,sp26-cs525-0614.cs.illinois.edu,8.938,8.924,round_robin
8.974,SIMULATED_DATA_rr_c16_0000117,602112,round_robin,sp26-cs525-0615,200,1218.484,4.015,,sp26-cs525-0615.cs.illinois.edu,8.974,8.960,round_robin
9.039,SIMULATED_DATA_rr_c16_0000118,602112,round_robin,sp26-cs525-0617,200,761.087,6.229,,sp26-cs525-0617.cs.illinois.edu,9.039,9.025,round_robin
9.213,SIMULATED_DATA_rr_c16_0000119,602112,round_robin,sp26-cs525-0618,200,1152.014,5.157,,sp26-cs525-0618.cs.illinois.edu,9.213,9.199,round_robin
9.219,SIMULATED_DATA_rr_c16_0000120,602112,round_robin,sp26-cs525-0619,200,667.541,7.538,,sp26-cs525-0619.cs.illinois.edu,9.219,9.205,round_robin
9.249,SIMULATED_DATA_rr_c16_0000121,602112,round_robin,sp26-cs525-0605,200,1081.435,4.049,,sp26-cs525-0605.cs.illinois.edu,9.249,9.235,round_robin
9.298,SIMULATED_DATA_rr_c16_0000122,602112,round_robin,sp26-cs525-0606,200,1552.098,6.082,,sp26-cs525-0606.cs.illinois.edu,9.298,9.284,round_robin
9.365,SIMULATED_DATA_rr_c16_0000123,602112,round_robin,sp26-cs525-0607,200,873.498,6.607,,sp26-cs525-0607.cs.illinois.edu,9.365,9.351,round_robin
9.485,SIMULATED_DATA_rr_c16_0000124,602112,round_robin,sp26-cs525-0608,200,589.784,6.153,,sp26-cs525-0608.cs.illinois.edu,9.485,9.471,round_robin
9.497,SIMULATED_DATA_rr_c16_0000125,602112,round_robin,sp26-cs525-0609,200,1079.042,5.856,,sp26-cs525-0609.cs.illinois.edu,9.497,9.483,round_robin
9.65,SIMULATED_DATA_rr_c16_0000126,602112,round_robin,sp26-cs525-0612,200,1675.19,7.572,,sp26-cs525-0612.cs.illinois.edu,9.65,9.636,round_robin
9.831,SIMULATED_DATA_rr_c16_0000127,602112,round_robin,sp26-cs525-0613,200,863.327,5.66,,sp26-cs525-0613.cs.illinois.edu,9.831,9.817,round_robin
9.84,SIMULATED_DATA_rr_c16_0000128,602112,round_robin,sp26-cs525-0614,200,1326.761,5.548,,sp26-cs525-0614.cs.illinois.edu,9.84,9.826,round_robin
9.899,SIMULATED_DATA_rr_c16_0000129,602112,round_robin,sp26-cs525-0615,200,874.678,4.868,,sp26-cs525-0615.cs.illinois.edu,9.899,9.885,round_robin
9.9,SIMULATED_DATA_rr_c16_0000130,602112,round_robin,sp26-cs525-0617,200,1041.602,7.784,,sp26-cs525-0617.cs.illinois.edu,9.9,9.886,round_robin
9.956,SIMULATED_DATA_rr_c16_0000131,602112,round_robin,sp26-cs525-0618,200,834.674,5.757,,sp26-cs525-0618.cs.illinois.edu,9.956,9.942,round_robin
10.14,SIMULATED_DATA_rr_c16_0000132,602112,round_robin,sp26-cs525-0619,200,1407.623,6.466,,sp26-cs525-0619.cs.illinois.edu,10.14,10.126,round_robin
10.32,SIMULATED_DATA_rr_c16_0000133,602112,round_robin,sp26-cs525-0605,200,1010.265,4.853,,sp26-cs525-0605.cs.illinois.edu,10.32,10.306,round_robin
10.455,SIMULATED_DATA_rr_c16_0000134,602112,round_robin,sp26-cs525-0606,200,1375.813,5.695,,sp26-cs525-0606.cs.illinois.edu,10.455,10.441,round_robin
10.476,SIMULATED_DATA_rr_c16_0000135,602112,round_robin,sp26-cs525-0607,200,1761.361,6.974,,sp26-cs525-0607.cs.illinois.edu,10.476,10.462,round_robin
10.647,SIMULATED_DATA_rr_c16_0000136,602112,round_robin,sp26-cs525-0608,200,1117.218,6.656,,sp26-cs525-0608.cs.illinois.edu,10.647,10.633,round_robin
10.665,SIMULATED_DATA_rr_c16_0000137,602112,round_robin,sp26-cs525-0609,200,1124.76,4.613,,sp26-cs525-0609.cs.illinois.edu,10.665,10.651,round_robin
10.677,SIMULATED_DATA_rr_c16_0000138,602112,round_robin,sp26-cs525-0612,200,1045.63,4.522,,sp26-cs525-0612.cs.illinois.edu,10.677,10.663,round_robin
10.726,SIMULATED_DATA_rr_c16_0000139,602112,round_robin,sp26-cs525-0613,200,1342.151,5.952,,sp26-cs525-0613.cs.illinois.edu,10.726,10.712,round_robin
10.78,SIMULATED_DATA_rr_c16_0000140,602112,round_robin,sp26-cs525-0614,200,816.477,6.582,,sp26-cs525-0614.cs.illinois.edu,10.78,10.766,round_robin
10.817,SIMULATED_DATA_rr_c16_0000141,602112,round_robin,sp26-cs525-0615,200,756.231,7.967,,sp26-cs525-0615.cs.illinois.edu,10.817,10.803,round_robin
11.126,SIMULATED_DATA_rr_c16_0000142,602112,round_robin,sp26-cs525-0617,200,1168.025,5.208,,sp26-cs525-0617.cs.illinois.edu,11.126,11.112,round_robin
11.216,SIMULATED_DATA_rr_c16_0000143,602112,round_robin,sp26-cs525-0618,200,857.257,5.744,,sp26-cs525-0618.cs.illinois.edu,11.216,11.202,round_robin
11.492,SIMULATED_DATA_rr_c16_0000144,602112,round_robin,sp26-cs525-0619,200,827.651,7.406,,sp26-cs525-0619.cs.illinois.edu,11.492,11.478,round_robin
11.618,SIMULATED_DATA_rr_c16_0000145,602112,round_robin,sp26-cs525-0605,200,1452.082,6.198,,sp26-cs525-0605.cs.illinois.edu,11.618,11.604,round_robin
11.676,SIMULATED_DATA_rr_c16_0000146,602112,round_robin,sp26-cs525-0606,200,895.864,4.634,,sp26-cs525-0606.cs.illinois.edu,11.676,11.662,round_robin
11.735,SIMULATED_DATA_rr_c16_0000147,602112,round_robin,sp26-cs525-0607,200,1520.658,7.614,,sp26-cs525-0607.cs.illinois.edu,11.735,11.721,round_robin
11.8,SIMULATED_DATA_rr_c16_0000148,602112,round_robin,sp26-cs525-0608,200,746.352,6.053,,sp26-cs525-0608.cs.illinois.edu,11.8,11.786,round_robin
12.01,SIMULATED_DATA_rr_c16_0000149,602112,round_robin,sp26-cs525-0609,200,1501.998,8.284,,sp26-cs525-0609.cs.illinois.edu,12.01,11.996,round_robin
12.047,SIMULATED_DATA_rr_c16_0000150,602112,round_robin,sp26-cs525-0612,200,940.3,5.275,,sp26-cs525-0612.cs.illinois.edu,12.047,12.033,round_robin
12.08,SIMULATED_DATA_rr_c16_0000151,602112,round_robin,sp26-cs525-0613,200,841.311,4.724,,sp26-cs525-0613.cs.illinois.edu,12.08,12.066,round_robin
12.1,SIMULATED_DATA_rr_c16_0000152,602112,round_robin,sp26-cs525-0614,200,1658.546,7.065,,sp26-cs525-0614.cs.illinois.edu,12.1,12.086,round_robin
12.106,SIMULATED_DATA_rr_c16_0000153,602112,round_robin,sp26-cs525-0615,200,933.611,5.323,,sp26-cs525-0615.cs.illinois.edu,12.106,12.092,round_robin
12.117,SIMULATED_DATA_rr_c16_0000154,602112,round_robin,sp26-cs525-0617,200,927.467,6.577,,sp26-cs525-0617.cs.illinois.edu,12.117,12.103,round_robin
