timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
1775208600.0,gw24_00017,1184972,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,434.735,18.75,,sp26-cs525-0612.cs.illinois.edu,1775208600.0,0.000,gateway_strawman
1775208600.0,gw24_00018,1184972,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,649.874,7.65,,sp26-cs525-0613.cs.illinois.edu,1775208600.0,0.000,gateway_strawman
1775208600.0,gw24_00019,1184972,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,636.338,11.701,,sp26-cs525-0614.cs.illinois.edu,1775208600.0,0.000,gateway_strawman
1775208600.0,gw24_00020,1184972,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,319.298,17.144,,sp26-cs525-0615.cs.illinois.edu,1775208600.0,0.000,gateway_strawman
1775208600.0,gw24_00021,1184972,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,372.231,9.563,,sp26-cs525-0617.cs.illinois.edu,1775208600.0,0.000,gateway_strawman
1775208600.0,gw24_00022,1184972,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,333.727,11.588,,sp26-cs525-0618.cs.illinois.edu,1775208600.0,0.000,gateway_strawman
1775208600.0,gw24_00023,1184972,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,557.711,10.444,,sp26-cs525-0619.cs.illinois.edu,1775208600.0,0.000,gateway_strawman
1775208600.248366,gw24_00024,1184972,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,487.905,16.446,,sp26-cs525-0605.cs.illinois.edu,1775208600.248366,0.248,gateway_strawman
1775208600.281034,gw24_00025,1184972,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,486.389,12.138,,sp26-cs525-0606.cs.illinois.edu,1775208600.281034,0.281,gateway_strawman
1775208600.303656,gw24_00026,1184972,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,519.523,4.508,,sp26-cs525-0607.cs.illinois.edu,1775208600.303656,0.304,gateway_strawman
1775208600.319299,gw24_00027,1184972,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,520.125,13.613,,sp26-cs525-0608.cs.illinois.edu,1775208600.319299,0.319,gateway_strawman
1775208600.327678,gw24_00028,1184972,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,458.078,15.222,,sp26-cs525-0609.cs.illinois.edu,1775208600.327678,0.328,gateway_strawman
1775208600.333727,gw24_00029,1184972,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,402.642,14.682,,sp26-cs525-0612.cs.illinois.edu,1775208600.333727,0.334,gateway_strawman
1775208600.354327,gw24_00030,1184972,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,593.274,17.503,,sp26-cs525-0613.cs.illinois.edu,1775208600.354327,0.354,gateway_strawman
1775208600.372231,gw24_00031,1184972,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,540.083,12.949,,sp26-cs525-0614.cs.illinois.edu,1775208600.372231,0.372,gateway_strawman
1775208600.414415,gw24_00032,1184972,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,453.491,17.964,,sp26-cs525-0615.cs.illinois.edu,1775208600.414415,0.414,gateway_strawman
1775208600.42088,gw24_00033,1184972,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,385.557,13.188,,sp26-cs525-0617.cs.illinois.edu,1775208600.42088,0.421,gateway_strawman
1775208600.434735,gw24_00034,1184972,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,290.418,12.103,,sp26-cs525-0618.cs.illinois.edu,1775208600.434735,0.435,gateway_strawman
1775208600.438775,gw24_00035,1184972,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,945.592,13.147,,sp26-cs525-0619.cs.illinois.edu,1775208600.438775,0.439,gateway_strawman
1775208600.441194,gw24_00036,1184972,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,457.364,22.034,,sp26-cs525-0605.cs.illinois.edu,1775208600.441194,0.441,gateway_strawman
1775208600.448551,gw24_00037,1184972,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,507.369,10.546,,sp26-cs525-0606.cs.illinois.edu,1775208600.448551,0.449,gateway_strawman
1775208600.470987,gw24_00038,1184972,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,730.265,14.253,,sp26-cs525-0607.cs.illinois.edu,1775208600.470987,0.471,gateway_strawman
1775208600.485074,gw24_00039,1184972,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,295.516,15.165,,sp26-cs525-0608.cs.illinois.edu,1775208600.485074,0.485,gateway_strawman
1775208600.557711,gw24_00040,1184972,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,268.872,17.024,,sp26-cs525-0609.cs.illinois.edu,1775208600.557711,0.558,gateway_strawman
1775208600.591845,gw24_00041,1184972,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,778.245,14.891,,sp26-cs525-0612.cs.illinois.edu,1775208600.591845,0.592,gateway_strawman
1775208600.636338,gw24_00042,1184972,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,343.515,8.517,,sp26-cs525-0613.cs.illinois.edu,1775208600.636338,0.636,gateway_strawman
1775208600.649873,gw24_00043,1184972,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,355.841,17.332,,sp26-cs525-0614.cs.illinois.edu,1775208600.649873,0.650,gateway_strawman
1775208600.66467,gw24_00044,1184972,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,593.085,9.362,,sp26-cs525-0615.cs.illinois.edu,1775208600.66467,0.665,gateway_strawman
1775208600.679697,gw24_00045,1184972,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,634.244,7.853,,sp26-cs525-0617.cs.illinois.edu,1775208600.679697,0.680,gateway_strawman
1775208600.689871,gw24_00046,1184972,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,406.155,7.865,,sp26-cs525-0618.cs.illinois.edu,1775208600.689871,0.690,gateway_strawman
1775208600.725152,gw24_00047,1184972,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,504.124,14.418,,sp26-cs525-0619.cs.illinois.edu,1775208600.725152,0.725,gateway_strawman
1775208600.736271,gw24_00048,1184972,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,541.501,9.737,,sp26-cs525-0605.cs.illinois.edu,1775208600.736271,0.736,gateway_strawman
1775208600.736369,gw24_00049,1184972,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,528.518,18.726,,sp26-cs525-0606.cs.illinois.edu,1775208600.736369,0.736,gateway_strawman
1775208600.767423,gw24_00050,1184972,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,363.176,18.033,,sp26-cs525-0607.cs.illinois.edu,1775208600.767423,0.767,gateway_strawman
1775208600.78059,gw24_00051,1184972,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,564.272,9.368,,sp26-cs525-0608.cs.illinois.edu,1775208600.78059,0.781,gateway_strawman
1775208600.785757,gw24_00052,1184972,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,514.616,17.821,,sp26-cs525-0609.cs.illinois.edu,1775208600.785757,0.786,gateway_strawman
1775208600.806437,gw24_00053,1184972,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,767.423,12.923,,sp26-cs525-0612.cs.illinois.edu,1775208600.806437,0.806,gateway_strawman
1775208600.823179,gw24_00054,1184972,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,718.764,10.276,,sp26-cs525-0613.cs.illinois.edu,1775208600.823179,0.823,gateway_strawman
1775208600.826583,gw24_00055,1184972,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,498.589,17.551,,sp26-cs525-0614.cs.illinois.edu,1775208600.826583,0.827,gateway_strawman
1775208600.839424,gw24_00056,1184972,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,795.968,13.93,,sp26-cs525-0615.cs.illinois.edu,1775208600.839424,0.839,gateway_strawman
1775208600.84661,gw24_00057,1184972,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,426.152,10.033,,sp26-cs525-0617.cs.illinois.edu,1775208600.84661,0.847,gateway_strawman
1775208600.867907,gw24_00058,1184972,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,552.651,17.073,,sp26-cs525-0618.cs.illinois.edu,1775208600.867907,0.868,gateway_strawman
1775208600.898558,gw24_00059,1184972,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,414.211,6.467,,sp26-cs525-0619.cs.illinois.edu,1775208600.898558,0.899,gateway_strawman
1775208600.912314,gw24_00060,1184972,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,385.96,32.062,,sp26-cs525-0605.cs.illinois.edu,1775208600.912314,0.912,gateway_strawman
1775208600.947602,gw24_00061,1184972,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,603.821,12.787,,sp26-cs525-0606.cs.illinois.edu,1775208600.947602,0.948,gateway_strawman
1775208600.95592,gw24_00062,1184972,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,700.502,18.124,,sp26-cs525-0607.cs.illinois.edu,1775208600.95592,0.956,gateway_strawman
1775208600.979853,gw24_00063,1184972,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,366.675,11.381,,sp26-cs525-0608.cs.illinois.edu,1775208600.979853,0.980,gateway_strawman
1775208601.005714,gw24_00064,1184972,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,335.517,13.387,,sp26-cs525-0609.cs.illinois.edu,1775208601.005714,1.006,gateway_strawman
1775208601.096026,gw24_00065,1184972,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,373.958,13.982,,sp26-cs525-0612.cs.illinois.edu,1775208601.096026,1.096,gateway_strawman
1775208601.130599,gw24_00066,1184972,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,377.982,12.534,,sp26-cs525-0613.cs.illinois.edu,1775208601.130599,1.131,gateway_strawman
1775208601.201252,gw24_00067,1184972,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,751.523,19.567,,sp26-cs525-0614.cs.illinois.edu,1775208601.201252,1.201,gateway_strawman
1775208601.229276,gw24_00068,1184972,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,427.051,12.439,,sp26-cs525-0615.cs.illinois.edu,1775208601.229276,1.229,gateway_strawman
1775208601.257755,gw24_00069,1184972,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,413.854,16.081,,sp26-cs525-0617.cs.illinois.edu,1775208601.257755,1.258,gateway_strawman
1775208601.264888,gw24_00070,1184972,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,492.272,15.352,,sp26-cs525-0618.cs.illinois.edu,1775208601.264888,1.265,gateway_strawman
1775208601.272762,gw24_00071,1184972,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,580.792,15.867,,sp26-cs525-0619.cs.illinois.edu,1775208601.272762,1.273,gateway_strawman
1775208601.277772,gw24_00072,1184972,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,430.82,27.472,,sp26-cs525-0605.cs.illinois.edu,1775208601.277772,1.278,gateway_strawman
1775208601.298273,gw24_00073,1184972,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,718.637,8.035,,sp26-cs525-0606.cs.illinois.edu,1775208601.298273,1.298,gateway_strawman
1775208601.300373,gw24_00074,1184972,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,381.689,27.617,,sp26-cs525-0607.cs.illinois.edu,1775208601.300373,1.300,gateway_strawman
1775208601.312769,gw24_00075,1184972,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,565.705,15.823,,sp26-cs525-0608.cs.illinois.edu,1775208601.312769,1.313,gateway_strawman
1775208601.313941,gw24_00076,1184972,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,461.336,19.049,,sp26-cs525-0609.cs.illinois.edu,1775208601.313941,1.314,gateway_strawman
1775208601.325172,gw24_00077,1184972,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,324.79,7.807,,sp26-cs525-0612.cs.illinois.edu,1775208601.325172,1.325,gateway_strawman
1775208601.341231,gw24_00078,1184972,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,741.654,7.844,,sp26-cs525-0613.cs.illinois.edu,1775208601.341231,1.341,gateway_strawman
1775208601.344862,gw24_00079,1184972,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,418.392,20.532,,sp26-cs525-0614.cs.illinois.edu,1775208601.344862,1.345,gateway_strawman
1775208601.346529,gw24_00080,1184972,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,719.405,15.351,,sp26-cs525-0615.cs.illinois.edu,1775208601.346529,1.347,gateway_strawman
1775208601.37009,gw24_00081,1184972,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,321.437,15.123,,sp26-cs525-0617.cs.illinois.edu,1775208601.37009,1.370,gateway_strawman
1775208601.384366,gw24_00082,1184972,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,314.594,8.639,,sp26-cs525-0618.cs.illinois.edu,1775208601.384366,1.384,gateway_strawman
1775208601.420558,gw24_00083,1184972,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,635.178,12.208,,sp26-cs525-0619.cs.illinois.edu,1775208601.420558,1.421,gateway_strawman
1775208601.469984,gw24_00084,1184972,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,468.473,15.794,,sp26-cs525-0605.cs.illinois.edu,1775208601.469984,1.470,gateway_strawman
1775208601.508581,gw24_00085,1184972,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,282.526,15.688,,sp26-cs525-0606.cs.illinois.edu,1775208601.508581,1.509,gateway_strawman
1775208601.541943,gw24_00086,1184972,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,236.295,19.488,,sp26-cs525-0607.cs.illinois.edu,1775208601.541943,1.542,gateway_strawman
1775208601.551422,gw24_00087,1184972,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,536.579,17.32,,sp26-cs525-0608.cs.illinois.edu,1775208601.551422,1.551,gateway_strawman
1775208601.57386,gw24_00088,1184972,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,335.137,16.828,,sp26-cs525-0609.cs.illinois.edu,1775208601.57386,1.574,gateway_strawman
1775208601.635391,gw24_00089,1184972,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,446.446,20.016,,sp26-cs525-0612.cs.illinois.edu,1775208601.635391,1.635,gateway_strawman
1775208601.649962,gw24_00090,1184972,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,738.122,21.332,,sp26-cs525-0613.cs.illinois.edu,1775208601.649962,1.650,gateway_strawman
1775208601.656327,gw24_00091,1184972,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,493.395,27.191,,sp26-cs525-0614.cs.illinois.edu,1775208601.656327,1.656,gateway_strawman
1775208601.656422,gw24_00092,1184972,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,592.336,13.596,,sp26-cs525-0615.cs.illinois.edu,1775208601.656422,1.656,gateway_strawman
1775208601.671608,gw24_00093,1184972,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,526.42,27.66,,sp26-cs525-0617.cs.illinois.edu,1775208601.671608,1.672,gateway_strawman
1775208601.682062,gw24_00094,1184972,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,506.345,14.989,,sp26-cs525-0618.cs.illinois.edu,1775208601.682062,1.682,gateway_strawman
1775208601.691528,gw24_00095,1184972,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,504.308,11.009,,sp26-cs525-0619.cs.illinois.edu,1775208601.691528,1.692,gateway_strawman
1775208601.698961,gw24_00096,1184972,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,369.134,24.356,,sp26-cs525-0605.cs.illinois.edu,1775208601.698961,1.699,gateway_strawman
1775208601.708592,gw24_00097,1184972,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,440.404,22.416,,sp26-cs525-0606.cs.illinois.edu,1775208601.708592,1.709,gateway_strawman
1775208601.75716,gw24_00098,1184972,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,570.487,19.344,,sp26-cs525-0607.cs.illinois.edu,1775208601.75716,1.757,gateway_strawman
1775208601.763254,gw24_00099,1184972,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,599.877,9.414,,sp26-cs525-0608.cs.illinois.edu,1775208601.763254,1.763,gateway_strawman
1775208601.775276,gw24_00100,1184972,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,309.214,14.582,,sp26-cs525-0609.cs.illinois.edu,1775208601.775276,1.775,gateway_strawman
1775208601.778238,gw24_00101,1184972,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,400.264,11.483,,sp26-cs525-0612.cs.illinois.edu,1775208601.778238,1.778,gateway_strawman
1775208601.791107,gw24_00102,1184972,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,601.487,15.14,,sp26-cs525-0613.cs.illinois.edu,1775208601.791107,1.791,gateway_strawman
1775208601.853554,gw24_00103,1184972,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,789.517,8.045,,sp26-cs525-0614.cs.illinois.edu,1775208601.853554,1.854,gateway_strawman
1775208601.878474,gw24_00104,1184972,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,413.03,18.685,,sp26-cs525-0615.cs.illinois.edu,1775208601.878474,1.878,gateway_strawman
1775208601.908997,gw24_00105,1184972,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,427.016,14.302,,sp26-cs525-0617.cs.illinois.edu,1775208601.908997,1.909,gateway_strawman
1775208601.938458,gw24_00106,1184972,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,461.325,21.408,,sp26-cs525-0618.cs.illinois.edu,1775208601.938458,1.938,gateway_strawman
1775208601.952775,gw24_00107,1184972,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,515.583,18.541,,sp26-cs525-0619.cs.illinois.edu,1775208601.952775,1.953,gateway_strawman
1775208602.016911,gw24_00108,1184972,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,305.121,14.406,,sp26-cs525-0605.cs.illinois.edu,1775208602.016911,2.017,gateway_strawman
1775208602.055735,gw24_00109,1184972,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,629.974,8.496,,sp26-cs525-0606.cs.illinois.edu,1775208602.055735,2.056,gateway_strawman
1775208602.065934,gw24_00110,1184972,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,411.702,8.51,,sp26-cs525-0607.cs.illinois.edu,1775208602.065934,2.066,gateway_strawman
1775208602.068095,gw24_00111,1184972,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,720.491,10.068,,sp26-cs525-0608.cs.illinois.edu,1775208602.068095,2.068,gateway_strawman
1775208602.081837,gw24_00112,1184972,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,565.858,11.791,,sp26-cs525-0609.cs.illinois.edu,1775208602.081837,2.082,gateway_strawman
1775208602.082885,gw24_00113,1184972,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,571.843,8.855,,sp26-cs525-0612.cs.illinois.edu,1775208602.082885,2.083,gateway_strawman
1775208602.084491,gw24_00114,1184972,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,772.822,10.544,,sp26-cs525-0613.cs.illinois.edu,1775208602.084491,2.084,gateway_strawman
1775208602.088001,gw24_00115,1184972,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,558.3,8.91,,sp26-cs525-0614.cs.illinois.edu,1775208602.088001,2.088,gateway_strawman
1775208602.148996,gw24_00116,1184972,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,259.791,11.499,,sp26-cs525-0615.cs.illinois.edu,1775208602.148996,2.149,gateway_strawman
1775208602.149722,gw24_00117,1184972,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,241.763,16.908,,sp26-cs525-0617.cs.illinois.edu,1775208602.149722,2.150,gateway_strawman
1775208602.178502,gw24_00118,1184972,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,336.428,14.425,,sp26-cs525-0618.cs.illinois.edu,1775208602.178502,2.179,gateway_strawman
1775208602.188406,gw24_00119,1184972,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,367.541,8.678,,sp26-cs525-0619.cs.illinois.edu,1775208602.188406,2.188,gateway_strawman
1775208602.195835,gw24_00120,1184972,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,424.056,18.714,,sp26-cs525-0605.cs.illinois.edu,1775208602.195835,2.196,gateway_strawman
1775208602.198028,gw24_00121,1184972,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1203.517,10.652,,sp26-cs525-0606.cs.illinois.edu,1775208602.198028,2.198,gateway_strawman
1775208602.248758,gw24_00122,1184972,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,520.07,23.464,,sp26-cs525-0607.cs.illinois.edu,1775208602.248758,2.249,gateway_strawman
1775208602.291504,gw24_00123,1184972,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,400.665,9.113,,sp26-cs525-0608.cs.illinois.edu,1775208602.291504,2.292,gateway_strawman
1775208602.322032,gw24_00124,1184972,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,311.096,12.084,,sp26-cs525-0609.cs.illinois.edu,1775208602.322032,2.322,gateway_strawman
1775208602.327647,gw24_00125,1184972,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,460.977,21.721,,sp26-cs525-0612.cs.illinois.edu,1775208602.327647,2.328,gateway_strawman
1775208602.336013,gw24_00126,1184972,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,824.588,15.984,,sp26-cs525-0613.cs.illinois.edu,1775208602.336013,2.336,gateway_strawman
1775208602.363131,gw24_00127,1184972,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,872.019,13.301,,sp26-cs525-0614.cs.illinois.edu,1775208602.363131,2.363,gateway_strawman
1775208602.388083,gw24_00128,1184972,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,288.968,13.551,,sp26-cs525-0615.cs.illinois.edu,1775208602.388083,2.388,gateway_strawman
1775208602.391485,gw24_00129,1184972,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,519.631,13.821,,sp26-cs525-0617.cs.illinois.edu,1775208602.391485,2.391,gateway_strawman
1775208602.392593,gw24_00130,1184972,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,310.336,11.562,,sp26-cs525-0618.cs.illinois.edu,1775208602.392593,2.393,gateway_strawman
1775208602.399783,gw24_00131,1184972,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,361.461,20.709,,sp26-cs525-0619.cs.illinois.edu,1775208602.399783,2.400,gateway_strawman
1775208602.408787,gw24_00132,1184972,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,451.285,10.891,,sp26-cs525-0605.cs.illinois.edu,1775208602.408787,2.409,gateway_strawman
1775208602.468358,gw24_00133,1184972,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,434.818,20.092,,sp26-cs525-0606.cs.illinois.edu,1775208602.468358,2.468,gateway_strawman
1775208602.477636,gw24_00134,1184972,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,543.013,12.035,,sp26-cs525-0607.cs.illinois.edu,1775208602.477636,2.478,gateway_strawman
1775208602.51493,gw24_00135,1184972,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,887.813,10.223,,sp26-cs525-0608.cs.illinois.edu,1775208602.51493,2.515,gateway_strawman
1775208602.555948,gw24_00136,1184972,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,493.123,15.194,,sp26-cs525-0609.cs.illinois.edu,1775208602.555948,2.556,gateway_strawman
1775208602.619891,gw24_00137,1184972,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,643.355,7.926,,sp26-cs525-0612.cs.illinois.edu,1775208602.619891,2.620,gateway_strawman
