timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,
1775210400.0,gs32_00017,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,795.517,4.618,
1775210400.0,gs32_00018,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,359.312,5.78,
1775210400.0,gs32_00019,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,306.668,3.514,
1775210400.0,gs32_00020,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,764.833,6.123,
1775210400.0,gs32_00021,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,538.116,4.82,
1775210400.0,gs32_00022,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,642.303,3.85,
1775210400.0,gs32_00023,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,544.808,3.843,
1775210400.0,gs32_00024,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,373.251,6.46,
1775210400.0,gs32_00025,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,425.777,4.705,
1775210400.0,gs32_00026,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,511.993,4.247,
1775210400.0,gs32_00027,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,879.772,2.352,
1775210400.0,gs32_00028,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,826.686,4.342,
1775210400.0,gs32_00029,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1001.727,4.25,
1775210400.0,gs32_00030,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,445.483,9.33,
1775210400.0,gs32_00031,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,674.032,6.961,
1775210400.14306,gs32_00032,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,242.145,4.749,
1775210400.306668,gs32_00033,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,334.507,5.047,
1775210400.34192,gs32_00034,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,333.66,5.182,
1775210400.359312,gs32_00035,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,611.464,4.007,
1775210400.373251,gs32_00036,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,516.042,1.967,
1775210400.37598,gs32_00037,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,364.893,5.645,
1775210400.385206,gs32_00038,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,585.602,4.214,
1775210400.420317,gs32_00039,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,402.028,7.829,
1775210400.425777,gs32_00040,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,850.149,4.163,
1775210400.443743,gs32_00041,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,332.43,4.603,
1775210400.445483,gs32_00042,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,712.203,4.667,
1775210400.476198,gs32_00043,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1047.79,5.035,
1775210400.495345,gs32_00044,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,617.121,4.231,
1775210400.511993,gs32_00045,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,765.617,2.925,
1775210400.520341,gs32_00046,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,460.543,3.81,
1775210400.538116,gs32_00047,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,912.884,6.29,
1775210400.544808,gs32_00048,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,490.231,3.565,
1775210400.575745,gs32_00049,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,854.002,3.898,
1775210400.578275,gs32_00050,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1207.036,3.001,
1775210400.620525,gs32_00051,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,739.885,4.69,
1775210400.641175,gs32_00052,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,567.78,2.592,
1775210400.642303,gs32_00053,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,632.901,1.996,
1775210400.65748,gs32_00054,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,572.181,3.028,
1775210400.663986,gs32_00055,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,359.07,4.303,
1775210400.674032,gs32_00056,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1058.292,8.209,
1775210400.675581,gs32_00057,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,417.373,3.753,
1775210400.688146,gs32_00058,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,904.173,6.517,
1775210400.740873,gs32_00059,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,592.301,6.182,
1775210400.764833,gs32_00060,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,385.985,6.102,
1775210400.776172,gs32_00061,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,420.21,2.92,
1775210400.795517,gs32_00062,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,953.968,6.24,
1775210400.822345,gs32_00063,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,336.936,5.707,
1775210400.826686,gs32_00064,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,353.535,5.827,
1775210400.879772,gs32_00065,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1006.431,2.488,
1775210400.889293,gs32_00066,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,810.256,3.901,
1775210400.920984,gs32_00067,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,398.448,3.057,
1775210400.946185,gs32_00068,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,491.507,4.499,
1775210400.970776,gs32_00069,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,378.493,6.165,
1775210400.970808,gs32_00070,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,525.199,6.158,
1775210400.980885,gs32_00071,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,940.394,5.092,
1775210401.001727,gs32_00072,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,469.361,6.295,
1775210401.023057,gs32_00073,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,376.007,3.258,
1775210401.035039,gs32_00074,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,453.739,5.542,
1775210401.092953,gs32_00075,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,520.331,6.693,
1775210401.112467,gs32_00076,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,566.095,7.844,
1775210401.150818,gs32_00077,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,295.659,5.416,
1775210401.157686,gs32_00078,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,297.144,4.026,
1775210401.159281,gs32_00079,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,357.935,10.691,
1775210401.180221,gs32_00080,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,488.371,6.247,
1775210401.196382,gs32_00081,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,593.516,4.091,
1775210401.208955,gs32_00082,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,546.85,3.078,
1775210401.229661,gs32_00083,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,524.09,5.291,
1775210401.275204,gs32_00084,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,700.605,4.377,
1775210401.275927,gs32_00085,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,757.671,7.814,
1775210401.27761,gs32_00086,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,560.472,5.692,
1775210401.319432,gs32_00087,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,871.798,3.419,
1775210401.333174,gs32_00088,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,706.745,3.785,
1775210401.349269,gs32_00089,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,602.382,3.575,
1775210401.36041,gs32_00090,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,653.659,3.59,
1775210401.399064,gs32_00091,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,482.358,3.868,
1775210401.429748,gs32_00092,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,498.495,4.983,
1775210401.437693,gs32_00093,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,433.702,6.111,
1775210401.446477,gs32_00094,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,744.118,5.149,
1775210401.451,gs32_00095,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,845.095,3.424,
1775210401.45483,gs32_00096,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,464.193,4.64,
1775210401.465223,gs32_00097,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,424.384,3.036,
1775210401.471087,gs32_00098,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,577.088,4.52,
1775210401.488777,gs32_00099,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,377.884,6.582,
1775210401.496007,gs32_00100,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,725.584,9.99,
1775210401.517216,gs32_00101,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,707.137,3.181,
1775210401.523988,gs32_00102,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,679.686,6.475,
1775210401.592319,gs32_00103,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,664.093,9.498,
1775210401.613284,gs32_00104,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,521.449,2.692,
1775210401.668592,gs32_00105,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,538.607,5.407,
1775210401.678562,gs32_00106,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,452.969,3.279,
1775210401.699549,gs32_00107,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,351.955,5.334,
1775210401.732325,gs32_00108,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,550.005,4.503,
1775210401.749485,gs32_00109,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,606.612,6.183,
1775210401.753751,gs32_00110,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,749.742,6.176,
1775210401.755805,gs32_00111,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,771.227,5.364,
1775210401.785311,gs32_00112,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,307.7,6.93,
1775210401.789898,gs32_00113,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,402.61,3.991,
1775210401.838082,gs32_00114,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,502.85,5.386,
1775210401.866662,gs32_00115,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,637.084,3.257,
1775210401.871395,gs32_00116,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,348.134,7.398,
1775210401.881422,gs32_00117,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,414.874,5.667,
1775210401.886203,gs32_00118,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,407.19,6.048,
1775210401.889607,gs32_00119,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,213.535,5.769,
1775210401.919023,gs32_00120,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,418.813,6.965,
1775210401.921278,gs32_00121,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,737.202,4.94,
1775210401.928242,gs32_00122,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,272.872,4.656,
1775210401.951651,gs32_00123,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,546.24,6.124,
1775210401.975809,gs32_00124,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,610.495,4.66,
1775210402.01407,gs32_00125,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,558.167,5.218,
1775210402.033598,gs32_00126,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,566.729,5.0,
1775210402.03992,gs32_00127,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1196.447,3.899,
1775210402.048175,gs32_00128,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,418.511,3.168,
1775210402.051504,gs32_00129,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,504,903.596,5.138,
1775210402.093011,gs32_00130,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,369.701,3.655,
1775210402.103142,gs32_00131,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1003.693,3.966,
1775210402.131531,gs32_00132,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,409.961,4.586,
1775210402.134733,gs32_00133,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,741.88,2.872,
1775210402.190595,gs32_00134,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,539.677,6.513,
1775210402.19123,gs32_00135,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,903.93,3.548,
1775210402.192508,gs32_00136,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,400.15,5.601,
1775210402.201114,gs32_00137,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,605.177,4.789,
1775210402.203675,gs32_00138,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,322.371,5.648,
1775210402.207198,gs32_00139,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,742.62,5.693,
1775210402.219529,gs32_00140,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,603.718,5.465,
1775210402.221591,gs32_00141,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,656.909,8.523,
1775210402.224353,gs32_00142,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,389.562,5.548,
1775210402.256412,gs32_00143,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,738.229,10.406,
1775210402.282329,gs32_00144,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,530.678,2.334,
1775210402.293393,gs32_00145,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,626.21,4.25,
1775210402.296095,gs32_00146,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,471.972,2.443,
1775210402.296295,gs32_00147,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,630.423,3.424,
1775210402.337835,gs32_00148,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,967.38,3.92,
1775210402.340931,gs32_00149,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,270.452,2.867,
1775210402.356096,gs32_00150,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,753.051,5.244,
1775210402.462712,gs32_00151,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,803.927,4.635,
1775210402.466686,gs32_00152,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,683.477,1.713,
1775210402.497891,gs32_00153,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,290.397,4.966,
1775210402.503493,gs32_00154,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,789.141,4.986,
1775210402.503746,gs32_00155,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,367.29,3.223,
1775210402.526046,gs32_00156,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,372.321,5.399,
1775210402.527032,gs32_00157,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,651.08,5.468,
1775210402.541492,gs32_00158,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,925.507,8.053,
1775210402.572236,gs32_00159,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,428.652,5.03,
1775210402.586304,gs32_00160,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1278.826,6.08,
1775210402.592659,gs32_00161,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,268.908,3.393,
1775210402.600327,gs32_00162,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,342.217,4.641,
1775210402.611383,gs32_00163,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,393.017,3.869,
1775210402.613915,gs32_00164,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,494.681,4.143,
1775210402.65848,gs32_00165,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,393.876,4.692,
1775210402.730272,gs32_00166,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,928.917,6.719,
1775210402.768067,gs32_00167,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,543.962,7.766,
1775210402.788288,gs32_00168,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,387.318,5.148,
1775210402.806291,gs32_00169,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1074.881,5.605,
1775210402.813007,gs32_00170,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,771.664,3.998,
1775210402.823247,gs32_00171,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,464.896,3.358,
1775210402.861567,gs32_00172,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,557.63,3.833,
1775210402.871035,gs32_00173,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,440.24,3.67,
1775210402.876613,gs32_00174,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,593.636,3.669,
1775210402.8785,gs32_00175,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,755.671,3.842,
1775210402.898367,gs32_00176,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,383.556,5.159,
1775210402.919604,gs32_00177,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,596.019,3.56,
1775210402.926718,gs32_00178,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,677.142,9.503,
1775210402.942544,gs32_00179,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,732.321,9.688,
1775210402.949818,gs32_00180,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,621.933,4.399,
1775210402.9551,gs32_00181,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,752.193,3.23,
1775210402.994642,gs32_00182,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,935.747,5.098,
1775210403.000889,gs32_00183,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,609.477,8.472,
1775210403.0044,gs32_00184,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,805.85,4.813,
1775210403.052356,gs32_00185,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,913.505,4.752,
1775210403.095159,gs32_00186,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,818.899,5.114,
1775210403.106836,gs32_00187,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,658.703,2.593,
1775210403.108596,gs32_00188,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,821.469,4.147,
1775210403.109147,gs32_00189,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,477.649,3.75,
1775210403.150164,gs32_00190,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,434.71,5.186,
1775210403.175606,gs32_00191,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,684.758,6.42,
1775210403.178112,gs32_00192,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,226.854,3.843,
1775210403.236366,gs32_00193,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,628.449,8.131,
1775210403.266639,gs32_00194,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,835.006,4.005,
1775210403.281923,gs32_00195,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,734.161,4.806,
1775210403.288143,gs32_00196,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,330.077,4.119,
1775210403.292634,gs32_00197,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,643.462,6.004,
1775210403.305215,gs32_00198,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,379.036,2.252,
1775210403.311275,gs32_00199,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,832.704,2.368,
1775210403.312029,gs32_00200,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,648.733,6.798,
1775210403.404966,gs32_00201,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,598.174,6.733,
1775210403.419197,gs32_00202,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,667.49,6.186,
1775210403.466999,gs32_00203,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,608.404,6.342,
1775210403.470249,gs32_00204,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,889.286,2.91,
1775210403.515622,gs32_00205,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,635.298,5.185,
1775210403.571751,gs32_00206,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,423.753,5.312,
1775210403.584671,gs32_00207,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,454.824,5.613,
1775210403.584874,gs32_00208,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,507.087,3.08,
1775210403.586796,gs32_00209,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,572.866,3.606,
1775210403.603861,gs32_00210,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,506.33,7.572,
1775210403.610365,gs32_00211,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,397.642,4.607,
1775210403.61822,gs32_00212,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1123.589,4.973,
1775210403.634171,gs32_00213,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,406.849,3.699,
1775210403.659189,gs32_00214,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,495.976,3.43,
1775210403.674865,gs32_00215,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,399.702,4.331,
1775210403.684251,gs32_00216,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,387.032,4.495,
1775210403.707293,gs32_00217,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,557.061,4.944,
1775210403.765538,gs32_00218,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,480.183,8.928,
1775210403.81025,gs32_00219,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,516.104,3.819,
1775210403.860364,gs32_00220,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,706.419,7.12,
1775210403.864815,gs32_00221,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,247.207,4.432,
1775210403.865129,gs32_00222,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,659.337,2.801,
1775210403.881172,gs32_00223,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,530.341,7.833,
1775210403.914059,gs32_00224,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,471.704,7.196,
1775210403.930064,gs32_00225,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,890.548,4.925,
1775210403.930388,gs32_00226,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,752.393,5.407,
1775210403.936096,gs32_00227,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,438.278,4.529,
1775210403.960762,gs32_00228,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,747.041,4.375,
1775210403.965862,gs32_00229,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,399.697,5.245,
1775210403.995504,gs32_00230,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,537.419,4.709,
1775210404.00314,gs32_00231,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,597.389,6.832,
1775210404.008008,gs32_00232,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,574.404,4.117,
1775210404.016083,gs32_00233,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,244.888,9.506,
1775210404.039496,gs32_00234,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,422.707,6.245,
1775210404.04102,gs32_00235,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,989.963,4.14,
1775210404.071283,gs32_00236,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,503,436.199,2.882,
1775210404.074567,gs32_00237,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,743.459,2.216,
1775210404.075402,gs32_00238,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,555.081,8.061,
1775210404.086687,gs32_00239,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,292.514,5.121,
