timestamp,latency_ms,status
1775255919.1113827,-1,500
1775255919.1114283,-1,500
1775255919.111474,-1,500
1775255919.1115196,-1,500
1775255919.1115663,-1,500
1775255919.1116087,-1,500
1775255919.1116514,-1,500
1775255919.1116936,-1,500
1775255919.111737,-1,500
1775255919.111781,-1,500
1775255919.111824,-1,500
1775255919.111865,-1,500
1775255919.111993,-1,500
1775255919.992797,-1,500
1775255919.9928763,-1,500
1775255919.992931,-1,500
1775255919.992982,-1,500
1775255919.9930289,-1,500
1775255919.993181,-1,500
1775255919.993241,-1,500
1775255919.996349,-1,500
1775255919.9964142,-1,500
1775255919.996466,-1,500
1775255919.9965124,-1,500
1775255919.9965575,-1,500
1775255919.9966018,-1,500
1775255919.9966435,-1,500
1775255919.9966946,-1,500
1775255919.9969692,-1,500
1775255919.997044,-1,500
1775255919.9971008,-1,500
1775255919.997288,-1,500
1775255919.9973385,-1,500
1775255919.9973872,-1,500
1775255919.9974322,-1,500
1775255919.9975562,-1,500
1775255919.9976027,-1,500
1775255920.8762016,-1,500
1775255920.8762817,-1,500
1775255920.8763394,-1,500
1775255920.8763893,-1,500
1775255920.876438,-1,500
1775255920.8764853,-1,500
1775255920.8765323,-1,500
1775255920.8765795,-1,500
1775255920.876626,-1,500
1775255920.8766701,-1,500
1775255920.8767169,-1,500
1775255920.8767648,-1,500
1775255920.87681,-1,500
1775255920.876856,-1,500
1775255920.8769023,-1,500
1775255920.876947,-1,500
1775255920.8769898,-1,500
1775255920.877032,-1,500
1775255920.8770764,-1,500
1775255920.8771205,-1,500
1775255920.8771849,-1,500
1775255920.8772333,-1,500
1775255920.8772762,-1,500
1775255920.8774176,-1,500
1775255921.752998,-1,500
1775255921.753071,-1,500
1775255921.7531273,-1,500
1775255921.7532015,-1,500
1775255921.753253,-1,500
1775255921.7533016,-1,500
1775255921.7533472,-1,500
1775255921.7533927,-1,500
1775255921.7534401,-1,500
1775255921.7534883,-1,500
1775255921.7535338,-1,500
1775255921.7535796,-1,500
1775255921.753625,-1,500
1775255921.753669,-1,500
1775255921.7537134,-1,500
1775255921.7537577,-1,500
1775255921.7538009,-1,500
1775255921.7538443,-1,500
1775255921.7538888,-1,500
1775255921.7539313,-1,500
1775255921.7539723,-1,500
1775255921.7540154,-1,500
1775255921.7540596,-1,500
1775255921.7542205,-1,500
1775255922.6240263,-1,500
1775255922.6240938,-1,500
1775255922.624146,-1,500
1775255922.6242137,-1,500
1775255922.6242616,-1,500
1775255922.6243086,-1,500
1775255922.6243544,-1,500
1775255922.6243975,-1,500
1775255922.624444,-1,500
1775255922.6244884,-1,500
1775255922.6245337,-1,500
1775255922.6245823,-1,500
1775255922.624629,-1,500
1775255922.6246734,-1,500
1775255922.624716,-1,500
1775255922.6247604,-1,500
1775255922.6248043,-1,500
1775255922.6248481,-1,500
1775255922.624891,-1,500
1775255922.6249352,-1,500
1775255922.6249785,-1,500
1775255922.6250231,-1,500
1775255922.6250668,-1,500
1775255922.6252267,-1,500
1775255923.4963124,-1,500
1775255923.496382,-1,500
1775255923.4964375,-1,500
1775255923.496489,-1,500
1775255923.496535,-1,500
1775255923.496581,-1,500
1775255923.4966264,-1,500
1775255923.4966705,-1,500
1775255923.4967165,-1,500
1775255923.4967606,-1,500
1775255923.496803,-1,500
1775255923.4968474,-1,500
1775255923.496891,-1,500
1775255923.4969347,-1,500
1775255923.4969811,-1,500
1775255923.4970255,-1,500
1775255923.4970706,-1,500
1775255923.497115,-1,500
1775255923.4971778,-1,500
1775255923.4972286,-1,500
1775255923.4972818,-1,500
1775255923.4973338,-1,500
1775255923.4973783,-1,500
1775255923.4974935,-1,500
1775255924.364639,-1,500
1775255924.3647068,-1,500
1775255924.3647604,-1,500
1775255924.3648107,-1,500
1775255924.3648589,-1,500
1775255924.3649044,-1,500
1775255924.364951,-1,500
1775255924.3649988,-1,500
1775255924.3650439,-1,500
1775255924.365088,-1,500
1775255924.3651323,-1,500
1775255924.3652072,-1,500
1775255924.3652563,-1,500
1775255924.365302,-1,500
1775255924.365345,-1,500
1775255924.3653889,-1,500
1775255924.36543,-1,500
1775255924.3654733,-1,500
1775255924.3655157,-1,500
1775255924.3655574,-1,500
1775255924.3655992,-1,500
1775255924.3656406,-1,500
1775255924.3656812,-1,500
1775255924.3658016,-1,500
1775255925.232221,-1,500
1775255925.2322953,-1,500
1775255925.2323508,-1,500
1775255925.232403,-1,500
1775255925.2324502,-1,500
1775255925.2324965,-1,500
1775255925.2325413,-1,500
1775255925.2325864,-1,500
1775255925.2326322,-1,500
1775255925.2326765,-1,500
1775255925.232723,-1,500
1775255925.2327666,-1,500
1775255925.2328105,-1,500
1775255925.2328541,-1,500
1775255925.2328982,-1,500
1775255925.2329419,-1,500
1775255925.2329829,-1,500
1775255925.2330225,-1,500
1775255925.2330627,-1,500
1775255925.233104,-1,500
1775255925.2331433,-1,500
1775255925.2331953,-1,500
1775255925.2332366,-1,500
1775255925.2333639,-1,500
1775255926.1059375,-1,500
1775255926.1060047,-1,500
1775255926.1060607,-1,500
1775255926.1061316,-1,500
1775255926.1062086,-1,500
1775255926.10626,-1,500
1775255926.1063085,-1,500
1775255926.106356,-1,500
1775255926.1064029,-1,500
1775255926.106448,-1,500
1775255926.1064935,-1,500
1775255926.1065397,-1,500
1775255926.106585,-1,500
1775255926.1066294,-1,500
1775255926.106673,-1,500
1775255926.106717,-1,500
1775255926.1067626,-1,500
1775255926.1068063,-1,500
1775255926.1068487,-1,500
1775255926.1068916,-1,500
1775255926.1069355,-1,500
1775255926.1069803,-1,500
1775255926.1070259,-1,500
1775255926.1071658,-1,500
1775255926.9835815,-1,500
1775255926.9836483,-1,500
1775255926.9837015,-1,500
1775255926.9837503,-1,500
1775255926.983796,-1,500
1775255926.983844,-1,500
1775255926.983889,-1,500
1775255926.9839334,-1,500
1775255926.9839783,-1,500
1775255926.9840226,-1,500
1775255926.9840643,-1,500
1775255926.9841058,-1,500
1775255926.9841478,-1,500
1775255926.9842181,-1,500
1775255926.9842637,-1,500
1775255926.9843075,-1,500
1775255926.9843507,-1,500
1775255926.984393,-1,500
1775255926.9844348,-1,500
1775255926.9844778,-1,500
1775255926.9845212,-1,500
1775255926.9845634,-1,500
1775255926.984607,-1,500
1775255926.9847915,-1,500
1775255927.8621428,-1,500
1775255927.8622346,-1,500
1775255927.8622916,-1,500
1775255927.8623412,-1,500
1775255927.862389,-1,500
1775255927.8624344,-1,500
1775255927.8624792,-1,500
1775255927.8625247,-1,500
1775255927.8625684,-1,500
1775255927.862614,-1,500
1775255927.862658,-1,500
1775255927.8627024,-1,500
1775255927.862747,-1,500
1775255927.8627906,-1,500
1775255927.862834,-1,500
1775255927.8628776,-1,500
1775255927.8629196,-1,500
1775255927.862963,-1,500
1775255927.8630052,-1,500
1775255927.8630457,-1,500
1775255927.8630884,-1,500
1775255927.8631294,-1,500
1775255927.8631914,-1,500
1775255927.863337,-1,500
1775255928.7367506,-1,500
1775255928.736819,-1,500
1775255928.7368727,-1,500
1775255928.736922,-1,500
1775255928.7369661,-1,500
1775255928.7370112,-1,500
1775255928.7370543,-1,500
1775255928.7370985,-1,500
1775255928.737143,-1,500
1775255928.7372139,-1,500
1775255928.7372622,-1,500
1775255928.7373066,-1,500
1775255928.7373512,-1,500
1775255928.7373946,-1,500
1775255928.7374382,-1,500
1775255928.737482,-1,500
1775255928.7375243,-1,500
1775255928.7375662,-1,500
1775255928.737609,-1,500
1775255928.7376518,-1,500
1775255928.737695,-1,500
1775255928.7377372,-1,500
1775255928.737778,-1,500
1775255928.7379122,-1,500
1775255929.605781,-1,500
1775255929.6058512,-1,500
1775255929.6059046,-1,500
1775255929.6059525,-1,500
1775255929.605999,-1,500
1775255929.6060457,-1,500
1775255929.6060917,-1,500
1775255929.6061368,-1,500
1775255929.606208,-1,500
1775255929.606255,-1,500
1775255929.6062992,-1,500
1775255929.6063445,-1,500
1775255929.606386,-1,500
1775255929.6064286,-1,500
1775255929.6064723,-1,500
1775255929.6065214,-1,500
1775255929.60658,-1,500
1775255929.6066294,-1,500
1775255929.606685,-1,500
1775255929.6067274,-1,500
1775255929.6067696,-1,500
1775255929.606812,-1,500
1775255929.606855,-1,500
1775255929.6069725,-1,500
1775255930.4794853,-1,500
1775255930.4795625,-1,500
1775255930.479617,-1,500
1775255930.4796638,-1,500
1775255930.4797337,-1,500
1775255930.4797814,-1,500
1775255930.4798265,-1,500
1775255930.4798717,-1,500
1775255930.4799156,-1,500
1775255930.4799607,-1,500
1775255930.4817483,-1,500
1775255930.4818063,-1,500
1775255930.4818542,-1,500
1775255930.4818978,-1,500
1775255930.4819405,-1,500
1775255930.4819825,-1,500
1775255930.4820235,-1,500
1775255930.4820645,-1,500
1775255930.482104,-1,500
1775255930.4821436,-1,500
1775255930.4821966,-1,500
1775255930.4822364,-1,500
1775255930.482343,-1,500
1775255930.4823847,-1,500
1775255931.360122,-1,500
1775255931.3602197,-1,500
1775255931.3602786,-1,500
1775255931.3603275,-1,500
1775255931.3603761,-1,500
1775255931.3604214,-1,500
1775255931.3604677,-1,500
1775255931.3605127,-1,500
1775255931.3605683,-1,500
1775255931.3606155,-1,500
1775255931.3606613,-1,500
1775255931.3607044,-1,500
1775255931.36084,-1,500
1775255931.3608868,-1,500
1775255931.3609312,-1,500
1775255931.3609765,-1,500
1775255931.3610203,-1,500
1775255931.361063,-1,500
1775255931.3611057,-1,500
1775255931.3611484,-1,500
1775255931.3612056,-1,500
1775255931.3612494,-1,500
1775255931.3612914,-1,500
1775255931.3614135,-1,500
1775255932.2335193,-1,500
1775255932.233597,-1,500
1775255932.2336535,-1,500
1775255932.2337039,-1,500
1775255932.2337515,-1,500
1775255932.2337987,-1,500
1775255932.2338474,-1,500
1775255932.2338924,-1,500
1775255932.2339385,-1,500
1775255932.2339835,-1,500
1775255932.234029,-1,500
1775255932.234077,-1,500
1775255932.2341228,-1,500
1775255932.23419,-1,500
1775255932.2342381,-1,500
1775255932.2342834,-1,500
1775255932.2343276,-1,500
1775255932.23437,-1,500
1775255932.2344112,-1,500
1775255932.2344534,-1,500
1775255932.234496,-1,500
1775255932.2345371,-1,500
1775255932.2345772,-1,500
1775255932.2347126,-1,500
1775255933.103384,-1,500
1775255933.1034539,-1,500
1775255933.1035097,-1,500
1775255933.1035595,-1,500
1775255933.1036077,-1,500
1775255933.1036553,-1,500
1775255933.1036994,-1,500
1775255933.1037436,-1,500
1775255933.103791,-1,500
1775255933.1038368,-1,500
1775255933.1038804,-1,500
1775255933.1039226,-1,500
1775255933.103967,-1,500
1775255933.1040115,-1,500
1775255933.1040556,-1,500
1775255933.1041102,-1,500
1775255933.1041777,-1,500
1775255933.104224,-1,500
1775255933.1042664,-1,500
1775255933.1043088,-1,500
1775255933.104352,-1,500
1775255933.1043925,-1,500
1775255933.1044323,-1,500
1775255933.1045632,-1,500
1775255933.9737742,-1,500
1775255933.9738407,-1,500
1775255933.9738917,-1,500
1775255933.9739397,-1,500
1775255933.973987,-1,500
1775255933.974032,-1,500
1775255933.9740756,-1,500
1775255933.9741209,-1,500
1775255933.9741843,-1,500
1775255933.9742346,-1,500
1775255933.9742787,-1,500
1775255933.974322,-1,500
1775255933.9743655,-1,500
1775255933.974408,-1,500
1775255933.9744499,-1,500
1775255933.9744935,-1,500
1775255933.9745374,-1,500
1775255933.9745822,-1,500
1775255933.974625,-1,500
1775255933.9746687,-1,500
1775255933.9747124,-1,500
1775255933.9747548,-1,500
1775255933.974797,-1,500
1775255933.974933,-1,500
1775255934.8325334,-1,500
1775255934.832601,-1,500
1775255934.8326542,-1,500
1775255934.8327007,-1,500
1775255934.8327472,-1,500
1775255934.8327932,-1,500
1775255934.8328373,-1,500
1775255934.8328817,-1,500
1775255934.8329268,-1,500
1775255934.8329701,-1,500
1775255934.8330147,-1,500
1775255934.833058,-1,500
1775255934.8331013,-1,500
1775255934.8331435,-1,500
1775255934.8332143,-1,500
1775255934.833259,-1,500
1775255934.833301,-1,500
1775255934.833341,-1,500
1775255934.833382,-1,500
1775255934.8334227,-1,500
1775255934.833464,-1,500
1775255934.8335037,-1,500
1775255934.8335443,-1,500
1775255934.833582,-1,500
1775255935.7042122,-1,500
1775255935.7042854,-1,500
1775255935.70434,-1,500
1775255935.7043889,-1,500
1775255935.7044363,-1,500
1775255935.7044818,-1,500
1775255935.7045276,-1,500
1775255935.7045727,-1,500
1775255935.7046173,-1,500
1775255935.7046626,-1,500
1775255935.7047071,-1,500
1775255935.7047513,-1,500
1775255935.704796,-1,500
1775255935.7048414,-1,500
1775255935.704884,-1,500
1775255935.7049255,-1,500
1775255935.7049665,-1,500
1775255935.7050064,-1,500
1775255935.705046,-1,500
1775255935.7050862,-1,500
1775255935.7051282,-1,500
1775255935.70518,-1,500
1775255935.7052205,-1,500
1775255935.7053542,-1,500
1775255936.5696993,-1,500
1775255936.5697677,-1,500
1775255936.5698223,-1,500
1775255936.5698712,-1,500
1775255936.5699182,-1,500
1775255936.5699635,-1,500
1775255936.5700083,-1,500
1775255936.5700548,-1,500
1775255936.5701013,-1,500
1775255936.5701463,-1,500
1775255936.570219,-1,500
1775255936.5702631,-1,500
1775255936.5703092,-1,500
1775255936.5703547,-1,500
1775255936.5703998,-1,500
1775255936.5704432,-1,500
1775255936.5704868,-1,500
1775255936.570528,-1,500
1775255936.57057,-1,500
1775255936.570612,-1,500
1775255936.570653,-1,500
1775255936.570693,-1,500
1775255936.5707328,-1,500
1775255936.5708518,-1,500
1775255937.4371884,-1,500
1775255937.437258,-1,500
1775255937.4373105,-1,500
1775255937.4373577,-1,500
1775255937.4374044,-1,500
1775255937.4374492,-1,500
1775255937.4374921,-1,500
1775255937.4375365,-1,500
1775255937.4375808,-1,500
1775255937.4376254,-1,500
1775255937.4376676,-1,500
1775255937.4377127,-1,500
1775255937.4377563,-1,500
1775255937.437799,-1,500
1775255937.4378405,-1,500
1775255937.437884,-1,500
1775255937.4379287,-1,500
1775255937.4379904,-1,500
1775255937.4380407,-1,500
1775255937.4380846,-1,500
1775255937.4381282,-1,500
1775255937.4381912,-1,500
1775255937.4382358,-1,500
1775255937.4383564,-1,500
1775255938.3278556,-1,500
1775255938.3279214,-1,500
1775255938.3279874,-1,500
1775255938.3280382,-1,500
1775255938.3280869,-1,500
1775255938.3281326,-1,500
1775255938.3282018,-1,500
1775255938.32825,-1,500
1775255938.3282983,-1,500
1775255938.3283434,-1,500
1775255938.32839,-1,500
1775255938.3284347,-1,500
1775255938.328478,-1,500
1775255938.3285236,-1,500
1775255938.3285677,-1,500
1775255938.3286116,-1,500
1775255938.3286548,-1,500
1775255938.328696,-1,500
1775255938.3287404,-1,500
1775255938.3287845,-1,500
1775255938.3288293,-1,500
1775255938.328873,-1,500
1775255938.328916,-1,500
1775255938.3290305,-1,500
1775255939.1966596,-1,500
1775255939.1967266,-1,500
1775255939.1967804,-1,500
1775255939.196828,-1,500
1775255939.196875,-1,500
1775255939.1969202,-1,500
1775255939.1969652,-1,500
1775255939.1970081,-1,500
1775255939.1970522,-1,500
1775255939.1970954,-1,500
1775255939.19714,-1,500
1775255939.1972094,-1,500
1775255939.1972585,-1,500
1775255939.1973035,-1,500
1775255939.1973453,-1,500
1775255939.197388,-1,500
1775255939.197431,-1,500
1775255939.1974735,-1,500
1775255939.1975157,-1,500
1775255939.1975586,-1,500
1775255939.197601,-1,500
1775255939.1976397,-1,500
1775255939.197681,-1,500
1775255939.197801,-1,500
1775255940.0626352,-1,500
1775255940.062704,-1,500
1775255940.0627587,-1,500
1775255940.062808,-1,500
1775255940.0628567,-1,500
1775255940.0629027,-1,500
1775255940.0629497,-1,500
1775255940.062998,-1,500
1775255940.0630445,-1,500
1775255940.06309,-1,500
1775255940.0631332,-1,500
1775255940.0632038,-1,500
1775255940.0632515,-1,500
1775255940.063296,-1,500
1775255940.0633397,-1,500
1775255940.063383,-1,500
1775255940.0634243,-1,500
1775255940.0634642,-1,500
1775255940.063504,-1,500
1775255940.0635428,-1,500
1775255940.063583,-1,500
1775255940.063622,-1,500
1775255940.0636609,-1,500
1775255940.0637853,-1,500
1775255940.9248798,-1,500
1775255940.9249575,-1,500
1775255940.9250112,-1,500
1775255940.9250593,-1,500
1775255940.9251237,-1,500
1775255940.9251852,-1,500
1775255940.9252324,-1,500
1775255940.9252791,-1,500
1775255940.9253235,-1,500
1775255940.9253654,-1,500
1775255940.925408,-1,500
1775255940.927542,-1,500
1775255940.9276004,-1,500
1775255940.9276454,-1,500
1775255940.9276872,-1,500
1775255940.9277284,-1,500
1775255940.9277709,-1,500
1775255940.927809,-1,500
1775255940.9278476,-1,500
1775255940.9278874,-1,500
1775255940.9283898,-1,500
1775255940.9284594,-1,500
1775255940.9285762,-1,500
1775255940.92862,-1,500
1775255941.8038206,-1,500
1775255941.8038895,-1,500
1775255941.803943,-1,500
1775255941.8039896,-1,500
1775255941.8040342,-1,500
1775255941.8040779,-1,500
1775255941.804121,-1,500
1775255941.80419,-1,500
1775255941.804238,-1,500
1775255941.8042834,-1,500
1775255941.8043282,-1,500
1775255941.804371,-1,500
1775255941.8044167,-1,500
1775255941.8044598,-1,500
1775255941.8045027,-1,500
1775255941.8045478,-1,500
1775255941.8045895,-1,500
1775255941.8046327,-1,500
1775255941.8046756,-1,500
1775255941.8047183,-1,500
1775255941.8047612,-1,500
1775255941.8048036,-1,500
1775255941.8048456,-1,500
1775255941.8049817,-1,500
1775255942.677015,-1,500
1775255942.6770818,-1,500
1775255942.6771355,-1,500
1775255942.677208,-1,500
1775255942.6772587,-1,500
1775255942.6773074,-1,500
1775255942.677438,-1,500
1775255942.6774838,-1,500
1775255942.6775327,-1,500
1775255942.6775782,-1,500
1775255942.6776242,-1,500
1775255942.67767,-1,500
1775255942.6777143,-1,500
1775255942.6777563,-1,500
1775255942.6777995,-1,500
1775255942.6778407,-1,500
1775255942.6778812,-1,500
1775255942.6779366,-1,500
1775255942.677986,-1,500
1775255942.678029,-1,500
1775255942.6780698,-1,500
1775255942.6781094,-1,500
1775255942.6781502,-1,500
1775255942.678318,-1,500
1775255943.5468483,-1,500
1775255943.5469148,-1,500
1775255943.5469663,-1,500
1775255943.5470145,-1,500
1775255943.54706,-1,500
1775255943.5471056,-1,500
1775255943.5471506,-1,500
1775255943.5472226,-1,500
1775255943.5472686,-1,500
1775255943.547315,-1,500
1775255943.5473597,-1,500
1775255943.5474043,-1,500
1775255943.5474498,-1,500
1775255943.5474946,-1,500
1775255943.5475388,-1,500
1775255943.5475824,-1,500
1775255943.5476236,-1,500
1775255943.5476635,-1,500
1775255943.5477035,-1,500
1775255943.5477443,-1,500
1775255943.5477846,-1,500
1775255943.5478253,-1,500
1775255943.5478635,-1,500
1775255943.5479884,-1,500
1775255944.4176807,-1,500
1775255944.4177492,-1,500
1775255944.4178028,-1,500
1775255944.4178517,-1,500
1775255944.417899,-1,500
1775255944.4179606,-1,500
1775255944.4180064,-1,500
1775255944.4180512,-1,500
1775255944.4180968,-1,500
1775255944.4181402,-1,500
1775255944.4182076,-1,500
1775255944.4182546,-1,500
1775255944.418299,-1,500
1775255944.4183433,-1,500
1775255944.418386,-1,500
1775255944.4184294,-1,500
1775255944.4184716,-1,500
1775255944.4185152,-1,500
1775255944.4185562,-1,500
1775255944.4185965,-1,500
1775255944.4186387,-1,500
1775255944.4186795,-1,500
1775255944.418719,-1,500
1775255944.4188375,-1,500
1775255945.288837,-1,500
1775255945.288902,-1,500
1775255945.2889535,-1,500
1775255945.2890027,-1,500
1775255945.2890487,-1,500
1775255945.2890947,-1,500
1775255945.2891393,-1,500
1775255945.2892058,-1,500
1775255945.2892532,-1,500
1775255945.2893014,-1,500
1775255945.2893488,-1,500
1775255945.2893932,-1,500
1775255945.2894378,-1,500
1775255945.2894819,-1,500
1775255945.289525,-1,500
1775255945.2895708,-1,500
1775255945.2896159,-1,500
1775255945.289659,-1,500
1775255945.2897046,-1,500
1775255945.2897499,-1,500
1775255945.2897954,-1,500
1775255945.2898386,-1,500
1775255945.2898805,-1,500
1775255945.290001,-1,500
1775255946.1664176,-1,500
1775255946.1664858,-1,500
1775255946.166542,-1,500
1775255946.1665912,-1,500
1775255946.1666396,-1,500
1775255946.1666865,-1,500
1775255946.1667342,-1,500
