timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
4.004,req_rro_0000085,602112,round_robin,sp26-cs525-0605,200,3430.63,15.153,,sp26-cs525-0605.cs.illinois.edu,4.004,3.939,round_robin
4.064,req_rro_0000086,602112,round_robin,sp26-cs525-0606,504,4110.732,17.422,,sp26-cs525-0606.cs.illinois.edu,4.064,3.999,round_robin
4.075,req_rro_0000087,602112,round_robin,sp26-cs525-0607,200,3317.593,16.158,,sp26-cs525-0607.cs.illinois.edu,4.075,4.010,round_robin
4.157,req_rro_0000088,602112,round_robin,sp26-cs525-0608,200,3623.449,21.625,,sp26-cs525-0608.cs.illinois.edu,4.157,4.092,round_robin
4.178,req_rro_0000089,602112,round_robin,sp26-cs525-0609,200,2074.303,16.676,,sp26-cs525-0609.cs.illinois.edu,4.178,4.113,round_robin
4.27,req_rro_0000090,602112,round_robin,sp26-cs525-0612,200,3764.766,19.172,,sp26-cs525-0612.cs.illinois.edu,4.27,4.205,round_robin
4.296,req_rro_0000091,602112,round_robin,sp26-cs525-0613,200,3110.957,9.988,,sp26-cs525-0613.cs.illinois.edu,4.296,4.231,round_robin
4.372,req_rro_0000092,602112,round_robin,sp26-cs525-0614,200,1247.79,19.379,,sp26-cs525-0614.cs.illinois.edu,4.372,4.307,round_robin
4.374,req_rro_0000093,602112,round_robin,sp26-cs525-0615,200,2459.675,22.009,,sp26-cs525-0615.cs.illinois.edu,4.374,4.309,round_robin
4.443,req_rro_0000094,602112,round_robin,sp26-cs525-0617,504,4055.813,14.66,,sp26-cs525-0617.cs.illinois.edu,4.443,4.378,round_robin
4.476,req_rro_0000095,602112,round_robin,sp26-cs525-0618,200,2796.886,20.143,,sp26-cs525-0618.cs.illinois.edu,4.476,4.411,round_robin
4.617,req_rro_0000096,602112,round_robin,sp26-cs525-0619,200,2398.312,15.714,,sp26-cs525-0619.cs.illinois.edu,4.617,4.552,round_robin
4.78,req_rro_0000097,602112,round_robin,sp26-cs525-0605,200,2939.45,17.512,,sp26-cs525-0605.cs.illinois.edu,4.78,4.715,round_robin
4.814,req_rro_0000098,602112,round_robin,sp26-cs525-0606,200,2609.054,11.734,,sp26-cs525-0606.cs.illinois.edu,4.814,4.749,round_robin
4.872,req_rro_0000099,602112,round_robin,sp26-cs525-0607,200,1723.209,15.773,,sp26-cs525-0607.cs.illinois.edu,4.872,4.807,round_robin
4.877,req_rro_0000100,602112,round_robin,sp26-cs525-0608,200,1789.078,18.953,,sp26-cs525-0608.cs.illinois.edu,4.877,4.812,round_robin
4.906,req_rro_0000101,602112,round_robin,sp26-cs525-0609,200,1585.164,12.791,,sp26-cs525-0609.cs.illinois.edu,4.906,4.841,round_robin
4.971,req_rro_0000102,602112,round_robin,sp26-cs525-0612,200,2617.844,19.864,,sp26-cs525-0612.cs.illinois.edu,4.971,4.906,round_robin
4.994,req_rro_0000103,602112,round_robin,sp26-cs525-0613,200,1586.824,15.518,,sp26-cs525-0613.cs.illinois.edu,4.994,4.929,round_robin
5.014,req_rro_0000104,602112,round_robin,sp26-cs525-0614,200,1630.757,20.241,,sp26-cs525-0614.cs.illinois.edu,5.014,4.949,round_robin
5.021,req_rro_0000105,602112,round_robin,sp26-cs525-0615,200,2764.232,24.018,,sp26-cs525-0615.cs.illinois.edu,5.021,4.956,round_robin
5.094,req_rro_0000106,602112,round_robin,sp26-cs525-0617,503,3297.846,15.511,,sp26-cs525-0617.cs.illinois.edu,5.094,5.029,round_robin
5.121,req_rro_0000107,602112,round_robin,sp26-cs525-0618,200,3283.983,12.605,,sp26-cs525-0618.cs.illinois.edu,5.121,5.056,round_robin
5.196,req_rro_0000108,602112,round_robin,sp26-cs525-0619,200,2908.163,15.759,,sp26-cs525-0619.cs.illinois.edu,5.196,5.131,round_robin
5.216,req_rro_0000109,602112,round_robin,sp26-cs525-0605,504,4202.786,18.661,,sp26-cs525-0605.cs.illinois.edu,5.216,5.151,round_robin
5.217,req_rro_0000110,602112,round_robin,sp26-cs525-0606,200,1909.054,14.962,,sp26-cs525-0606.cs.illinois.edu,5.217,5.152,round_robin
5.363,req_rro_0000111,602112,round_robin,sp26-cs525-0607,504,4734.04,17.183,,sp26-cs525-0607.cs.illinois.edu,5.363,5.298,round_robin
5.438,req_rro_0000112,602112,round_robin,sp26-cs525-0608,200,2588.878,18.793,,sp26-cs525-0608.cs.illinois.edu,5.438,5.373,round_robin
5.497,req_rro_0000113,602112,round_robin,sp26-cs525-0609,200,3020.94,15.013,,sp26-cs525-0609.cs.illinois.edu,5.497,5.432,round_robin
5.499,req_rro_0000114,602112,round_robin,sp26-cs525-0612,200,1980.066,12.413,,sp26-cs525-0612.cs.illinois.edu,5.499,5.434,round_robin
5.501,req_rro_0000115,602112,round_robin,sp26-cs525-0613,200,1437.265,13.018,,sp26-cs525-0613.cs.illinois.edu,5.501,5.436,round_robin
5.504,req_rro_0000116,602112,round_robin,sp26-cs525-0614,200,2080.562,16.818,,sp26-cs525-0614.cs.illinois.edu,5.504,5.439,round_robin
5.603,req_rro_0000117,602112,round_robin,sp26-cs525-0615,200,3099.231,13.46,,sp26-cs525-0615.cs.illinois.edu,5.603,5.538,round_robin
5.643,req_rro_0000118,602112,round_robin,sp26-cs525-0617,200,1400.231,12.586,,sp26-cs525-0617.cs.illinois.edu,5.643,5.578,round_robin
5.693,req_rro_0000119,602112,round_robin,sp26-cs525-0618,200,3254.307,11.881,,sp26-cs525-0618.cs.illinois.edu,5.693,5.628,round_robin
5.911,req_rro_0000120,602112,round_robin,sp26-cs525-0619,200,1624.393,14.393,,sp26-cs525-0619.cs.illinois.edu,5.911,5.846,round_robin
5.921,req_rro_0000121,602112,round_robin,sp26-cs525-0605,200,2026.525,12.629,,sp26-cs525-0605.cs.illinois.edu,5.921,5.856,round_robin
5.972,req_rro_0000122,602112,round_robin,sp26-cs525-0606,200,2058.452,19.067,,sp26-cs525-0606.cs.illinois.edu,5.972,5.907,round_robin
6.004,req_rro_0000123,602112,round_robin,sp26-cs525-0607,200,2641.193,13.859,,sp26-cs525-0607.cs.illinois.edu,6.004,5.939,round_robin
6.023,req_rro_0000124,602112,round_robin,sp26-cs525-0608,200,3981.784,18.115,,sp26-cs525-0608.cs.illinois.edu,6.023,5.958,round_robin
6.086,req_rro_0000125,602112,round_robin,sp26-cs525-0609,200,1317.325,17.142,,sp26-cs525-0609.cs.illinois.edu,6.086,6.021,round_robin
6.099,req_rro_0000126,602112,round_robin,sp26-cs525-0612,200,2627.581,17.687,,sp26-cs525-0612.cs.illinois.edu,6.099,6.034,round_robin
6.115,req_rro_0000127,602112,round_robin,sp26-cs525-0613,200,2590.98,20.679,,sp26-cs525-0613.cs.illinois.edu,6.115,6.050,round_robin
6.121,req_rro_0000128,602112,round_robin,sp26-cs525-0614,200,1658.823,20.676,,sp26-cs525-0614.cs.illinois.edu,6.121,6.056,round_robin
6.128,req_rro_0000129,602112,round_robin,sp26-cs525-0615,200,2617.271,22.234,,sp26-cs525-0615.cs.illinois.edu,6.128,6.063,round_robin
6.14,req_rro_0000130,602112,round_robin,sp26-cs525-0617,200,1900.979,12.382,,sp26-cs525-0617.cs.illinois.edu,6.14,6.075,round_robin
6.152,req_rro_0000131,602112,round_robin,sp26-cs525-0618,200,1234.991,15.05,,sp26-cs525-0618.cs.illinois.edu,6.152,6.087,round_robin
6.166,req_rro_0000132,602112,round_robin,sp26-cs525-0619,200,6571.66,18.495,,sp26-cs525-0619.cs.illinois.edu,6.166,6.101,round_robin
6.214,req_rro_0000133,602112,round_robin,sp26-cs525-0605,504,5387.49,15.889,,sp26-cs525-0605.cs.illinois.edu,6.214,6.149,round_robin
6.277,req_rro_0000134,602112,round_robin,sp26-cs525-0606,200,2574.785,19.26,,sp26-cs525-0606.cs.illinois.edu,6.277,6.212,round_robin
6.602,req_rro_0000135,602112,round_robin,sp26-cs525-0607,200,1797.859,15.464,,sp26-cs525-0607.cs.illinois.edu,6.602,6.537,round_robin
6.62,req_rro_0000136,602112,round_robin,sp26-cs525-0608,200,2333.59,12.342,,sp26-cs525-0608.cs.illinois.edu,6.62,6.555,round_robin
6.67,req_rro_0000137,602112,round_robin,sp26-cs525-0609,200,1953.928,17.135,,sp26-cs525-0609.cs.illinois.edu,6.67,6.605,round_robin
6.698,req_rro_0000138,602112,round_robin,sp26-cs525-0612,200,2755.863,14.308,,sp26-cs525-0612.cs.illinois.edu,6.698,6.633,round_robin
6.729,req_rro_0000139,602112,round_robin,sp26-cs525-0613,200,2096.271,14.961,,sp26-cs525-0613.cs.illinois.edu,6.729,6.664,round_robin
6.769,req_rro_0000140,602112,round_robin,sp26-cs525-0614,200,3895.947,18.403,,sp26-cs525-0614.cs.illinois.edu,6.769,6.704,round_robin
6.905,req_rro_0000141,602112,round_robin,sp26-cs525-0615,200,1127.191,18.282,,sp26-cs525-0615.cs.illinois.edu,6.905,6.840,round_robin
6.919,req_rro_0000142,602112,round_robin,sp26-cs525-0617,200,2507.147,12.699,,sp26-cs525-0617.cs.illinois.edu,6.919,6.854,round_robin
7.066,req_rro_0000143,602112,round_robin,sp26-cs525-0618,503,3480.78,16.868,,sp26-cs525-0618.cs.illinois.edu,7.066,7.001,round_robin
7.136,req_rro_0000144,602112,round_robin,sp26-cs525-0619,200,1558.942,17.718,,sp26-cs525-0619.cs.illinois.edu,7.136,7.071,round_robin
7.182,req_rro_0000145,602112,round_robin,sp26-cs525-0605,504,4907.594,18.74,,sp26-cs525-0605.cs.illinois.edu,7.182,7.117,round_robin
7.222,req_rro_0000146,602112,round_robin,sp26-cs525-0606,200,1829.941,14.074,,sp26-cs525-0606.cs.illinois.edu,7.222,7.157,round_robin
7.255,req_rro_0000147,602112,round_robin,sp26-cs525-0607,503,2921.091,12.589,,sp26-cs525-0607.cs.illinois.edu,7.255,7.190,round_robin
7.284,req_rro_0000148,602112,round_robin,sp26-cs525-0608,200,2539.055,13.295,,sp26-cs525-0608.cs.illinois.edu,7.284,7.219,round_robin
7.318,req_rro_0000149,602112,round_robin,sp26-cs525-0609,200,1100.0,17.724,,sp26-cs525-0609.cs.illinois.edu,7.318,7.253,round_robin
7.367,req_rro_0000150,602112,round_robin,sp26-cs525-0612,200,3946.467,19.859,,sp26-cs525-0612.cs.illinois.edu,7.367,7.302,round_robin
7.414,req_rro_0000151,602112,round_robin,sp26-cs525-0613,200,3915.843,16.589,,sp26-cs525-0613.cs.illinois.edu,7.414,7.349,round_robin
7.477,req_rro_0000152,602112,round_robin,sp26-cs525-0614,200,2936.177,13.577,,sp26-cs525-0614.cs.illinois.edu,7.477,7.412,round_robin
7.573,req_rro_0000153,602112,round_robin,sp26-cs525-0615,200,1812.88,17.186,,sp26-cs525-0615.cs.illinois.edu,7.573,7.508,round_robin
7.598,req_rro_0000154,602112,round_robin,sp26-cs525-0617,200,1540.931,19.735,,sp26-cs525-0617.cs.illinois.edu,7.598,7.533,round_robin
7.625,req_rro_0000155,602112,round_robin,sp26-cs525-0618,200,1761.88,15.523,,sp26-cs525-0618.cs.illinois.edu,7.625,7.560,round_robin
7.726,req_rro_0000156,602112,round_robin,sp26-cs525-0619,200,2054.313,15.366,,sp26-cs525-0619.cs.illinois.edu,7.726,7.661,round_robin
7.811,req_rro_0000157,602112,round_robin,sp26-cs525-0605,200,1837.203,18.662,,sp26-cs525-0605.cs.illinois.edu,7.811,7.746,round_robin
7.916,req_rro_0000158,602112,round_robin,sp26-cs525-0606,200,2078.724,18.548,,sp26-cs525-0606.cs.illinois.edu,7.916,7.851,round_robin
8.006,req_rro_0000159,602112,round_robin,sp26-cs525-0607,200,3696.027,20.079,,sp26-cs525-0607.cs.illinois.edu,8.006,7.941,round_robin
8.03,req_rro_0000160,602112,round_robin,sp26-cs525-0608,200,2786.069,11.669,,sp26-cs525-0608.cs.illinois.edu,8.03,7.965,round_robin
8.093,req_rro_0000161,602112,round_robin,sp26-cs525-0609,200,1410.488,17.314,,sp26-cs525-0609.cs.illinois.edu,8.093,8.028,round_robin
8.158,req_rro_0000162,602112,round_robin,sp26-cs525-0612,200,2908.033,15.673,,sp26-cs525-0612.cs.illinois.edu,8.158,8.093,round_robin
8.17,req_rro_0000163,602112,round_robin,sp26-cs525-0613,200,4064.003,16.053,,sp26-cs525-0613.cs.illinois.edu,8.17,8.105,round_robin
8.194,req_rro_0000164,602112,round_robin,sp26-cs525-0614,200,1353.472,14.504,,sp26-cs525-0614.cs.illinois.edu,8.194,8.129,round_robin
8.2,req_rro_0000165,602112,round_robin,sp26-cs525-0615,200,2190.82,17.389,,sp26-cs525-0615.cs.illinois.edu,8.2,8.135,round_robin
8.2,req_rro_0000166,602112,round_robin,sp26-cs525-0617,200,2406.036,17.468,,sp26-cs525-0617.cs.illinois.edu,8.2,8.135,round_robin
8.224,req_rro_0000167,602112,round_robin,sp26-cs525-0618,200,1559.199,15.048,,sp26-cs525-0618.cs.illinois.edu,8.224,8.159,round_robin
8.254,req_rro_0000168,602112,round_robin,sp26-cs525-0619,200,3633.126,10.621,,sp26-cs525-0619.cs.illinois.edu,8.254,8.189,round_robin
8.265,req_rro_0000169,602112,round_robin,sp26-cs525-0605,200,1826.44,15.095,,sp26-cs525-0605.cs.illinois.edu,8.265,8.200,round_robin
8.296,req_rro_0000170,602112,round_robin,sp26-cs525-0606,200,3431.746,12.997,,sp26-cs525-0606.cs.illinois.edu,8.296,8.231,round_robin
8.299,req_rro_0000171,602112,round_robin,sp26-cs525-0607,200,2705.926,14.243,,sp26-cs525-0607.cs.illinois.edu,8.299,8.234,round_robin
8.362,req_rro_0000172,602112,round_robin,sp26-cs525-0608,200,1727.29,12.53,,sp26-cs525-0608.cs.illinois.edu,8.362,8.297,round_robin
8.629,req_rro_0000173,602112,round_robin,sp26-cs525-0609,200,1544.403,8.302,,sp26-cs525-0609.cs.illinois.edu,8.629,8.564,round_robin
8.708,req_rro_0000174,602112,round_robin,sp26-cs525-0612,503,3038.799,16.309,,sp26-cs525-0612.cs.illinois.edu,8.708,8.643,round_robin
8.716,req_rro_0000175,602112,round_robin,sp26-cs525-0613,200,1821.441,15.989,,sp26-cs525-0613.cs.illinois.edu,8.716,8.651,round_robin
8.79,req_rro_0000176,602112,round_robin,sp26-cs525-0614,200,1100.0,20.505,,sp26-cs525-0614.cs.illinois.edu,8.79,8.725,round_robin
8.858,req_rro_0000177,602112,round_robin,sp26-cs525-0615,200,1822.317,17.305,,sp26-cs525-0615.cs.illinois.edu,8.858,8.793,round_robin
