timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
1773824401.854744,gs64_00053,3512,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1719.472,1.859,,sp26-cs525-0614.cs.illinois.edu,1773824401.854744,1.821,gateway_smart
1773824401.885951,gs64_00054,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,3079.695,1.782,,sp26-cs525-0606.cs.illinois.edu,1773824401.885951,1.852,gateway_smart
1773824401.92123,gs64_00055,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2513.038,0.731,,sp26-cs525-0605.cs.illinois.edu,1773824401.92123,1.887,gateway_smart
1773824401.956853,gs64_00056,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2245.979,0.905,,sp26-cs525-0608.cs.illinois.edu,1773824401.956853,1.923,gateway_smart
1773824401.974801,gs64_00057,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1532.877,1.732,,sp26-cs525-0606.cs.illinois.edu,1773824401.974801,1.941,gateway_smart
1773824402.042074,gs64_00058,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2278.047,1.137,,sp26-cs525-0608.cs.illinois.edu,1773824402.042074,2.008,gateway_smart
1773824402.077599,gs64_00059,3528,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,1830.587,1.334,,sp26-cs525-0605.cs.illinois.edu,1773824402.077599,2.044,gateway_smart
1773824402.11272,gs64_00060,3560,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1952.756,1.791,,sp26-cs525-0614.cs.illinois.edu,1773824402.11272,2.079,gateway_smart
1773824402.145307,gs64_00061,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2116.372,1.239,,sp26-cs525-0608.cs.illinois.edu,1773824402.145307,2.111,gateway_smart
1773824402.16398,gs64_00062,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1850.313,1.614,,sp26-cs525-0608.cs.illinois.edu,1773824402.16398,2.130,gateway_smart
1773824402.186656,gs64_00063,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2348.26,1.951,,sp26-cs525-0607.cs.illinois.edu,1773824402.186656,2.153,gateway_smart
1773824402.235682,gs64_00064,3544,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2506.96,1.438,,sp26-cs525-0609.cs.illinois.edu,1773824402.235682,2.202,gateway_smart
1773824402.27154,gs64_00065,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,3448.189,1.144,,sp26-cs525-0605.cs.illinois.edu,1773824402.27154,2.238,gateway_smart
1773824402.310123,gs64_00066,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,1813.482,1.133,,sp26-cs525-0605.cs.illinois.edu,1773824402.310123,2.276,gateway_smart
1773824402.334449,gs64_00067,3560,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,2079.746,1.351,,sp26-cs525-0619.cs.illinois.edu,1773824402.334449,2.301,gateway_smart
1773824402.37416,gs64_00068,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2902.646,1.385,,sp26-cs525-0607.cs.illinois.edu,1773824402.37416,2.340,gateway_smart
1773824402.420653,gs64_00069,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1823.794,1.669,,sp26-cs525-0619.cs.illinois.edu,1773824402.420653,2.387,gateway_smart
1773824402.452485,gs64_00070,3496,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1479.842,1.883,,sp26-cs525-0607.cs.illinois.edu,1773824402.452485,2.419,gateway_smart
1773824402.494614,gs64_00071,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1359.884,2.008,,sp26-cs525-0608.cs.illinois.edu,1773824402.494614,2.461,gateway_smart
1773824402.515931,gs64_00072,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1130.527,1.509,,sp26-cs525-0607.cs.illinois.edu,1773824402.515931,2.482,gateway_smart
1773824402.556699,gs64_00073,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,2188.808,1.538,,sp26-cs525-0614.cs.illinois.edu,1773824402.556699,2.523,gateway_smart
1773824402.583463,gs64_00074,3560,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1889.042,1.603,,sp26-cs525-0609.cs.illinois.edu,1773824402.583463,2.550,gateway_smart
1773824402.629396,gs64_00075,3560,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1519.788,1.492,,sp26-cs525-0614.cs.illinois.edu,1773824402.629396,2.596,gateway_smart
1773824402.643087,gs64_00076,3560,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1795.278,2.535,,sp26-cs525-0607.cs.illinois.edu,1773824402.643087,2.609,gateway_smart
1773824402.703629,gs64_00077,3560,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2575.536,1.348,,sp26-cs525-0605.cs.illinois.edu,1773824402.703629,2.670,gateway_smart
1773824402.744457,gs64_00078,3512,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,2428.526,1.467,,sp26-cs525-0613.cs.illinois.edu,1773824402.744457,2.711,gateway_smart
1773824402.764409,gs64_00079,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2180.588,1.517,,sp26-cs525-0609.cs.illinois.edu,1773824402.764409,2.731,gateway_smart
1773824402.80994,gs64_00080,3512,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2938.754,1.476,,sp26-cs525-0609.cs.illinois.edu,1773824402.80994,2.776,gateway_smart
1773824402.842825,gs64_00081,3528,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,2542.213,1.418,,sp26-cs525-0615.cs.illinois.edu,1773824402.842825,2.809,gateway_smart
1773824402.858085,gs64_00082,3528,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1372.983,1.403,,sp26-cs525-0619.cs.illinois.edu,1773824402.858085,2.824,gateway_smart
1773824402.899425,gs64_00083,3560,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,3096.182,2.335,,sp26-cs525-0605.cs.illinois.edu,1773824402.899425,2.866,gateway_smart
1773824402.925327,gs64_00084,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,3469.731,1.695,,sp26-cs525-0613.cs.illinois.edu,1773824402.925327,2.892,gateway_smart
1773824402.975199,gs64_00085,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1714.739,1.795,,sp26-cs525-0608.cs.illinois.edu,1773824402.975199,2.941,gateway_smart
1773824402.994195,gs64_00086,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1660.255,1.649,,sp26-cs525-0619.cs.illinois.edu,1773824402.994195,2.960,gateway_smart
1773824403.043516,gs64_00087,3496,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2642.536,1.686,,sp26-cs525-0612.cs.illinois.edu,1773824403.043516,3.010,gateway_smart
1773824403.077791,gs64_00088,3512,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,3713.928,1.37,,sp26-cs525-0614.cs.illinois.edu,1773824403.077791,3.044,gateway_smart
1773824403.105152,gs64_00089,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,3325.357,2.292,,sp26-cs525-0605.cs.illinois.edu,1773824403.105152,3.071,gateway_smart
1773824403.141675,gs64_00090,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1667.303,1.958,,sp26-cs525-0619.cs.illinois.edu,1773824403.141675,3.108,gateway_smart
1773824403.186942,gs64_00091,3544,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2416.853,2.142,,sp26-cs525-0605.cs.illinois.edu,1773824403.186942,3.153,gateway_smart
1773824403.223943,gs64_00092,3512,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,2088.064,1.159,,sp26-cs525-0618.cs.illinois.edu,1773824403.223943,3.190,gateway_smart
1773824403.258117,gs64_00093,3544,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,2010.652,1.726,,sp26-cs525-0615.cs.illinois.edu,1773824403.258117,3.224,gateway_smart
1773824403.285845,gs64_00094,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,2616.561,1.859,,sp26-cs525-0619.cs.illinois.edu,1773824403.285845,3.252,gateway_smart
1773824403.320699,gs64_00095,3560,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1970.668,1.508,,sp26-cs525-0609.cs.illinois.edu,1773824403.320699,3.287,gateway_smart
1773824403.355481,gs64_00096,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,3905.238,2.129,,sp26-cs525-0614.cs.illinois.edu,1773824403.355481,3.322,gateway_smart
1773824403.38824,gs64_00097,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1961.755,1.55,,sp26-cs525-0614.cs.illinois.edu,1773824403.38824,3.354,gateway_smart
1773824403.437404,gs64_00098,3560,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2522.936,0.937,,sp26-cs525-0606.cs.illinois.edu,1773824403.437404,3.404,gateway_smart
1773824403.483058,gs64_00099,3528,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,2836.829,2.104,,sp26-cs525-0615.cs.illinois.edu,1773824403.483058,3.449,gateway_smart
1773824403.52013,gs64_00100,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1922.164,2.329,,sp26-cs525-0613.cs.illinois.edu,1773824403.52013,3.486,gateway_smart
1773824403.537122,gs64_00101,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,2405.153,3.059,,sp26-cs525-0614.cs.illinois.edu,1773824403.537122,3.503,gateway_smart
1773824403.562398,gs64_00102,3544,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2667.1,2.036,,sp26-cs525-0605.cs.illinois.edu,1773824403.562398,3.529,gateway_smart
1773824403.610436,gs64_00103,3544,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1949.473,1.192,,sp26-cs525-0612.cs.illinois.edu,1773824403.610436,3.577,gateway_smart
1773824403.639569,gs64_00104,3496,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2380.598,2.062,,sp26-cs525-0609.cs.illinois.edu,1773824403.639569,3.606,gateway_smart
1773824403.669909,gs64_00105,3528,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,2804.155,1.181,,sp26-cs525-0615.cs.illinois.edu,1773824403.669909,3.636,gateway_smart
1773824403.729502,gs64_00106,3560,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2856.231,1.992,,sp26-cs525-0609.cs.illinois.edu,1773824403.729502,3.696,gateway_smart
1773824403.740836,gs64_00107,3512,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2819.695,2.337,,sp26-cs525-0609.cs.illinois.edu,1773824403.740836,3.707,gateway_smart
1773824403.786832,gs64_00108,3496,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2640.071,1.979,,sp26-cs525-0605.cs.illinois.edu,1773824403.786832,3.753,gateway_smart
1773824403.811008,gs64_00109,3544,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1157.287,1.998,,sp26-cs525-0615.cs.illinois.edu,1773824403.811008,3.777,gateway_smart
1773824403.854854,gs64_00110,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,3493.659,1.084,,sp26-cs525-0608.cs.illinois.edu,1773824403.854854,3.821,gateway_smart
1773824403.906174,gs64_00111,3544,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2096.848,2.196,,sp26-cs525-0609.cs.illinois.edu,1773824403.906174,3.872,gateway_smart
1773824403.92514,gs64_00112,3544,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,2596.463,2.282,,sp26-cs525-0615.cs.illinois.edu,1773824403.92514,3.891,gateway_smart
1773824403.946748,gs64_00113,3528,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,2353.089,2.273,,sp26-cs525-0618.cs.illinois.edu,1773824403.946748,3.913,gateway_smart
1773824404.00376,gs64_00114,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1590.327,2.184,,sp26-cs525-0609.cs.illinois.edu,1773824404.00376,3.970,gateway_smart
1773824404.035796,gs64_00115,3512,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,3468.795,1.994,,sp26-cs525-0618.cs.illinois.edu,1773824404.035796,4.002,gateway_smart
1773824404.076414,gs64_00116,3496,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1873.878,2.506,,sp26-cs525-0612.cs.illinois.edu,1773824404.076414,4.043,gateway_smart
1773824404.105362,gs64_00117,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1807.517,1.115,,sp26-cs525-0606.cs.illinois.edu,1773824404.105362,4.072,gateway_smart
1773824404.13049,gs64_00118,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2686.144,2.63,,sp26-cs525-0606.cs.illinois.edu,1773824404.13049,4.097,gateway_smart
1773824404.178445,gs64_00119,3528,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,1949.668,1.375,,sp26-cs525-0605.cs.illinois.edu,1773824404.178445,4.145,gateway_smart
1773824404.22006,gs64_00120,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,1395.886,2.012,,sp26-cs525-0605.cs.illinois.edu,1773824404.22006,4.186,gateway_smart
1773824404.247316,gs64_00121,3512,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2883.669,1.941,,sp26-cs525-0609.cs.illinois.edu,1773824404.247316,4.213,gateway_smart
1773824404.290992,gs64_00122,3560,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,2341.953,1.623,,sp26-cs525-0618.cs.illinois.edu,1773824404.290992,4.257,gateway_smart
1773824404.304723,gs64_00123,3528,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1348.333,1.447,,sp26-cs525-0618.cs.illinois.edu,1773824404.304723,4.271,gateway_smart
1773824404.342157,gs64_00124,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2381.285,1.167,,sp26-cs525-0607.cs.illinois.edu,1773824404.342157,4.308,gateway_smart
1773824404.398227,gs64_00125,3512,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,3630.441,2.53,,sp26-cs525-0614.cs.illinois.edu,1773824404.398227,4.364,gateway_smart
1773824404.408259,gs64_00126,3496,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1515.248,1.517,,sp26-cs525-0619.cs.illinois.edu,1773824404.408259,4.374,gateway_smart
1773824404.470085,gs64_00127,3512,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1990.737,2.281,,sp26-cs525-0615.cs.illinois.edu,1773824404.470085,4.436,gateway_smart
1773824404.48398,gs64_00128,3544,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,3379.763,1.547,,sp26-cs525-0612.cs.illinois.edu,1773824404.48398,4.450,gateway_smart
1773824404.537085,gs64_00129,3496,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,2638.919,1.512,,sp26-cs525-0618.cs.illinois.edu,1773824404.537085,4.503,gateway_smart
1773824404.551655,gs64_00130,3560,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,2676.897,1.495,,sp26-cs525-0618.cs.illinois.edu,1773824404.551655,4.518,gateway_smart
1773824404.586679,gs64_00131,3528,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2227.987,1.5,,sp26-cs525-0605.cs.illinois.edu,1773824404.586679,4.553,gateway_smart
1773824404.622307,gs64_00132,3496,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2282.286,2.121,,sp26-cs525-0605.cs.illinois.edu,1773824404.622307,4.588,gateway_smart
1773824404.654846,gs64_00133,3496,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2000.565,1.484,,sp26-cs525-0605.cs.illinois.edu,1773824404.654846,4.621,gateway_smart
1773824404.711327,gs64_00134,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,2253.515,2.805,,sp26-cs525-0619.cs.illinois.edu,1773824404.711327,4.678,gateway_smart
1773824404.730925,gs64_00135,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1637.818,1.14,,sp26-cs525-0608.cs.illinois.edu,1773824404.730925,4.697,gateway_smart
1773824404.759212,gs64_00136,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,503,1647.006,2.576,,sp26-cs525-0609.cs.illinois.edu,1773824404.759212,4.725,gateway_smart
1773824404.820306,gs64_00137,3512,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2895.25,1.395,,sp26-cs525-0608.cs.illinois.edu,1773824404.820306,4.786,gateway_smart
1773824404.843064,gs64_00138,3544,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2091.845,1.406,,sp26-cs525-0605.cs.illinois.edu,1773824404.843064,4.809,gateway_smart
1773824404.866387,gs64_00139,3528,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1940.504,1.523,,sp26-cs525-0618.cs.illinois.edu,1773824404.866387,4.833,gateway_smart
1773824404.904082,gs64_00140,3544,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,2223.98,1.456,,sp26-cs525-0617.cs.illinois.edu,1773824404.904082,4.870,gateway_smart
1773824404.946909,gs64_00141,3560,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,5624.124,1.434,,sp26-cs525-0615.cs.illinois.edu,1773824404.946909,4.913,gateway_smart
