timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
1773826200.947548,gs96_00026,3544,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1619.121,1.164,,sp26-cs525-0606.cs.illinois.edu,1773826200.947548,0.927,gateway_smart
1773826200.997451,gs96_00027,3512,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,1974.261,1.681,,sp26-cs525-0617.cs.illinois.edu,1773826200.997451,0.977,gateway_smart
1773826201.014897,gs96_00028,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1617.499,1.879,,sp26-cs525-0619.cs.illinois.edu,1773826201.014897,0.994,gateway_smart
1773826201.053476,gs96_00029,3544,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,1536.468,1.733,,sp26-cs525-0617.cs.illinois.edu,1773826201.053476,1.033,gateway_smart
1773826201.104002,gs96_00030,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,4414.069,2.437,,sp26-cs525-0608.cs.illinois.edu,1773826201.104002,1.083,gateway_smart
1773826201.139987,gs96_00031,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2533.678,2.084,,sp26-cs525-0609.cs.illinois.edu,1773826201.139987,1.119,gateway_smart
1773826201.16951,gs96_00032,3560,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2219.283,1.483,,sp26-cs525-0612.cs.illinois.edu,1773826201.16951,1.149,gateway_smart
1773826201.18752,gs96_00033,3512,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,1820.947,1.495,,sp26-cs525-0617.cs.illinois.edu,1773826201.18752,1.167,gateway_smart
1773826201.236598,gs96_00034,3560,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,2504.591,2.659,,sp26-cs525-0614.cs.illinois.edu,1773826201.236598,1.216,gateway_smart
1773826201.265742,gs96_00035,3544,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2852.025,1.699,,sp26-cs525-0606.cs.illinois.edu,1773826201.265742,1.245,gateway_smart
1773826201.311285,gs96_00036,3544,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,7578.714,3.189,,sp26-cs525-0607.cs.illinois.edu,1773826201.311285,1.290,gateway_smart
1773826201.335784,gs96_00037,3560,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2465.463,2.05,,sp26-cs525-0609.cs.illinois.edu,1773826201.335784,1.315,gateway_smart
1773826201.379183,gs96_00038,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,4673.688,1.64,,sp26-cs525-0619.cs.illinois.edu,1773826201.379183,1.358,gateway_smart
1773826201.424291,gs96_00039,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2711.592,0.806,,sp26-cs525-0607.cs.illinois.edu,1773826201.424291,1.403,gateway_smart
1773826201.466558,gs96_00040,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,4844.464,1.71,,sp26-cs525-0619.cs.illinois.edu,1773826201.466558,1.446,gateway_smart
1773826201.485457,gs96_00041,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,2088.521,1.839,,sp26-cs525-0614.cs.illinois.edu,1773826201.485457,1.465,gateway_smart
1773826201.551728,gs96_00042,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1635.173,1.786,,sp26-cs525-0612.cs.illinois.edu,1773826201.551728,1.531,gateway_smart
1773826201.574838,gs96_00043,3560,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2053.432,1.532,,sp26-cs525-0606.cs.illinois.edu,1773826201.574838,1.554,gateway_smart
1773826201.612265,gs96_00044,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1188.059,3.681,,sp26-cs525-0614.cs.illinois.edu,1773826201.612265,1.591,gateway_smart
1773826201.650018,gs96_00045,3528,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,2656.328,1.36,,sp26-cs525-0618.cs.illinois.edu,1773826201.650018,1.629,gateway_smart
1773826201.670729,gs96_00046,3512,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,2782.486,3.77,,sp26-cs525-0615.cs.illinois.edu,1773826201.670729,1.650,gateway_smart
1773826201.715144,gs96_00047,3512,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1221.565,2.179,,sp26-cs525-0618.cs.illinois.edu,1773826201.715144,1.694,gateway_smart
1773826201.761616,gs96_00048,3560,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1562.037,1.314,,sp26-cs525-0615.cs.illinois.edu,1773826201.761616,1.741,gateway_smart
1773826201.794104,gs96_00049,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1834.886,3.099,,sp26-cs525-0609.cs.illinois.edu,1773826201.794104,1.773,gateway_smart
1773826201.825003,gs96_00050,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,6728.043,2.1,,sp26-cs525-0613.cs.illinois.edu,1773826201.825003,1.804,gateway_smart
1773826201.862215,gs96_00051,3560,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1774.479,1.831,,sp26-cs525-0613.cs.illinois.edu,1773826201.862215,1.841,gateway_smart
1773826201.89716,gs96_00052,3496,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,3925.359,2.364,,sp26-cs525-0606.cs.illinois.edu,1773826201.89716,1.876,gateway_smart
1773826201.958237,gs96_00053,3544,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1510.347,1.941,,sp26-cs525-0613.cs.illinois.edu,1773826201.958237,1.937,gateway_smart
1773826201.963564,gs96_00054,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2064.523,0.967,,sp26-cs525-0607.cs.illinois.edu,1773826201.963564,1.943,gateway_smart
1773826202.034294,gs96_00055,3544,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,4394.823,2.162,,sp26-cs525-0609.cs.illinois.edu,1773826202.034294,2.013,gateway_smart
1773826202.050521,gs96_00056,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,3177.607,2.252,,sp26-cs525-0608.cs.illinois.edu,1773826202.050521,2.030,gateway_smart
1773826202.094673,gs96_00057,3528,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3961.234,2.092,,sp26-cs525-0619.cs.illinois.edu,1773826202.094673,2.074,gateway_smart
1773826202.140439,gs96_00058,3560,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1212.288,2.492,,sp26-cs525-0615.cs.illinois.edu,1773826202.140439,2.120,gateway_smart
1773826202.161835,gs96_00059,3512,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2341.443,1.953,,sp26-cs525-0609.cs.illinois.edu,1773826202.161835,2.141,gateway_smart
1773826202.188752,gs96_00060,3512,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1422.349,1.038,,sp26-cs525-0612.cs.illinois.edu,1773826202.188752,2.168,gateway_smart
1773826202.241304,gs96_00061,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,4017.662,1.891,,sp26-cs525-0618.cs.illinois.edu,1773826202.241304,2.220,gateway_smart
1773826202.276025,gs96_00062,3560,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,3517.311,2.865,,sp26-cs525-0615.cs.illinois.edu,1773826202.276025,2.255,gateway_smart
1773826202.310219,gs96_00063,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,3670.151,2.241,,sp26-cs525-0608.cs.illinois.edu,1773826202.310219,2.289,gateway_smart
1773826202.370266,gs96_00064,3560,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1251.802,1.727,,sp26-cs525-0612.cs.illinois.edu,1773826202.370266,2.349,gateway_smart
1773826202.406188,gs96_00065,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,4682.83,2.079,,sp26-cs525-0607.cs.illinois.edu,1773826202.406188,2.385,gateway_smart
1773826202.421569,gs96_00066,3560,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,6859.496,2.011,,sp26-cs525-0607.cs.illinois.edu,1773826202.421569,2.401,gateway_smart
1773826202.468405,gs96_00067,3528,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3085.226,2.004,,sp26-cs525-0619.cs.illinois.edu,1773826202.468405,2.448,gateway_smart
1773826202.489194,gs96_00068,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,5519.138,1.034,,sp26-cs525-0612.cs.illinois.edu,1773826202.489194,2.468,gateway_smart
1773826202.52283,gs96_00069,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,7238.493,1.71,,sp26-cs525-0613.cs.illinois.edu,1773826202.52283,2.502,gateway_smart
1773826202.561404,gs96_00070,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,3117.682,1.693,,sp26-cs525-0614.cs.illinois.edu,1773826202.561404,2.541,gateway_smart
1773826202.596379,gs96_00071,3528,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,7061.305,3.008,,sp26-cs525-0619.cs.illinois.edu,1773826202.596379,2.576,gateway_smart
1773826202.640752,gs96_00072,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,5627.187,3.085,,sp26-cs525-0613.cs.illinois.edu,1773826202.640752,2.620,gateway_smart
1773826202.678217,gs96_00073,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,745.614,3.484,,sp26-cs525-0608.cs.illinois.edu,1773826202.678217,2.657,gateway_smart
1773826202.704493,gs96_00074,3544,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,5285.927,0.978,,sp26-cs525-0612.cs.illinois.edu,1773826202.704493,2.684,gateway_smart
1773826202.74921,gs96_00075,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,2273.821,1.588,,sp26-cs525-0619.cs.illinois.edu,1773826202.74921,2.728,gateway_smart
1773826202.805506,gs96_00076,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2176.243,2.518,,sp26-cs525-0607.cs.illinois.edu,1773826202.805506,2.785,gateway_smart
1773826202.850535,gs96_00077,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,3021.421,1.779,,sp26-cs525-0614.cs.illinois.edu,1773826202.850535,2.830,gateway_smart
1773826202.885791,gs96_00078,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2640.579,2.963,,sp26-cs525-0607.cs.illinois.edu,1773826202.885791,2.865,gateway_smart
1773826202.919081,gs96_00079,3496,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,4330.201,1.465,,sp26-cs525-0617.cs.illinois.edu,1773826202.919081,2.898,gateway_smart
1773826202.932069,gs96_00080,3512,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2969.271,2.316,,sp26-cs525-0608.cs.illinois.edu,1773826202.932069,2.911,gateway_smart
1773826202.969661,gs96_00081,3496,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,4040.341,1.523,,sp26-cs525-0606.cs.illinois.edu,1773826202.969661,2.949,gateway_smart
1773826203.000653,gs96_00082,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,6137.543,2.621,,sp26-cs525-0608.cs.illinois.edu,1773826203.000653,2.980,gateway_smart
1773826203.061207,gs96_00083,3528,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,3282.593,2.178,,sp26-cs525-0605.cs.illinois.edu,1773826203.061207,3.040,gateway_smart
1773826203.084486,gs96_00084,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,3108.572,1.603,,sp26-cs525-0614.cs.illinois.edu,1773826203.084486,3.064,gateway_smart
1773826203.114667,gs96_00085,3496,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2536.515,2.603,,sp26-cs525-0609.cs.illinois.edu,1773826203.114667,3.094,gateway_smart
1773826203.181076,gs96_00086,3496,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,3871.415,2.891,,sp26-cs525-0612.cs.illinois.edu,1773826203.181076,3.160,gateway_smart
1773826203.204822,gs96_00087,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1564.728,1.022,,sp26-cs525-0613.cs.illinois.edu,1773826203.204822,3.184,gateway_smart
1773826203.255188,gs96_00088,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2279.111,2.211,,sp26-cs525-0608.cs.illinois.edu,1773826203.255188,3.234,gateway_smart
1773826203.270191,gs96_00089,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2327.764,3.333,,sp26-cs525-0606.cs.illinois.edu,1773826203.270191,3.249,gateway_smart
1773826203.319005,gs96_00090,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,3778.656,2.186,,sp26-cs525-0618.cs.illinois.edu,1773826203.319005,3.298,gateway_smart
1773826203.34956,gs96_00091,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2926.241,2.485,,sp26-cs525-0612.cs.illinois.edu,1773826203.34956,3.329,gateway_smart
1773826203.392165,gs96_00092,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,3724.783,1.683,,sp26-cs525-0606.cs.illinois.edu,1773826203.392165,3.371,gateway_smart
1773826203.424441,gs96_00093,3496,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1297.618,1.575,,sp26-cs525-0612.cs.illinois.edu,1773826203.424441,3.404,gateway_smart
1773826203.465955,gs96_00094,3528,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2646.068,2.497,,sp26-cs525-0605.cs.illinois.edu,1773826203.465955,3.445,gateway_smart
1773826203.487091,gs96_00095,3560,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,6306.075,2.0,,sp26-cs525-0605.cs.illinois.edu,1773826203.487091,3.466,gateway_smart
1773826203.536935,gs96_00096,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2638.396,1.598,,sp26-cs525-0608.cs.illinois.edu,1773826203.536935,3.516,gateway_smart
1773826203.557613,gs96_00097,3544,gateway_smart,sp26-cs525-0613.cs.illinois.edu,504,3897.041,2.336,,sp26-cs525-0613.cs.illinois.edu,1773826203.557613,3.537,gateway_smart
1773826203.59622,gs96_00098,3544,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,3376.046,1.0,,sp26-cs525-0612.cs.illinois.edu,1773826203.59622,3.575,gateway_smart
1773826203.657673,gs96_00099,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2217.721,4.104,,sp26-cs525-0606.cs.illinois.edu,1773826203.657673,3.637,gateway_smart
1773826203.68653,gs96_00100,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,6302.415,1.262,,sp26-cs525-0614.cs.illinois.edu,1773826203.68653,3.666,gateway_smart
1773826203.731528,gs96_00101,3544,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,3356.455,1.953,,sp26-cs525-0607.cs.illinois.edu,1773826203.731528,3.711,gateway_smart
1773826203.748473,gs96_00102,3496,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1339.25,1.936,,sp26-cs525-0619.cs.illinois.edu,1773826203.748473,3.728,gateway_smart
1773826203.811816,gs96_00103,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2319.532,1.883,,sp26-cs525-0607.cs.illinois.edu,1773826203.811816,3.791,gateway_smart
1773826203.833803,gs96_00104,3560,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,4755.179,2.683,,sp26-cs525-0619.cs.illinois.edu,1773826203.833803,3.813,gateway_smart
1773826203.874264,gs96_00105,3512,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1762.863,1.719,,sp26-cs525-0615.cs.illinois.edu,1773826203.874264,3.853,gateway_smart
1773826203.923774,gs96_00106,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,4620.144,1.599,,sp26-cs525-0613.cs.illinois.edu,1773826203.923774,3.903,gateway_smart
1773826203.948357,gs96_00107,3496,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,936.775,1.613,,sp26-cs525-0617.cs.illinois.edu,1773826203.948357,3.927,gateway_smart
1773826203.968583,gs96_00108,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2211.961,1.625,,sp26-cs525-0606.cs.illinois.edu,1773826203.968583,3.948,gateway_smart
1773826204.010818,gs96_00109,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1858.554,2.04,,sp26-cs525-0608.cs.illinois.edu,1773826204.010818,3.990,gateway_smart
1773826204.069945,gs96_00110,3528,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,2286.938,2.171,,sp26-cs525-0617.cs.illinois.edu,1773826204.069945,4.049,gateway_smart
1773826204.106273,gs96_00111,3560,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,2399.401,1.606,,sp26-cs525-0613.cs.illinois.edu,1773826204.106273,4.085,gateway_smart
1773826204.119645,gs96_00112,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3749.827,3.621,,sp26-cs525-0619.cs.illinois.edu,1773826204.119645,4.099,gateway_smart
1773826204.158749,gs96_00113,3528,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,4032.683,1.522,,sp26-cs525-0615.cs.illinois.edu,1773826204.158749,4.138,gateway_smart
1773826204.206719,gs96_00114,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2546.462,1.703,,sp26-cs525-0607.cs.illinois.edu,1773826204.206719,4.186,gateway_smart
1773826204.258269,gs96_00115,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,4447.741,1.512,,sp26-cs525-0619.cs.illinois.edu,1773826204.258269,4.237,gateway_smart
1773826204.267351,gs96_00116,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,4044.152,2.067,,sp26-cs525-0613.cs.illinois.edu,1773826204.267351,4.246,gateway_smart
1773826204.30523,gs96_00117,3496,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1920.029,1.339,,sp26-cs525-0614.cs.illinois.edu,1773826204.30523,4.284,gateway_smart
1773826204.337708,gs96_00118,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2428.742,0.874,,sp26-cs525-0608.cs.illinois.edu,1773826204.337708,4.317,gateway_smart
1773826204.386067,gs96_00119,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1179.762,3.052,,sp26-cs525-0608.cs.illinois.edu,1773826204.386067,4.365,gateway_smart
1773826204.430858,gs96_00120,3544,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1988.538,1.668,,sp26-cs525-0609.cs.illinois.edu,1773826204.430858,4.410,gateway_smart
1773826204.46112,gs96_00121,3512,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1879.491,2.247,,sp26-cs525-0613.cs.illinois.edu,1773826204.46112,4.440,gateway_smart
1773826204.488849,gs96_00122,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2190.282,2.032,,sp26-cs525-0607.cs.illinois.edu,1773826204.488849,4.468,gateway_smart
1773826204.551593,gs96_00123,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,4977.359,2.003,,sp26-cs525-0614.cs.illinois.edu,1773826204.551593,4.531,gateway_smart
1773826204.561026,gs96_00124,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,5626.494,1.659,,sp26-cs525-0619.cs.illinois.edu,1773826204.561026,4.540,gateway_smart
1773826204.595282,gs96_00125,3544,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,4431.615,1.312,,sp26-cs525-0613.cs.illinois.edu,1773826204.595282,4.574,gateway_smart
1773826204.664033,gs96_00126,3544,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,5973.048,1.25,,sp26-cs525-0617.cs.illinois.edu,1773826204.664033,4.643,gateway_smart
1773826204.693376,gs96_00127,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1449.742,1.778,,sp26-cs525-0607.cs.illinois.edu,1773826204.693376,4.673,gateway_smart
1773826204.717258,gs96_00128,3560,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,3548.094,3.666,,sp26-cs525-0605.cs.illinois.edu,1773826204.717258,4.696,gateway_smart
1773826204.762311,gs96_00129,3560,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3429.909,1.296,,sp26-cs525-0619.cs.illinois.edu,1773826204.762311,4.741,gateway_smart
1773826204.800365,gs96_00130,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3606.113,1.196,,sp26-cs525-0619.cs.illinois.edu,1773826204.800365,4.780,gateway_smart
1773826204.819223,gs96_00131,3512,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1631.092,1.336,,sp26-cs525-0613.cs.illinois.edu,1773826204.819223,4.798,gateway_smart
1773826204.878886,gs96_00132,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,1974.362,1.949,,sp26-cs525-0605.cs.illinois.edu,1773826204.878886,4.858,gateway_smart
1773826204.912553,gs96_00133,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2656.471,1.425,,sp26-cs525-0606.cs.illinois.edu,1773826204.912553,4.892,gateway_smart
1773826204.929247,gs96_00134,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2023.899,1.244,,sp26-cs525-0612.cs.illinois.edu,1773826204.929247,4.908,gateway_smart
1773826204.98697,gs96_00135,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2106.994,2.126,,sp26-cs525-0606.cs.illinois.edu,1773826204.98697,4.966,gateway_smart
1773826205.006146,gs96_00136,3496,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2351.701,1.441,,sp26-cs525-0606.cs.illinois.edu,1773826205.006146,4.985,gateway_smart
1773826205.048899,gs96_00137,3496,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2261.181,1.863,,sp26-cs525-0606.cs.illinois.edu,1773826205.048899,5.028,gateway_smart
1773826205.080642,gs96_00138,3544,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2560.964,3.075,,sp26-cs525-0609.cs.illinois.edu,1773826205.080642,5.060,gateway_smart
1773826205.130167,gs96_00139,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1350.857,1.106,,sp26-cs525-0606.cs.illinois.edu,1773826205.130167,5.109,gateway_smart
1773826205.16715,gs96_00140,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,2358.618,2.628,,sp26-cs525-0614.cs.illinois.edu,1773826205.16715,5.146,gateway_smart
1773826205.204434,gs96_00141,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1693.057,3.893,,sp26-cs525-0614.cs.illinois.edu,1773826205.204434,5.184,gateway_smart
