timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,
0.844,resnet_p2c_c24_0000122,610383,p2c_pewma,sp26-cs525-0606,200,187.511,7.659,
0.859,resnet_p2c_c24_0000123,609857,p2c_pewma,sp26-cs525-0608,200,175.17,4.661,
0.863,resnet_p2c_c24_0000124,609969,p2c_pewma,sp26-cs525-0607,200,242.931,8.406,
0.863,resnet_p2c_c24_0000125,609870,p2c_pewma,sp26-cs525-0614,200,209.219,6.712,
0.866,resnet_p2c_c24_0000126,610339,p2c_pewma,sp26-cs525-0609,200,168.225,7.358,
0.869,resnet_p2c_c24_0000127,610273,p2c_pewma,sp26-cs525-0605,200,146.621,8.258,
0.88,resnet_p2c_c24_0000128,610186,p2c_pewma,sp26-cs525-0615,200,90.523,8.617,
0.885,resnet_p2c_c24_0000129,610426,p2c_pewma,sp26-cs525-0609,200,225.101,7.637,
0.911,resnet_p2c_c24_0000130,610262,p2c_pewma,sp26-cs525-0606,200,186.367,6.7,
0.918,resnet_p2c_c24_0000131,609882,p2c_pewma,sp26-cs525-0609,200,222.878,8.298,
0.919,resnet_p2c_c24_0000132,610140,p2c_pewma,sp26-cs525-0612,200,86.004,6.502,
0.923,resnet_p2c_c24_0000133,610054,p2c_pewma,sp26-cs525-0607,200,261.112,7.818,
0.933,resnet_p2c_c24_0000134,610073,p2c_pewma,sp26-cs525-0619,200,135.998,7.305,
0.955,resnet_p2c_c24_0000135,609724,p2c_pewma,sp26-cs525-0615,200,246.931,9.257,
0.967,resnet_p2c_c24_0000136,609760,p2c_pewma,sp26-cs525-0612,200,80.838,8.057,
0.97,resnet_p2c_c24_0000137,610216,p2c_pewma,sp26-cs525-0608,200,124.447,6.482,
0.977,resnet_p2c_c24_0000138,609582,p2c_pewma,sp26-cs525-0615,200,322.677,6.685,
0.993,resnet_p2c_c24_0000139,610296,p2c_pewma,sp26-cs525-0615,200,421.977,4.669,
0.999,resnet_p2c_c24_0000140,610397,p2c_pewma,sp26-cs525-0606,200,234.886,5.248,
1.005,resnet_p2c_c24_0000141,609997,p2c_pewma,sp26-cs525-0605,200,84.579,5.071,
1.013,resnet_p2c_c24_0000142,610206,p2c_pewma,sp26-cs525-0612,200,140.735,7.107,
1.015,resnet_p2c_c24_0000143,610017,p2c_pewma,sp26-cs525-0607,200,233.166,4.233,
1.031,resnet_p2c_c24_0000144,609890,p2c_pewma,sp26-cs525-0605,200,151.103,9.35,
1.034,resnet_p2c_c24_0000145,609874,p2c_pewma,sp26-cs525-0613,200,694.745,6.507,
1.035,resnet_p2c_c24_0000146,609637,p2c_pewma,sp26-cs525-0607,200,298.075,5.824,
1.048,resnet_p2c_c24_0000147,609829,p2c_pewma,sp26-cs525-0615,200,458.241,8.619,
1.069,resnet_p2c_c24_0000148,609895,p2c_pewma,sp26-cs525-0608,200,80.741,4.664,
1.072,resnet_p2c_c24_0000149,609871,p2c_pewma,sp26-cs525-0609,200,165.927,5.417,
1.09,resnet_p2c_c24_0000150,610069,p2c_pewma,sp26-cs525-0607,200,288.247,5.755,
1.095,resnet_p2c_c24_0000151,610408,p2c_pewma,sp26-cs525-0606,200,222.445,6.743,
1.098,resnet_p2c_c24_0000152,609701,p2c_pewma,sp26-cs525-0619,200,124.342,6.333,
1.106,resnet_p2c_c24_0000153,610270,p2c_pewma,sp26-cs525-0614,200,98.834,5.012,
1.11,resnet_p2c_c24_0000154,610286,p2c_pewma,sp26-cs525-0605,200,137.631,6.949,
1.141,resnet_p2c_c24_0000155,609804,p2c_pewma,sp26-cs525-0607,200,316.691,6.559,
1.15,resnet_p2c_c24_0000156,610223,p2c_pewma,sp26-cs525-0617,200,265.645,7.671,
1.153,resnet_p2c_c24_0000157,610244,p2c_pewma,sp26-cs525-0609,200,135.164,6.142,
1.182,resnet_p2c_c24_0000158,609980,p2c_pewma,sp26-cs525-0607,200,359.39,8.579,
1.185,resnet_p2c_c24_0000159,609822,p2c_pewma,sp26-cs525-0607,200,390.653,8.173,
1.201,resnet_p2c_c24_0000160,610389,p2c_pewma,sp26-cs525-0614,200,56.507,7.058,
1.205,resnet_p2c_c24_0000161,609760,p2c_pewma,sp26-cs525-0619,200,100.873,7.485,
1.222,resnet_p2c_c24_0000162,609849,p2c_pewma,sp26-cs525-0607,200,394.455,5.604,
1.234,resnet_p2c_c24_0000163,609590,p2c_pewma,sp26-cs525-0606,200,135.516,6.015,
1.238,resnet_p2c_c24_0000164,610180,p2c_pewma,sp26-cs525-0609,200,133.743,6.911,
1.238,resnet_p2c_c24_0000165,609758,p2c_pewma,sp26-cs525-0619,200,173.689,6.442,
1.248,resnet_p2c_c24_0000166,609736,p2c_pewma,sp26-cs525-0614,200,70.146,5.68,
1.249,resnet_p2c_c24_0000167,610132,p2c_pewma,sp26-cs525-0608,200,108.604,6.217,
1.258,resnet_p2c_c24_0000168,610426,p2c_pewma,sp26-cs525-0605,200,94.817,9.069,
1.288,resnet_p2c_c24_0000169,610348,p2c_pewma,sp26-cs525-0615,200,305.043,7.465,
1.29,resnet_p2c_c24_0000170,609723,p2c_pewma,sp26-cs525-0615,200,339.298,6.433,
1.3,resnet_p2c_c24_0000171,609876,p2c_pewma,sp26-cs525-0607,200,372.979,6.462,
1.306,resnet_p2c_c24_0000172,610136,p2c_pewma,sp26-cs525-0614,200,88.477,6.283,
1.317,resnet_p2c_c24_0000173,610063,p2c_pewma,sp26-cs525-0615,200,375.818,8.641,
1.318,resnet_p2c_c24_0000174,610175,p2c_pewma,sp26-cs525-0619,200,243.315,6.395,
1.333,resnet_p2c_c24_0000175,610026,p2c_pewma,sp26-cs525-0614,200,164.195,6.558,
1.353,resnet_p2c_c24_0000176,610397,p2c_pewma,sp26-cs525-0605,200,1016.941,6.909,
1.357,resnet_p2c_c24_0000177,609646,p2c_pewma,sp26-cs525-0606,200,69.395,7.937,
1.37,resnet_p2c_c24_0000178,610408,p2c_pewma,sp26-cs525-0608,200,96.164,7.203,
1.372,resnet_p2c_c24_0000179,609881,p2c_pewma,sp26-cs525-0615,200,420.976,8.303,
1.378,resnet_p2c_c24_0000180,609766,p2c_pewma,sp26-cs525-0612,200,178.253,8.029,
1.384,resnet_p2c_c24_0000181,610447,p2c_pewma,sp26-cs525-0618,200,372.376,7.313,
1.394,resnet_p2c_c24_0000182,609588,p2c_pewma,sp26-cs525-0612,200,223.018,7.766,
1.412,resnet_p2c_c24_0000183,609618,p2c_pewma,sp26-cs525-0619,200,234.729,6.151,
1.415,resnet_p2c_c24_0000184,609612,p2c_pewma,sp26-cs525-0606,200,82.948,8.038,
1.416,resnet_p2c_c24_0000185,610022,p2c_pewma,sp26-cs525-0609,200,88.035,8.854,
1.427,resnet_p2c_c24_0000186,610298,p2c_pewma,sp26-cs525-0612,200,255.126,7.43,
1.458,resnet_p2c_c24_0000187,609833,p2c_pewma,sp26-cs525-0607,200,284.589,6.52,
1.466,resnet_p2c_c24_0000188,610008,p2c_pewma,sp26-cs525-0612,200,279.779,7.302,
1.497,resnet_p2c_c24_0000189,609841,p2c_pewma,sp26-cs525-0614,200,79.377,9.276,
1.498,resnet_p2c_c24_0000190,609766,p2c_pewma,sp26-cs525-0615,200,373.883,6.74,
1.504,resnet_p2c_c24_0000191,610061,p2c_pewma,sp26-cs525-0613,200,288.457,8.734,
1.506,resnet_p2c_c24_0000192,609754,p2c_pewma,sp26-cs525-0608,200,66.114,7.05,
1.542,resnet_p2c_c24_0000193,609615,p2c_pewma,sp26-cs525-0617,200,72.029,5.187,
1.556,resnet_p2c_c24_0000194,609908,p2c_pewma,sp26-cs525-0614,200,84.77,5.055,
1.561,resnet_p2c_c24_0000195,610151,p2c_pewma,sp26-cs525-0607,200,231.755,8.308,
1.573,resnet_p2c_c24_0000196,610264,p2c_pewma,sp26-cs525-0608,200,99.761,6.492,
1.575,resnet_p2c_c24_0000197,609635,p2c_pewma,sp26-cs525-0607,200,267.067,8.327,
1.576,resnet_p2c_c24_0000198,610226,p2c_pewma,sp26-cs525-0606,200,118.185,7.093,
1.593,resnet_p2c_c24_0000199,609656,p2c_pewma,sp26-cs525-0615,200,349.548,5.149,
1.614,resnet_p2c_c24_0000200,609886,p2c_pewma,sp26-cs525-0608,200,128.067,7.479,
1.616,resnet_p2c_c24_0000201,610325,p2c_pewma,sp26-cs525-0614,200,88.831,7.682,
1.617,resnet_p2c_c24_0000202,610132,p2c_pewma,sp26-cs525-0609,200,91.987,7.165,
1.629,resnet_p2c_c24_0000203,609657,p2c_pewma,sp26-cs525-0614,200,142.796,7.481,
1.641,resnet_p2c_c24_0000204,610086,p2c_pewma,sp26-cs525-0619,200,87.51,5.782,
1.647,resnet_p2c_c24_0000205,610227,p2c_pewma,sp26-cs525-0609,200,151.305,6.976,
1.672,resnet_p2c_c24_0000206,610166,p2c_pewma,sp26-cs525-0619,200,158.021,5.394,
1.673,resnet_p2c_c24_0000207,610370,p2c_pewma,sp26-cs525-0614,200,209.258,9.123,
1.679,resnet_p2c_c24_0000208,609652,p2c_pewma,sp26-cs525-0617,200,65.76,9.502,
1.682,resnet_p2c_c24_0000209,610383,p2c_pewma,sp26-cs525-0609,200,163.467,9.824,
1.693,resnet_p2c_c24_0000210,610179,p2c_pewma,sp26-cs525-0612,200,913.691,7.005,
1.694,resnet_p2c_c24_0000211,610345,p2c_pewma,sp26-cs525-0608,200,129.911,6.142,
1.705,resnet_p2c_c24_0000212,610316,p2c_pewma,sp26-cs525-0618,200,116.581,5.626,
1.709,resnet_p2c_c24_0000213,609893,p2c_pewma,sp26-cs525-0619,200,193.884,6.386,
1.718,resnet_p2c_c24_0000214,609946,p2c_pewma,sp26-cs525-0614,200,211.984,7.166,
1.728,resnet_p2c_c24_0000215,609582,p2c_pewma,sp26-cs525-0608,200,177.922,6.854,
1.729,resnet_p2c_c24_0000216,609679,p2c_pewma,sp26-cs525-0617,200,94.308,4.411,
1.742,resnet_p2c_c24_0000217,609642,p2c_pewma,sp26-cs525-0613,200,114.513,8.201,
1.743,resnet_p2c_c24_0000218,609743,p2c_pewma,sp26-cs525-0614,200,258.751,7.89,
1.745,resnet_p2c_c24_0000219,610223,p2c_pewma,sp26-cs525-0609,200,199.026,7.59,
1.746,resnet_p2c_c24_0000220,609870,p2c_pewma,sp26-cs525-0617,200,122.979,8.074,
1.756,resnet_p2c_c24_0000221,610313,p2c_pewma,sp26-cs525-0607,200,129.614,6.016,
1.772,resnet_p2c_c24_0000222,609671,p2c_pewma,sp26-cs525-0608,200,174.37,6.379,
1.792,resnet_p2c_c24_0000223,610254,p2c_pewma,sp26-cs525-0614,200,335.998,6.375,
1.793,resnet_p2c_c24_0000224,609814,p2c_pewma,sp26-cs525-0609,200,224.763,7.433,
1.793,resnet_p2c_c24_0000225,610373,p2c_pewma,sp26-cs525-0618,200,85.048,6.487,
1.798,resnet_p2c_c24_0000226,609599,p2c_pewma,sp26-cs525-0618,200,216.327,9.56,
1.822,resnet_p2c_c24_0000227,610212,p2c_pewma,sp26-cs525-0606,200,152.624,7.608,
1.823,resnet_p2c_c24_0000228,610056,p2c_pewma,sp26-cs525-0617,200,84.113,7.626,
1.824,resnet_p2c_c24_0000229,610445,p2c_pewma,sp26-cs525-0606,200,208.199,8.976,
1.83,resnet_p2c_c24_0000230,610008,p2c_pewma,sp26-cs525-0606,200,1362.699,6.064,
1.842,resnet_p2c_c24_0000231,609991,p2c_pewma,sp26-cs525-0608,200,168.017,6.947,
1.845,resnet_p2c_c24_0000232,609995,p2c_pewma,sp26-cs525-0609,200,253.278,6.785,
1.856,resnet_p2c_c24_0000233,609944,p2c_pewma,sp26-cs525-0608,200,231.854,6.838,
1.869,resnet_p2c_c24_0000234,610109,p2c_pewma,sp26-cs525-0609,200,362.459,7.526,
1.872,resnet_p2c_c24_0000235,610359,p2c_pewma,sp26-cs525-0617,200,68.718,6.054,
1.878,resnet_p2c_c24_0000236,610113,p2c_pewma,sp26-cs525-0607,200,81.494,8.162,
1.882,resnet_p2c_c24_0000237,610156,p2c_pewma,sp26-cs525-0613,200,66.406,7.491,
1.886,resnet_p2c_c24_0000238,609876,p2c_pewma,sp26-cs525-0613,200,121.066,6.555,
1.903,resnet_p2c_c24_0000239,609809,p2c_pewma,sp26-cs525-0608,200,217.69,7.531,
1.906,resnet_p2c_c24_0000240,610418,p2c_pewma,sp26-cs525-0617,200,108.53,5.35,
1.908,resnet_p2c_c24_0000241,609873,p2c_pewma,sp26-cs525-0617,200,157.618,6.749,
1.93,resnet_p2c_c24_0000242,610262,p2c_pewma,sp26-cs525-0618,200,162.794,7.452,
1.941,resnet_p2c_c24_0000243,609655,p2c_pewma,sp26-cs525-0617,200,187.199,8.781,
1.943,resnet_p2c_c24_0000244,610054,p2c_pewma,sp26-cs525-0619,200,100.605,5.979,
1.944,resnet_p2c_c24_0000245,609872,p2c_pewma,sp26-cs525-0615,200,91.934,4.332,
1.947,resnet_p2c_c24_0000246,609599,p2c_pewma,sp26-cs525-0607,200,75.755,3.469,
1.948,resnet_p2c_c24_0000247,609638,p2c_pewma,sp26-cs525-0614,200,226.257,6.251,
1.959,resnet_p2c_c24_0000248,610422,p2c_pewma,sp26-cs525-0615,200,197.184,9.113,
1.974,resnet_p2c_c24_0000249,610319,p2c_pewma,sp26-cs525-0618,200,202.547,6.122,
2.001,resnet_p2c_c24_0000250,610391,p2c_pewma,sp26-cs525-0607,200,93.62,7.359,
2.007,resnet_p2c_c24_0000251,609839,p2c_pewma,sp26-cs525-0608,200,213.906,6.627,
2.01,resnet_p2c_c24_0000252,609920,p2c_pewma,sp26-cs525-0617,200,176.036,5.627,
2.014,resnet_p2c_c24_0000253,609745,p2c_pewma,sp26-cs525-0619,200,107.866,5.95,
2.015,resnet_p2c_c24_0000254,610384,p2c_pewma,sp26-cs525-0619,200,164.999,7.842,
2.017,resnet_p2c_c24_0000255,609580,p2c_pewma,sp26-cs525-0613,200,83.421,8.239,
2.022,resnet_p2c_c24_0000256,609806,p2c_pewma,sp26-cs525-0607,200,164.405,6.331,
2.032,resnet_p2c_c24_0000257,610052,p2c_pewma,sp26-cs525-0615,200,187.916,5.458,
2.036,resnet_p2c_c24_0000258,610171,p2c_pewma,sp26-cs525-0613,200,159.367,5.763,
2.044,resnet_p2c_c24_0000259,610155,p2c_pewma,sp26-cs525-0618,200,236.5,6.056,
2.065,resnet_p2c_c24_0000260,609744,p2c_pewma,sp26-cs525-0617,200,205.941,5.037,
2.088,resnet_p2c_c24_0000261,610431,p2c_pewma,sp26-cs525-0607,200,227.811,4.806,
2.093,resnet_p2c_c24_0000262,609668,p2c_pewma,sp26-cs525-0614,200,204.71,6.438,
2.095,resnet_p2c_c24_0000263,609715,p2c_pewma,sp26-cs525-0608,200,187.802,7.906,
2.098,resnet_p2c_c24_0000264,609978,p2c_pewma,sp26-cs525-0617,200,235.186,7.344,
2.101,resnet_p2c_c24_0000265,610286,p2c_pewma,sp26-cs525-0607,200,307.056,6.734,
2.121,resnet_p2c_c24_0000266,610157,p2c_pewma,sp26-cs525-0618,200,286.871,6.201,
2.122,resnet_p2c_c24_0000267,610391,p2c_pewma,sp26-cs525-0609,200,190.155,6.455,
