timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,
1773826200.812672,gs96_00022,3528,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,3303.054,2.261,
1773826200.833825,gs96_00023,3560,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,6588.841,2.909,
1773826200.874782,gs96_00024,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3224.831,1.781,
1773826200.891989,gs96_00025,3528,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3490.918,3.063,
1773826200.947548,gs96_00026,3544,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1619.121,1.164,
1773826200.997451,gs96_00027,3512,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,1974.261,1.681,
1773826201.014897,gs96_00028,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1617.499,1.879,
1773826201.053476,gs96_00029,3544,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,1536.468,1.733,
1773826201.104002,gs96_00030,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,4414.069,2.437,
1773826201.139987,gs96_00031,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2533.678,2.084,
1773826201.16951,gs96_00032,3560,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2219.283,1.483,
1773826201.18752,gs96_00033,3512,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,1820.947,1.495,
1773826201.236598,gs96_00034,3560,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,2504.591,2.659,
1773826201.265742,gs96_00035,3544,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2852.025,1.699,
1773826201.311285,gs96_00036,3544,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,7578.714,3.189,
1773826201.335784,gs96_00037,3560,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2465.463,2.05,
1773826201.379183,gs96_00038,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,4673.688,1.64,
1773826201.424291,gs96_00039,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2711.592,0.806,
1773826201.466558,gs96_00040,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,4844.464,1.71,
1773826201.485457,gs96_00041,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,2088.521,1.839,
1773826201.551728,gs96_00042,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1635.173,1.786,
1773826201.574838,gs96_00043,3560,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2053.432,1.532,
1773826201.612265,gs96_00044,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1188.059,3.681,
1773826201.650018,gs96_00045,3528,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,2656.328,1.36,
1773826201.670729,gs96_00046,3512,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,2782.486,3.77,
1773826201.715144,gs96_00047,3512,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1221.565,2.179,
1773826201.761616,gs96_00048,3560,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1562.037,1.314,
1773826201.794104,gs96_00049,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1834.886,3.099,
1773826201.825003,gs96_00050,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,6728.043,2.1,
1773826201.862215,gs96_00051,3560,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1774.479,1.831,
1773826201.89716,gs96_00052,3496,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,3925.359,2.364,
1773826201.958237,gs96_00053,3544,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1510.347,1.941,
1773826201.963564,gs96_00054,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2064.523,0.967,
1773826202.034294,gs96_00055,3544,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,4394.823,2.162,
1773826202.050521,gs96_00056,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,3177.607,2.252,
1773826202.094673,gs96_00057,3528,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3961.234,2.092,
1773826202.140439,gs96_00058,3560,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1212.288,2.492,
1773826202.161835,gs96_00059,3512,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2341.443,1.953,
1773826202.188752,gs96_00060,3512,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1422.349,1.038,
1773826202.241304,gs96_00061,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,4017.662,1.891,
1773826202.276025,gs96_00062,3560,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,3517.311,2.865,
1773826202.310219,gs96_00063,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,3670.151,2.241,
1773826202.370266,gs96_00064,3560,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1251.802,1.727,
1773826202.406188,gs96_00065,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,4682.83,2.079,
1773826202.421569,gs96_00066,3560,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,6859.496,2.011,
1773826202.468405,gs96_00067,3528,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3085.226,2.004,
1773826202.489194,gs96_00068,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,5519.138,1.034,
1773826202.52283,gs96_00069,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,7238.493,1.71,
1773826202.561404,gs96_00070,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,3117.682,1.693,
1773826202.596379,gs96_00071,3528,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,7061.305,3.008,
1773826202.640752,gs96_00072,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,5627.187,3.085,
1773826202.678217,gs96_00073,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,745.614,3.484,
1773826202.704493,gs96_00074,3544,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,5285.927,0.978,
1773826202.74921,gs96_00075,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,2273.821,1.588,
1773826202.805506,gs96_00076,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2176.243,2.518,
1773826202.850535,gs96_00077,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,3021.421,1.779,
1773826202.885791,gs96_00078,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2640.579,2.963,
1773826202.919081,gs96_00079,3496,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,4330.201,1.465,
1773826202.932069,gs96_00080,3512,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2969.271,2.316,
1773826202.969661,gs96_00081,3496,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,4040.341,1.523,
1773826203.000653,gs96_00082,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,6137.543,2.621,
1773826203.061207,gs96_00083,3528,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,3282.593,2.178,
1773826203.084486,gs96_00084,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,3108.572,1.603,
1773826203.114667,gs96_00085,3496,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2536.515,2.603,
1773826203.181076,gs96_00086,3496,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,3871.415,2.891,
1773826203.204822,gs96_00087,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1564.728,1.022,
1773826203.255188,gs96_00088,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2279.111,2.211,
1773826203.270191,gs96_00089,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2327.764,3.333,
1773826203.319005,gs96_00090,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,3778.656,2.186,
1773826203.34956,gs96_00091,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2926.241,2.485,
1773826203.392165,gs96_00092,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,3724.783,1.683,
1773826203.424441,gs96_00093,3496,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1297.618,1.575,
1773826203.465955,gs96_00094,3528,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2646.068,2.497,
1773826203.487091,gs96_00095,3560,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,6306.075,2.0,
1773826203.536935,gs96_00096,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2638.396,1.598,
1773826203.557613,gs96_00097,3544,gateway_smart,sp26-cs525-0613.cs.illinois.edu,504,3897.041,2.336,
1773826203.59622,gs96_00098,3544,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,3376.046,1.0,
1773826203.657673,gs96_00099,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2217.721,4.104,
1773826203.68653,gs96_00100,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,6302.415,1.262,
1773826203.731528,gs96_00101,3544,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,3356.455,1.953,
1773826203.748473,gs96_00102,3496,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1339.25,1.936,
1773826203.811816,gs96_00103,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2319.532,1.883,
1773826203.833803,gs96_00104,3560,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,4755.179,2.683,
1773826203.874264,gs96_00105,3512,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1762.863,1.719,
1773826203.923774,gs96_00106,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,4620.144,1.599,
1773826203.948357,gs96_00107,3496,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,936.775,1.613,
1773826203.968583,gs96_00108,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2211.961,1.625,
1773826204.010818,gs96_00109,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1858.554,2.04,
1773826204.069945,gs96_00110,3528,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,2286.938,2.171,
1773826204.106273,gs96_00111,3560,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,2399.401,1.606,
1773826204.119645,gs96_00112,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3749.827,3.621,
1773826204.158749,gs96_00113,3528,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,4032.683,1.522,
1773826204.206719,gs96_00114,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2546.462,1.703,
1773826204.258269,gs96_00115,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,4447.741,1.512,
1773826204.267351,gs96_00116,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,4044.152,2.067,
1773826204.30523,gs96_00117,3496,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1920.029,1.339,
1773826204.337708,gs96_00118,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2428.742,0.874,
1773826204.386067,gs96_00119,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1179.762,3.052,
1773826204.430858,gs96_00120,3544,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1988.538,1.668,
1773826204.46112,gs96_00121,3512,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1879.491,2.247,
1773826204.488849,gs96_00122,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2190.282,2.032,
1773826204.551593,gs96_00123,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,4977.359,2.003,
1773826204.561026,gs96_00124,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,5626.494,1.659,
1773826204.595282,gs96_00125,3544,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,4431.615,1.312,
1773826204.664033,gs96_00126,3544,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,5973.048,1.25,
1773826204.693376,gs96_00127,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1449.742,1.778,
1773826204.717258,gs96_00128,3560,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,3548.094,3.666,
1773826204.762311,gs96_00129,3560,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3429.909,1.296,
1773826204.800365,gs96_00130,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3606.113,1.196,
1773826204.819223,gs96_00131,3512,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1631.092,1.336,
1773826204.878886,gs96_00132,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,1974.362,1.949,
1773826204.912553,gs96_00133,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2656.471,1.425,
1773826204.929247,gs96_00134,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2023.899,1.244,
1773826204.98697,gs96_00135,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2106.994,2.126,
1773826205.006146,gs96_00136,3496,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2351.701,1.441,
1773826205.048899,gs96_00137,3496,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2261.181,1.863,
1773826205.080642,gs96_00138,3544,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2560.964,3.075,
1773826205.130167,gs96_00139,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1350.857,1.106,
1773826205.16715,gs96_00140,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,2358.618,2.628,
1773826205.204434,gs96_00141,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1693.057,3.893,
1773826205.228545,gs96_00142,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1415.288,1.968,
1773826205.265403,gs96_00143,3560,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3127.948,1.9,
1773826205.2981,gs96_00144,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,7139.246,1.281,
1773826205.370333,gs96_00145,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,6179.261,2.58,
1773826205.395882,gs96_00146,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,3236.339,1.594,
1773826205.419806,gs96_00147,3544,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2381.67,1.979,
1773826205.478155,gs96_00148,3496,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,5611.894,3.23,
1773826205.481676,gs96_00149,3512,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,2883.07,2.45,
1773826205.530063,gs96_00150,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1874.909,2.149,
1773826205.573755,gs96_00151,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2838.441,3.698,
1773826205.616189,gs96_00152,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1797.378,1.592,
1773826205.636596,gs96_00153,3544,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1979.148,2.198,
1773826205.689856,gs96_00154,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,5833.283,1.307,
1773826205.707244,gs96_00155,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1841.307,3.235,
1773826205.748252,gs96_00156,3544,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,702.317,2.215,
1773826205.786896,gs96_00157,3544,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1601.848,3.717,
1773826205.838446,gs96_00158,3512,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2425.299,1.611,
1773826205.876324,gs96_00159,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1713.693,3.163,
1773826205.898883,gs96_00160,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2160.102,1.258,
1773826205.927638,gs96_00161,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1826.461,1.63,
1773826205.989346,gs96_00162,3512,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2529.693,2.153,
1773826206.009962,gs96_00163,3544,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,3871.409,1.956,
1773826206.067333,gs96_00164,3560,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1454.351,1.914,
1773826206.075169,gs96_00165,3544,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,6114.368,1.593,
1773826206.134392,gs96_00166,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,4084.245,1.753,
1773826206.153568,gs96_00167,3560,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2616.787,1.872,
1773826206.187876,gs96_00168,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2887.169,1.348,
1773826206.254209,gs96_00169,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2540.092,2.756,
1773826206.278858,gs96_00170,3528,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1709.481,2.268,
1773826206.304933,gs96_00171,3496,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,4761.711,2.399,
1773826206.363641,gs96_00172,3560,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2765.564,2.527,
1773826206.398259,gs96_00173,3512,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,2233.476,1.714,
1773826206.427788,gs96_00174,3544,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,4497.216,1.945,
1773826206.448174,gs96_00175,3528,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,1420.445,2.613,
1773826206.482629,gs96_00176,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2004.236,2.997,
1773826206.544968,gs96_00177,3544,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,3628.35,1.815,
1773826206.556948,gs96_00178,3528,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,3556.307,1.526,
1773826206.612188,gs96_00179,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,4460.764,1.198,
1773826206.662265,gs96_00180,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,3298.133,1.507,
1773826206.702867,gs96_00181,3544,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,3951.723,1.534,
1773826206.719287,gs96_00182,3544,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1359.58,2.297,
1773826206.772198,gs96_00183,3560,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,3109.521,1.759,
1773826206.8073,gs96_00184,3560,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,4644.865,1.337,
1773826206.829097,gs96_00185,3528,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,3566.597,1.209,
1773826206.873831,gs96_00186,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1810.961,1.499,
1773826206.895917,gs96_00187,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2411.07,0.994,
1773826206.956272,gs96_00188,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,5233.562,1.672,
1773826206.984098,gs96_00189,3544,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,2879.165,2.201,
1773826207.009305,gs96_00190,3528,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1927.079,1.395,
1773826207.070378,gs96_00191,3512,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2600.506,2.342,
1773826207.075691,gs96_00192,3512,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,2313.244,3.008,
1773826207.115102,gs96_00193,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2464.344,3.521,
1773826207.154559,gs96_00194,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,5440.33,3.272,
1773826207.204902,gs96_00195,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,3818.699,1.339,
1773826207.25063,gs96_00196,3544,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2464.841,1.893,
1773826207.293217,gs96_00197,3512,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,2691.411,2.11,
1773826207.30727,gs96_00198,3560,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,2743.042,1.483,
1773826207.338571,gs96_00199,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,2746.765,2.218,
1773826207.380762,gs96_00200,3512,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,4125.917,2.037,
1773826207.412774,gs96_00201,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,17832.483,1.969,
1773826207.475872,gs96_00202,3560,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1941.475,2.518,
1773826207.491375,gs96_00203,3528,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,3901.375,2.163,
1773826207.529886,gs96_00204,3560,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2485.954,2.244,
1773826207.557703,gs96_00205,3544,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,4198.486,2.257,
1773826207.623254,gs96_00206,3544,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1045.482,3.487,
1773826207.651756,gs96_00207,3512,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,9377.119,0.93,
1773826207.685484,gs96_00208,3512,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,6194.688,3.313,
1773826207.707444,gs96_00209,3560,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,3327.352,2.255,
1773826207.762836,gs96_00210,3528,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2467.634,2.122,
1773826207.809655,gs96_00211,3544,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,4344.908,1.323,
1773826207.81718,gs96_00212,3528,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1861.956,2.42,
1773826207.859561,gs96_00213,3528,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1297.346,1.759,
1773826207.916916,gs96_00214,3528,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1604.942,1.386,
1773826207.936509,gs96_00215,3560,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,6408.611,3.434,
1773826207.976977,gs96_00216,3512,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,2776.358,1.904,
1773826208.02668,gs96_00217,3560,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2027.561,0.912,
1773826208.071588,gs96_00218,3560,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,847.519,2.213,
1773826208.088643,gs96_00219,3512,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,2670.717,1.777,
1773826208.133843,gs96_00220,3496,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,2612.426,4.001,
1773826208.174062,gs96_00221,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,3668.707,1.869,
1773826208.195825,gs96_00222,3528,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,4608.272,1.17,
1773826208.242745,gs96_00223,3560,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,2680.946,1.429,
1773826208.267367,gs96_00224,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,2543.455,1.948,
1773826208.310332,gs96_00225,3528,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,899.453,1.614,
1773826208.358853,gs96_00226,3512,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,6162.71,0.965,
1773826208.384557,gs96_00227,3560,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,3133.314,2.085,
1773826208.419086,gs96_00228,3560,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,3147.403,2.823,
1773826208.469357,gs96_00229,3560,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,5986.441,1.644,
1773826208.503396,gs96_00230,3544,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,3622.19,1.77,
1773826208.541429,gs96_00231,3512,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2799.966,1.947,
1773826208.560657,gs96_00232,3560,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,3749.59,1.416,
1773826208.602968,gs96_00233,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,2244.168,1.375,
1773826208.650085,gs96_00234,3528,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,3254.954,2.373,
1773826208.694444,gs96_00235,3496,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,2359.081,1.62,
1773826208.725925,gs96_00236,3512,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,3163.675,1.881,
1773826208.748442,gs96_00237,3512,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1384.13,1.46,
1773826208.782504,gs96_00238,3544,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,7222.773,1.645,
1773826208.816581,gs96_00239,3512,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,5059.108,2.685,
