timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,
1773914401.616212,gt128_00040,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,5327.81,5.906,
1773914401.653373,gt128_00041,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,3876.549,4.659,
1773914401.726207,gt128_00042,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,16978.377,5.386,
1773914401.742855,gt128_00043,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,5384.761,3.881,
1773914401.797619,gt128_00044,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,2286.399,6.964,
1773914401.82609,gt128_00045,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,6736.195,7.465,
1773914401.86029,gt128_00046,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,7359.451,7.545,
1773914401.899444,gt128_00047,3548,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,2903.956,7.393,
1773914401.948157,gt128_00048,3500,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,10238.098,5.506,
1773914402.010592,gt128_00049,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,7476.928,3.866,
1773914402.042811,gt128_00050,3548,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1496.719,4.93,
1773914402.070103,gt128_00051,3532,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,4307.859,4.255,
1773914402.142476,gt128_00052,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1602.161,11.018,
1773914402.175472,gt128_00053,3532,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,13473.733,3.786,
1773914402.220314,gt128_00054,3500,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1837.297,11.092,
1773914402.226913,gt128_00055,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,5527.071,12.655,
1773914402.290672,gt128_00056,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2983.876,5.291,
1773914402.312619,gt128_00057,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,6212.133,2.35,
1773914402.387746,gt128_00058,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,5389.642,6.56,
1773914402.402759,gt128_00059,3500,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,3511.707,10.273,
1773914402.469158,gt128_00060,3548,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,7114.235,1.614,
1773914402.50776,gt128_00061,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,503,1996.563,3.754,
1773914402.516919,gt128_00062,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,2372.65,9.521,
1773914402.576713,gt128_00063,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,2615.017,6.128,
1773914402.60827,gt128_00064,3500,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,3165.035,6.559,
1773914402.645032,gt128_00065,3532,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,4425.916,6.06,
1773914402.681989,gt128_00066,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,4846.606,8.118,
1773914402.749661,gt128_00067,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,2291.438,8.038,
1773914402.791237,gt128_00068,3548,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2987.387,2.52,
1773914402.840308,gt128_00069,3564,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,3755.133,4.543,
1773914402.846959,gt128_00070,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,5138.808,11.749,
1773914402.911461,gt128_00071,3564,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,15100.316,7.545,
1773914402.950082,gt128_00072,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2634.83,6.223,
1773914402.987615,gt128_00073,3500,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,8734.824,4.493,
1773914403.038061,gt128_00074,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,3618.031,4.799,
1773914403.064905,gt128_00075,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2204.74,7.1,
1773914403.094738,gt128_00076,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,3684.849,10.659,
1773914403.164644,gt128_00077,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,3366.656,5.933,
1773914403.205134,gt128_00078,3500,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,6265.304,4.594,
1773914403.243009,gt128_00079,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,8336.873,8.663,
1773914403.2852,gt128_00080,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,2961.813,8.784,
1773914403.317013,gt128_00081,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,3614.913,5.477,
1773914403.367654,gt128_00082,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,4972.66,4.114,
1773914403.407868,gt128_00083,3516,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,3281.029,8.487,
1773914403.43172,gt128_00084,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,15285.701,6.209,
1773914403.49935,gt128_00085,3516,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,8961.451,14.778,
1773914403.523835,gt128_00086,3548,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,2704.727,10.855,
1773914403.547811,gt128_00087,3564,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,5814.855,8.092,
1773914403.623864,gt128_00088,3548,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,4906.453,4.984,
1773914403.647609,gt128_00089,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,17618.984,5.738,
1773914403.677423,gt128_00090,3500,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2781.151,4.259,
1773914403.746988,gt128_00091,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,2330.647,2.969,
1773914403.75079,gt128_00092,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,7148.519,6.811,
1773914403.81012,gt128_00093,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,6494.892,3.178,
1773914403.833912,gt128_00094,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,4599.418,17.727,
1773914403.912089,gt128_00095,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,3222.98,5.001,
1773914403.944346,gt128_00096,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,4374.338,6.047,
1773914403.985544,gt128_00097,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1620.684,5.477,
1773914404.011272,gt128_00098,3516,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,3727.91,9.299,
1773914404.046033,gt128_00099,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,4698.063,5.766,
1773914404.106938,gt128_00100,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,4818.728,7.605,
1773914404.129121,gt128_00101,3548,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,7065.259,2.883,
1773914404.18924,gt128_00102,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,10043.468,8.975,
1773914404.239189,gt128_00103,3564,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,2621.163,5.024,
1773914404.280675,gt128_00104,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,2733.058,3.868,
1773914404.298276,gt128_00105,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,3210.927,7.309,
1773914404.350742,gt128_00106,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,6343.047,3.406,
1773914404.376233,gt128_00107,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,10177.732,7.871,
1773914404.447132,gt128_00108,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,7589.242,9.195,
1773914404.473839,gt128_00109,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,3583.562,3.129,
1773914404.513298,gt128_00110,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2012.555,4.482,
1773914404.554974,gt128_00111,3500,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,3774.572,4.698,
1773914404.614193,gt128_00112,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,5997.922,4.041,
1773914404.64002,gt128_00113,3500,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,9955.143,8.35,
1773914404.67929,gt128_00114,3548,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,502,2471.299,3.647,
1773914404.698217,gt128_00115,3500,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1380.482,3.66,
1773914404.739217,gt128_00116,3516,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,10690.866,3.478,
1773914404.801615,gt128_00117,3516,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,7416.148,3.649,
1773914404.848365,gt128_00118,3548,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,4997.93,6.205,
1773914404.891125,gt128_00119,3500,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,5027.06,10.425,
1773914404.922495,gt128_00120,3564,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,2192.276,7.049,
1773914404.96867,gt128_00121,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,503,6932.096,6.648,
1773914405.014989,gt128_00122,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,4864.472,5.283,
1773914405.053065,gt128_00123,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2850.973,5.863,
1773914405.108811,gt128_00124,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,4321.999,6.924,
1773914405.137492,gt128_00125,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2331.885,5.659,
1773914405.155537,gt128_00126,3532,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,8175.739,5.428,
1773914405.215666,gt128_00127,3564,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,5177.726,3.84,
1773914405.257748,gt128_00128,3548,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2815.405,5.962,
1773914405.303826,gt128_00129,3516,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2469.304,10.491,
1773914405.334538,gt128_00130,3500,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,503,5746.428,4.008,
1773914405.370514,gt128_00131,3516,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,4186.799,5.932,
1773914405.408252,gt128_00132,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,2644.359,17.927,
1773914405.440264,gt128_00133,3516,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,2675.891,2.754,
1773914405.491069,gt128_00134,3532,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,3522.945,9.104,
1773914405.533685,gt128_00135,3516,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,504,2811.913,5.168,
1773914405.601439,gt128_00136,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1586.729,6.332,
1773914405.624234,gt128_00137,3564,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2959.637,4.974,
1773914405.66317,gt128_00138,3564,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1780.91,5.91,
1773914405.711045,gt128_00139,3500,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,4299.235,3.99,
1773914405.75136,gt128_00140,3532,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,3963.524,4.141,
1773914405.807425,gt128_00141,3516,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2539.317,6.221,
1773914405.829227,gt128_00142,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,5311.087,5.305,
1773914405.881684,gt128_00143,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,6672.363,12.054,
1773914405.92558,gt128_00144,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,4860.981,5.059,
1773914405.93875,gt128_00145,3548,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,18201.395,5.112,
1773914406.011445,gt128_00146,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,503,6112.817,3.946,
1773914406.034656,gt128_00147,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,1800.344,7.693,
1773914406.059249,gt128_00148,3516,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,6235.498,5.956,
1773914406.11216,gt128_00149,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,6693.933,4.278,
1773914406.173069,gt128_00150,3548,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,6043.614,5.196,
1773914406.209572,gt128_00151,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2829.139,7.278,
1773914406.245708,gt128_00152,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,10578.039,7.129,
1773914406.280087,gt128_00153,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,5111.465,5.086,
1773914406.329929,gt128_00154,3500,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,3541.846,7.489,
1773914406.359129,gt128_00155,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,12811.197,10.026,
1773914406.395754,gt128_00156,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,4588.205,10.44,
1773914406.456019,gt128_00157,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,6337.367,17.019,
1773914406.497575,gt128_00158,3548,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,9620.066,9.669,
1773914406.546077,gt128_00159,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,8549.372,5.301,
1773914406.57349,gt128_00160,3500,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,5179.021,3.595,
1773914406.604252,gt128_00161,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1877.133,8.258,
1773914406.657519,gt128_00162,3564,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,2832.737,6.988,
1773914406.686306,gt128_00163,3564,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,4494.966,4.562,
1773914406.746706,gt128_00164,3548,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,3124.169,3.001,
1773914406.779476,gt128_00165,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,7648.593,7.903,
1773914406.818373,gt128_00166,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1286.032,5.245,
1773914406.841407,gt128_00167,3532,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,3427.856,6.523,
1773914406.885146,gt128_00168,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,3487.884,4.707,
1773914406.96303,gt128_00169,3548,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,2100.125,6.977,
1773914406.990843,gt128_00170,3500,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,503,3082.784,6.88,
1773914407.040727,gt128_00171,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,7406.105,13.121,
1773914407.052073,gt128_00172,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,10067.488,8.041,
1773914407.110073,gt128_00173,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1182.137,8.685,
1773914407.144994,gt128_00174,3500,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,7213.232,7.205,
1773914407.193476,gt128_00175,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1658.329,3.402,
1773914407.213036,gt128_00176,3532,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,2500.588,5.188,
1773914407.259284,gt128_00177,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,5992.085,5.639,
1773914407.304558,gt128_00178,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,9243.858,12.685,
1773914407.357102,gt128_00179,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,6527.597,3.115,
1773914407.409772,gt128_00180,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1244.133,7.783,
1773914407.453526,gt128_00181,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,4252.089,4.716,
1773914407.495909,gt128_00182,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,2727.528,5.081,
1773914407.535119,gt128_00183,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,8327.306,5.832,
1773914407.567836,gt128_00184,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,503,2566.849,3.166,
1773914407.587492,gt128_00185,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,2571.687,4.025,
1773914407.645787,gt128_00186,3564,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,4923.228,5.528,
1773914407.686661,gt128_00187,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,504,4099.804,4.737,
1773914407.742631,gt128_00188,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,2447.906,4.264,
1773914407.77108,gt128_00189,3548,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,3286.2,8.818,
1773914407.812157,gt128_00190,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,3189.175,12.991,
1773914407.855401,gt128_00191,3548,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1562.721,14.901,
1773914407.905328,gt128_00192,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,6344.977,9.515,
1773914407.951837,gt128_00193,3500,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,503,1778.149,10.73,
1773914407.956926,gt128_00194,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,3306.61,7.774,
1773914408.02203,gt128_00195,3564,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,4970.495,6.979,
1773914408.051142,gt128_00196,3532,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,8169.55,3.96,
1773914408.104449,gt128_00197,3564,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,5572.124,3.942,
1773914408.1328,gt128_00198,3564,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,4263.165,12.548,
1773914408.196623,gt128_00199,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,5277.69,4.354,
1773914408.226305,gt128_00200,3516,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,6056.707,9.95,
1773914408.280801,gt128_00201,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,1061.444,5.439,
1773914408.301819,gt128_00202,3564,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1856.904,5.042,
1773914408.326137,gt128_00203,3548,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,502,7261.727,4.068,
1773914408.403266,gt128_00204,3516,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,7379.979,5.678,
1773914408.444765,gt128_00205,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,8581.392,13.223,
1773914408.48326,gt128_00206,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,8557.708,13.59,
1773914408.514096,gt128_00207,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,1910.932,5.332,
1773914408.556495,gt128_00208,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,3929.884,5.337,
1773914408.59833,gt128_00209,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,7221.455,5.614,
1773914408.615777,gt128_00210,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2146.531,5.515,
1773914408.669807,gt128_00211,3564,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,7516.638,12.298,
1773914408.704267,gt128_00212,3548,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2746.847,3.585,
1773914408.737574,gt128_00213,3548,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1997.089,11.603,
1773914408.805774,gt128_00214,3548,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1016.765,6.258,
1773914408.829125,gt128_00215,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,7536.316,10.089,
1773914408.884386,gt128_00216,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,3239.676,3.421,
1773914408.924325,gt128_00217,3516,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,8538.876,9.821,
1773914408.950624,gt128_00218,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,3659.491,3.449,
1773914408.983798,gt128_00219,3564,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,6402.758,6.0,
1773914409.049073,gt128_00220,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,6057.207,5.522,
1773914409.100099,gt128_00221,3564,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,4263.385,3.628,
1773914409.116726,gt128_00222,3564,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,22455.524,5.252,
1773914409.184406,gt128_00223,3564,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,8185.971,5.457,
1773914409.220203,gt128_00224,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,6532.987,10.084,
1773914409.24603,gt128_00225,3548,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,4445.475,8.67,
1773914409.305288,gt128_00226,3564,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1963.384,8.503,
1773914409.31443,gt128_00227,3500,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,503,3403.606,9.386,
1773914409.394182,gt128_00228,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,2591.957,4.361,
1773914409.416683,gt128_00229,3548,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,11687.636,14.377,
1773914409.438086,gt128_00230,3532,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,6084.11,4.75,
1773914409.490936,gt128_00231,3564,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2581.947,17.743,
1773914409.55105,gt128_00232,3564,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,4535.752,9.196,
1773914409.561369,gt128_00233,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,10063.741,7.366,
1773914409.617374,gt128_00234,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,4414.188,4.231,
1773914409.683598,gt128_00235,3548,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,2671.15,9.153,
