timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body
0.937974,cv_resnet_graypulse_c48_00000153,602794,graypulse,sp26-cs525-0614,200,304.43,21.211,
0.946682,cv_resnet_graypulse_c48_00000154,606119,graypulse,sp26-cs525-0617,200,300.19,23.105,
0.958153,cv_resnet_graypulse_c48_00000155,604461,graypulse,sp26-cs525-0609,200,297.828,29.706,
0.962839,cv_resnet_graypulse_c48_00000156,605850,graypulse,sp26-cs525-0614,200,300.304,25.873,
0.977631,cv_resnet_graypulse_c48_00000157,603922,graypulse,sp26-cs525-0608,200,334.955,31.559,
0.978137,cv_resnet_graypulse_c48_00000158,602906,graypulse,sp26-cs525-0608,200,295.728,27.48,
1.002893,cv_resnet_graypulse_c48_00000159,602451,graypulse,sp26-cs525-0619,200,272.309,26.44,
1.005418,cv_resnet_graypulse_c48_00000160,601239,graypulse,sp26-cs525-0618,200,293.762,25.91,
1.006812,cv_resnet_graypulse_c48_00000161,604626,graypulse,sp26-cs525-0605,200,297.201,30.158,
1.010122,cv_resnet_graypulse_c48_00000162,604378,graypulse,sp26-cs525-0612,200,294.751,32.818,
1.023858,cv_resnet_graypulse_c48_00000163,607498,graypulse,sp26-cs525-0608,200,255.973,23.282,
1.027985,cv_resnet_graypulse_c48_00000164,604382,graypulse,sp26-cs525-0607,200,261.764,27.095,
1.039144,cv_resnet_graypulse_c48_00000165,601609,graypulse,sp26-cs525-0612,200,281.516,22.834,
1.046512,cv_resnet_graypulse_c48_00000166,604959,graypulse,sp26-cs525-0615,200,369.268,29.088,
1.048081,cv_resnet_graypulse_c48_00000167,603833,graypulse,sp26-cs525-0618,200,300.086,22.258,
1.056773,cv_resnet_graypulse_c48_00000168,604767,graypulse,sp26-cs525-0617,200,272.105,20.547,
1.060859,cv_resnet_graypulse_c48_00000169,604974,graypulse,sp26-cs525-0605,200,267.262,32.631,
1.071017,cv_resnet_graypulse_c48_00000170,600456,graypulse,sp26-cs525-0608,200,326.407,27.752,
1.078032,cv_resnet_graypulse_c48_00000171,602060,graypulse,sp26-cs525-0619,200,282.316,28.846,
1.082697,cv_resnet_graypulse_c48_00000172,602348,graypulse,sp26-cs525-0605,200,250.429,28.508,
1.087138,cv_resnet_graypulse_c48_00000173,602061,graypulse,sp26-cs525-0612,200,298.467,21.543,
1.09308,cv_resnet_graypulse_c48_00000174,602303,graypulse,sp26-cs525-0606,200,327.441,31.169,
1.099323,cv_resnet_graypulse_c48_00000175,604394,graypulse,sp26-cs525-0619,200,268.316,32.89,
1.099837,cv_resnet_graypulse_c48_00000176,602717,graypulse,sp26-cs525-0608,200,312.024,27.231,
1.107783,cv_resnet_graypulse_c48_00000177,604369,graypulse,sp26-cs525-0609,200,267.765,23.953,
1.108727,cv_resnet_graypulse_c48_00000178,601535,graypulse,sp26-cs525-0617,200,276.821,27.994,
1.109179,cv_resnet_graypulse_c48_00000179,602919,graypulse,sp26-cs525-0613,200,315.61,32.724,
1.124771,cv_resnet_graypulse_c48_00000180,604094,graypulse,sp26-cs525-0615,200,293.573,24.239,
1.126314,cv_resnet_graypulse_c48_00000181,603139,graypulse,sp26-cs525-0618,200,297.722,27.003,
1.14472,cv_resnet_graypulse_c48_00000182,600599,graypulse,sp26-cs525-0618,200,293.129,29.835,
1.145743,cv_resnet_graypulse_c48_00000183,602940,graypulse,sp26-cs525-0618,200,279.364,26.445,
1.151834,cv_resnet_graypulse_c48_00000184,603453,graypulse,sp26-cs525-0606,200,279.463,31.041,
1.183126,cv_resnet_graypulse_c48_00000185,602635,graypulse,sp26-cs525-0607,200,275.031,28.745,
1.183747,cv_resnet_graypulse_c48_00000186,603622,graypulse,sp26-cs525-0618,200,271.162,23.543,
1.186234,cv_resnet_graypulse_c48_00000187,603370,graypulse,sp26-cs525-0617,200,263.584,25.564,
1.191539,cv_resnet_graypulse_c48_00000188,603631,graypulse,sp26-cs525-0615,200,287.549,24.999,
1.214277,cv_resnet_graypulse_c48_00000189,603664,graypulse,sp26-cs525-0614,200,278.736,22.642,
1.217838,cv_resnet_graypulse_c48_00000190,606485,graypulse,sp26-cs525-0612,200,278.443,24.721,
1.229939,cv_resnet_graypulse_c48_00000191,601876,graypulse,sp26-cs525-0607,200,298.875,27.058,
1.236577,cv_resnet_graypulse_c48_00000192,604816,graypulse,sp26-cs525-0612,200,336.303,35.466,
1.236918,cv_resnet_graypulse_c48_00000193,602856,graypulse,sp26-cs525-0614,200,275.048,25.426,
1.241015,cv_resnet_graypulse_c48_00000194,605125,graypulse,sp26-cs525-0605,200,336.993,24.236,
1.243286,cv_resnet_graypulse_c48_00000195,602890,graypulse,sp26-cs525-0609,200,293.248,22.712,
1.249291,cv_resnet_graypulse_c48_00000196,600322,graypulse,sp26-cs525-0609,200,253.862,26.909,
1.250661,cv_resnet_graypulse_c48_00000197,602583,graypulse,sp26-cs525-0608,200,271.075,27.471,
1.252863,cv_resnet_graypulse_c48_00000198,602176,graypulse,sp26-cs525-0605,200,275.711,24.518,
1.263218,cv_resnet_graypulse_c48_00000199,603559,graypulse,sp26-cs525-0607,200,279.282,28.184,
1.26499,cv_resnet_graypulse_c48_00000200,604330,graypulse,sp26-cs525-0612,200,288.267,24.128,
1.273852,cv_resnet_graypulse_c48_00000201,604332,graypulse,sp26-cs525-0607,200,284.49,27.121,
1.274558,cv_resnet_graypulse_c48_00000202,602351,graypulse,sp26-cs525-0612,200,250.403,30.41,
1.280013,cv_resnet_graypulse_c48_00000203,604029,graypulse,sp26-cs525-0606,200,317.914,23.97,
1.282849,cv_resnet_graypulse_c48_00000204,603233,graypulse,sp26-cs525-0609,200,298.47,31.216,
1.29443,cv_resnet_graypulse_c48_00000205,604425,graypulse,sp26-cs525-0615,200,324.197,27.164,
1.308881,cv_resnet_graypulse_c48_00000206,601859,graypulse,sp26-cs525-0617,200,258.698,27.802,
1.313135,cv_resnet_graypulse_c48_00000207,602515,graypulse,sp26-cs525-0618,200,292.389,24.583,
1.31955,cv_resnet_graypulse_c48_00000208,602651,graypulse,sp26-cs525-0609,200,325.939,28.301,
1.335438,cv_resnet_graypulse_c48_00000209,603430,graypulse,sp26-cs525-0612,200,316.835,26.004,
1.346731,cv_resnet_graypulse_c48_00000210,604683,graypulse,sp26-cs525-0614,200,275.442,24.361,
1.347093,cv_resnet_graypulse_c48_00000211,603248,graypulse,sp26-cs525-0607,200,304.479,24.467,
1.348446,cv_resnet_graypulse_c48_00000212,603035,graypulse,sp26-cs525-0613,200,318.139,33.073,
1.349599,cv_resnet_graypulse_c48_00000213,604931,graypulse,sp26-cs525-0607,200,289.236,25.148,
1.352324,cv_resnet_graypulse_c48_00000214,602117,graypulse,sp26-cs525-0619,200,279.027,21.633,
1.363458,cv_resnet_graypulse_c48_00000215,603867,graypulse,sp26-cs525-0607,200,264.251,21.209,
1.373536,cv_resnet_graypulse_c48_00000216,602122,graypulse,sp26-cs525-0618,200,244.441,29.601,
1.374956,cv_resnet_graypulse_c48_00000217,602213,graypulse,sp26-cs525-0618,200,265.734,27.022,
1.375144,cv_resnet_graypulse_c48_00000218,603558,graypulse,sp26-cs525-0605,200,319.506,28.19,
1.376528,cv_resnet_graypulse_c48_00000219,604592,graypulse,sp26-cs525-0608,200,290.29,24.642,
1.378416,cv_resnet_graypulse_c48_00000220,604939,graypulse,sp26-cs525-0619,200,312.431,26.412,
1.387525,cv_resnet_graypulse_c48_00000221,603147,graypulse,sp26-cs525-0609,200,288.39,26.158,
1.391985,cv_resnet_graypulse_c48_00000222,602460,graypulse,sp26-cs525-0619,200,288.988,26.428,
1.405586,cv_resnet_graypulse_c48_00000223,603674,graypulse,sp26-cs525-0614,200,295.67,25.82,
1.405908,cv_resnet_graypulse_c48_00000224,605078,graypulse,sp26-cs525-0614,200,332.045,28.991,
1.407574,cv_resnet_graypulse_c48_00000225,604042,graypulse,sp26-cs525-0612,200,284.747,25.117,
1.421036,cv_resnet_graypulse_c48_00000226,604184,graypulse,sp26-cs525-0617,200,265.271,23.468,
1.425641,cv_resnet_graypulse_c48_00000227,602372,graypulse,sp26-cs525-0606,200,276.528,20.568,
1.433054,cv_resnet_graypulse_c48_00000228,602962,graypulse,sp26-cs525-0606,200,279.647,27.989,
1.437247,cv_resnet_graypulse_c48_00000229,603963,graypulse,sp26-cs525-0605,200,281.188,22.677,
1.438888,cv_resnet_graypulse_c48_00000230,601949,graypulse,sp26-cs525-0614,200,274.34,27.367,
1.444364,cv_resnet_graypulse_c48_00000231,603609,graypulse,sp26-cs525-0605,200,252.152,25.858,
1.457022,cv_resnet_graypulse_c48_00000232,605239,graypulse,sp26-cs525-0607,200,282.695,25.744,
1.457637,cv_resnet_graypulse_c48_00000233,602563,graypulse,sp26-cs525-0615,200,264.111,23.804,
1.463383,cv_resnet_graypulse_c48_00000234,602612,graypulse,sp26-cs525-0614,200,323.139,30.772,
1.47551,cv_resnet_graypulse_c48_00000235,604588,graypulse,sp26-cs525-0612,200,283.695,22.352,
1.476799,cv_resnet_graypulse_c48_00000236,602117,graypulse,sp26-cs525-0619,200,293.698,22.763,
1.480544,cv_resnet_graypulse_c48_00000237,603976,graypulse,sp26-cs525-0605,200,302.315,28.022,
1.484018,cv_resnet_graypulse_c48_00000238,603800,graypulse,sp26-cs525-0606,200,274.295,26.688,
1.484713,cv_resnet_graypulse_c48_00000239,604067,graypulse,sp26-cs525-0605,200,281.895,26.901,
1.498316,cv_resnet_graypulse_c48_00000240,605009,graypulse,sp26-cs525-0617,200,298.78,27.961,
1.498602,cv_resnet_graypulse_c48_00000241,603501,graypulse,sp26-cs525-0608,200,312.076,24.774,
1.500494,cv_resnet_graypulse_c48_00000242,601989,graypulse,sp26-cs525-0612,200,319.832,27.051,
1.504602,cv_resnet_graypulse_c48_00000243,602742,graypulse,sp26-cs525-0612,200,313.1,30.291,
1.50567,cv_resnet_graypulse_c48_00000244,601025,graypulse,sp26-cs525-0613,200,285.68,26.575,
1.510204,cv_resnet_graypulse_c48_00000245,602486,graypulse,sp26-cs525-0613,200,283.944,23.195,
1.519409,cv_resnet_graypulse_c48_00000246,605362,graypulse,sp26-cs525-0607,200,327.2,28.953,
1.522241,cv_resnet_graypulse_c48_00000247,604540,graypulse,sp26-cs525-0618,200,315.192,29.869,
1.52226,cv_resnet_graypulse_c48_00000248,602926,graypulse,sp26-cs525-0618,200,272.964,23.469,
1.536925,cv_resnet_graypulse_c48_00000249,602880,graypulse,sp26-cs525-0606,200,283.727,29.385,
1.543995,cv_resnet_graypulse_c48_00000250,604883,graypulse,sp26-cs525-0608,200,282.236,26.468,
1.555179,cv_resnet_graypulse_c48_00000251,602887,graypulse,sp26-cs525-0614,200,260.1,23.768,
1.555606,cv_resnet_graypulse_c48_00000252,604935,graypulse,sp26-cs525-0607,200,282.258,28.362,
1.556852,cv_resnet_graypulse_c48_00000253,603860,graypulse,sp26-cs525-0618,200,277.101,17.469,
1.560499,cv_resnet_graypulse_c48_00000254,602587,graypulse,sp26-cs525-0615,200,269.836,25.863,
1.562614,cv_resnet_graypulse_c48_00000255,600307,graypulse,sp26-cs525-0607,200,268.386,26.246,
1.573132,cv_resnet_graypulse_c48_00000256,603565,graypulse,sp26-cs525-0605,200,297.892,26.757,
1.589824,cv_resnet_graypulse_c48_00000257,605041,graypulse,sp26-cs525-0613,200,280.478,21.592,
