timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body
0.263053,cv_resnet_graypulse_c64_00000034,604673,graypulse,sp26-cs525-0609,200,366.143,26.042,
0.267315,cv_resnet_graypulse_c64_00000035,603912,graypulse,sp26-cs525-0613,200,367.611,28.454,
0.26734,cv_resnet_graypulse_c64_00000036,603383,graypulse,sp26-cs525-0606,200,349.953,28.065,
0.26757,cv_resnet_graypulse_c64_00000037,603705,graypulse,sp26-cs525-0615,200,305.06,27.429,
0.270841,cv_resnet_graypulse_c64_00000038,604866,graypulse,sp26-cs525-0617,200,440.668,27.771,
0.283666,cv_resnet_graypulse_c64_00000039,600603,graypulse,sp26-cs525-0605,200,399.411,34.204,
0.30033,cv_resnet_graypulse_c64_00000040,602364,graypulse,sp26-cs525-0606,200,338.734,34.393,
0.30265,cv_resnet_graypulse_c64_00000041,604289,graypulse,sp26-cs525-0608,200,354.422,35.372,
0.324252,cv_resnet_graypulse_c64_00000042,601665,graypulse,sp26-cs525-0613,200,392.671,28.355,
0.329923,cv_resnet_graypulse_c64_00000043,602707,graypulse,sp26-cs525-0607,200,346.575,31.933,
0.337516,cv_resnet_graypulse_c64_00000044,601089,graypulse,sp26-cs525-0612,200,358.429,26.315,
0.348066,cv_resnet_graypulse_c64_00000045,602049,graypulse,sp26-cs525-0615,200,372.065,33.164,
0.348537,cv_resnet_graypulse_c64_00000046,603102,graypulse,sp26-cs525-0605,200,340.657,31.45,
0.352804,cv_resnet_graypulse_c64_00000047,604889,graypulse,sp26-cs525-0607,200,401.456,36.743,
0.400504,cv_resnet_graypulse_c64_00000048,603422,graypulse,sp26-cs525-0615,200,355.89,31.545,
0.41257,cv_resnet_graypulse_c64_00000049,603219,graypulse,sp26-cs525-0615,200,334.544,31.746,
0.414345,cv_resnet_graypulse_c64_00000050,605145,graypulse,sp26-cs525-0614,200,332.877,29.336,
0.440171,cv_resnet_graypulse_c64_00000051,603572,graypulse,sp26-cs525-0607,200,392.916,33.552,
0.441481,cv_resnet_graypulse_c64_00000052,602890,graypulse,sp26-cs525-0614,200,346.723,30.549,
0.449744,cv_resnet_graypulse_c64_00000053,602941,graypulse,sp26-cs525-0615,200,362.956,25.781,
0.45246,cv_resnet_graypulse_c64_00000054,602707,graypulse,sp26-cs525-0617,200,356.652,25.606,
0.457511,cv_resnet_graypulse_c64_00000055,605920,graypulse,sp26-cs525-0608,200,374.16,30.274,
0.460243,cv_resnet_graypulse_c64_00000056,601947,graypulse,sp26-cs525-0608,200,362.768,33.034,
0.463296,cv_resnet_graypulse_c64_00000057,602014,graypulse,sp26-cs525-0617,200,384.665,30.869,
0.464072,cv_resnet_graypulse_c64_00000058,603549,graypulse,sp26-cs525-0605,200,303.946,35.096,
0.464966,cv_resnet_graypulse_c64_00000059,605265,graypulse,sp26-cs525-0614,200,377.339,33.735,
0.48664,cv_resnet_graypulse_c64_00000060,602198,graypulse,sp26-cs525-0614,200,382.555,36.825,
0.487631,cv_resnet_graypulse_c64_00000061,604461,graypulse,sp26-cs525-0605,200,348.197,25.165,
0.489605,cv_resnet_graypulse_c64_00000062,602914,graypulse,sp26-cs525-0612,200,368.389,31.105,
0.490337,cv_resnet_graypulse_c64_00000063,605026,graypulse,sp26-cs525-0614,200,365.255,36.098,
0.490517,cv_resnet_graypulse_c64_00000064,604329,graypulse,sp26-cs525-0613,200,423.234,40.451,
0.500007,cv_resnet_graypulse_c64_00000065,604195,graypulse,sp26-cs525-0605,200,406.682,31.099,
0.503008,cv_resnet_graypulse_c64_00000066,603618,graypulse,sp26-cs525-0613,200,345.223,33.121,
0.508079,cv_resnet_graypulse_c64_00000067,604608,graypulse,sp26-cs525-0613,200,410.871,27.137,
0.512302,cv_resnet_graypulse_c64_00000068,602050,graypulse,sp26-cs525-0608,200,368.132,36.521,
0.513894,cv_resnet_graypulse_c64_00000069,602264,graypulse,sp26-cs525-0617,200,328.955,36.188,
0.51719,cv_resnet_graypulse_c64_00000070,603074,graypulse,sp26-cs525-0606,200,298.72,33.294,
0.522413,cv_resnet_graypulse_c64_00000071,602027,graypulse,sp26-cs525-0619,200,372.838,39.072,
0.523959,cv_resnet_graypulse_c64_00000072,601888,graypulse,sp26-cs525-0619,200,368.072,37.117,
0.524041,cv_resnet_graypulse_c64_00000073,602687,graypulse,sp26-cs525-0609,200,335.523,35.662,
0.524964,cv_resnet_graypulse_c64_00000074,602745,graypulse,sp26-cs525-0614,200,356.213,29.569,
0.542053,cv_resnet_graypulse_c64_00000075,604399,graypulse,sp26-cs525-0619,200,371.112,34.088,
0.544836,cv_resnet_graypulse_c64_00000076,604908,graypulse,sp26-cs525-0607,200,362.606,35.915,
0.546884,cv_resnet_graypulse_c64_00000077,604043,graypulse,sp26-cs525-0606,200,378.665,34.454,
0.548562,cv_resnet_graypulse_c64_00000078,604105,graypulse,sp26-cs525-0613,200,362.168,29.199,
0.551589,cv_resnet_graypulse_c64_00000079,605858,graypulse,sp26-cs525-0612,200,331.586,32.09,
0.571098,cv_resnet_graypulse_c64_00000080,604709,graypulse,sp26-cs525-0608,200,364.222,29.466,
0.574246,cv_resnet_graypulse_c64_00000081,602464,graypulse,sp26-cs525-0615,200,357.987,28.514,
0.574794,cv_resnet_graypulse_c64_00000082,601305,graypulse,sp26-cs525-0619,200,395.792,28.526,
0.58561,cv_resnet_graypulse_c64_00000083,603244,graypulse,sp26-cs525-0606,200,359.85,25.664,
0.589534,cv_resnet_graypulse_c64_00000084,603677,graypulse,sp26-cs525-0615,200,360.739,28.727,
0.599244,cv_resnet_graypulse_c64_00000085,603983,graypulse,sp26-cs525-0607,200,318.649,29.184,
0.599794,cv_resnet_graypulse_c64_00000086,604242,graypulse,sp26-cs525-0605,200,351.925,30.93,
0.602982,cv_resnet_graypulse_c64_00000087,600460,graypulse,sp26-cs525-0605,200,374.994,34.044,
0.613584,cv_resnet_graypulse_c64_00000088,604759,graypulse,sp26-cs525-0608,200,395.359,33.786,
0.618346,cv_resnet_graypulse_c64_00000089,603994,graypulse,sp26-cs525-0605,200,329.031,26.747,
0.62047,cv_resnet_graypulse_c64_00000090,603596,graypulse,sp26-cs525-0612,200,383.84,29.21,
0.627578,cv_resnet_graypulse_c64_00000091,604189,graypulse,sp26-cs525-0617,200,345.869,32.18,
0.629821,cv_resnet_graypulse_c64_00000092,603300,graypulse,sp26-cs525-0605,200,341.53,32.633,
0.638366,cv_resnet_graypulse_c64_00000093,604803,graypulse,sp26-cs525-0608,200,360.619,38.772,
0.639031,cv_resnet_graypulse_c64_00000094,603799,graypulse,sp26-cs525-0613,200,354.212,28.225,
0.646975,cv_resnet_graypulse_c64_00000095,604418,graypulse,sp26-cs525-0619,200,349.033,33.303,
0.651788,cv_resnet_graypulse_c64_00000096,602622,graypulse,sp26-cs525-0605,200,331.732,36.534,
0.655769,cv_resnet_graypulse_c64_00000097,602384,graypulse,sp26-cs525-0609,200,365.037,34.083,
0.657648,cv_resnet_graypulse_c64_00000098,604865,graypulse,sp26-cs525-0606,200,313.937,32.535,
0.661756,cv_resnet_graypulse_c64_00000099,602139,graypulse,sp26-cs525-0614,200,360.844,27.392,
0.665082,cv_resnet_graypulse_c64_00000100,603960,graypulse,sp26-cs525-0619,200,352.159,30.235,
0.68149,cv_resnet_graypulse_c64_00000101,604169,graypulse,sp26-cs525-0619,200,356.001,33.968,
0.688169,cv_resnet_graypulse_c64_00000102,602472,graypulse,sp26-cs525-0615,200,330.144,33.563,
0.689325,cv_resnet_graypulse_c64_00000103,603634,graypulse,sp26-cs525-0606,200,340.932,30.105,
0.696343,cv_resnet_graypulse_c64_00000104,603038,graypulse,sp26-cs525-0607,200,393.59,30.443,
0.700611,cv_resnet_graypulse_c64_00000105,601795,graypulse,sp26-cs525-0608,200,385.805,29.956,
0.704185,cv_resnet_graypulse_c64_00000106,605511,graypulse,sp26-cs525-0609,200,329.242,35.402,
0.722206,cv_resnet_graypulse_c64_00000107,603617,graypulse,sp26-cs525-0618,200,381.186,34.494,
0.723013,cv_resnet_graypulse_c64_00000108,604039,graypulse,sp26-cs525-0608,200,332.93,32.84,
0.725211,cv_resnet_graypulse_c64_00000109,603217,graypulse,sp26-cs525-0613,200,401.284,28.579,
0.728993,cv_resnet_graypulse_c64_00000110,603124,graypulse,sp26-cs525-0617,200,307.961,30.408,
0.738532,cv_resnet_graypulse_c64_00000111,601307,graypulse,sp26-cs525-0606,200,333.236,36.397,
0.742798,cv_resnet_graypulse_c64_00000112,601245,graypulse,sp26-cs525-0615,200,368.97,32.868,
0.749326,cv_resnet_graypulse_c64_00000113,604271,graypulse,sp26-cs525-0614,200,403.3,28.592,
0.754037,cv_resnet_graypulse_c64_00000114,602137,graypulse,sp26-cs525-0619,200,378.331,37.781,
0.767032,cv_resnet_graypulse_c64_00000115,604229,graypulse,sp26-cs525-0606,200,346.016,24.638,
0.770595,cv_resnet_graypulse_c64_00000116,602799,graypulse,sp26-cs525-0612,200,366.934,34.836,
0.777432,cv_resnet_graypulse_c64_00000117,605783,graypulse,sp26-cs525-0615,200,343.284,33.603,
0.778596,cv_resnet_graypulse_c64_00000118,604917,graypulse,sp26-cs525-0618,200,409.391,29.195,
0.781235,cv_resnet_graypulse_c64_00000119,606265,graypulse,sp26-cs525-0606,200,358.069,23.942,
0.785001,cv_resnet_graypulse_c64_00000120,601820,graypulse,sp26-cs525-0612,200,308.752,32.269,
0.786503,cv_resnet_graypulse_c64_00000121,604131,graypulse,sp26-cs525-0612,200,404.586,29.734,
0.79797,cv_resnet_graypulse_c64_00000122,602292,graypulse,sp26-cs525-0605,200,393.604,27.94,
0.802061,cv_resnet_graypulse_c64_00000123,603149,graypulse,sp26-cs525-0606,200,388.051,32.204,
0.809651,cv_resnet_graypulse_c64_00000124,603145,graypulse,sp26-cs525-0614,200,407.724,34.415,
0.809926,cv_resnet_graypulse_c64_00000125,603436,graypulse,sp26-cs525-0605,200,336.047,34.997,
0.811555,cv_resnet_graypulse_c64_00000126,602051,graypulse,sp26-cs525-0605,200,378.619,30.721,
0.815356,cv_resnet_graypulse_c64_00000127,606033,graypulse,sp26-cs525-0618,200,424.688,32.391,
0.822505,cv_resnet_graypulse_c64_00000128,605382,graypulse,sp26-cs525-0613,200,339.581,38.348,
0.838266,cv_resnet_graypulse_c64_00000129,605584,graypulse,sp26-cs525-0605,200,397.877,36.102,
0.842242,cv_resnet_graypulse_c64_00000130,604433,graypulse,sp26-cs525-0614,200,390.106,27.184,
0.848494,cv_resnet_graypulse_c64_00000131,603374,graypulse,sp26-cs525-0607,200,351.532,28.039,
0.879032,cv_resnet_graypulse_c64_00000132,604251,graypulse,sp26-cs525-0612,200,328.995,31.245,
0.88341,cv_resnet_graypulse_c64_00000133,605849,graypulse,sp26-cs525-0615,200,357.554,31.143,
0.895489,cv_resnet_graypulse_c64_00000134,603681,graypulse,sp26-cs525-0608,200,390.407,30.806,
0.898088,cv_resnet_graypulse_c64_00000135,601769,graypulse,sp26-cs525-0615,200,350.381,33.682,
0.915938,cv_resnet_graypulse_c64_00000136,602778,graypulse,sp26-cs525-0613,200,367.982,33.907,
0.916915,cv_resnet_graypulse_c64_00000137,607437,graypulse,sp26-cs525-0614,200,365.818,31.476,
0.925714,cv_resnet_graypulse_c64_00000138,601426,graypulse,sp26-cs525-0606,200,379.287,31.068,
0.939991,cv_resnet_graypulse_c64_00000139,602862,graypulse,sp26-cs525-0607,200,395.354,27.694,
0.948994,cv_resnet_graypulse_c64_00000140,605731,graypulse,sp26-cs525-0605,200,343.813,32.72,
0.954141,cv_resnet_graypulse_c64_00000141,603660,graypulse,sp26-cs525-0606,200,326.753,28.211,
0.954445,cv_resnet_graypulse_c64_00000142,603460,graypulse,sp26-cs525-0613,200,346.011,32.674,
0.961591,cv_resnet_graypulse_c64_00000143,604399,graypulse,sp26-cs525-0608,200,313.089,30.356,
0.961738,cv_resnet_graypulse_c64_00000144,602744,graypulse,sp26-cs525-0609,200,338.357,35.963,
0.965691,cv_resnet_graypulse_c64_00000145,602475,graypulse,sp26-cs525-0609,200,385.616,27.295,
0.971822,cv_resnet_graypulse_c64_00000146,604640,graypulse,sp26-cs525-0612,200,388.488,30.611,
0.972928,cv_resnet_graypulse_c64_00000147,603361,graypulse,sp26-cs525-0607,200,316.421,38.474,
0.978121,cv_resnet_graypulse_c64_00000148,601653,graypulse,sp26-cs525-0615,200,395.776,37.284,
0.982804,cv_resnet_graypulse_c64_00000149,603100,graypulse,sp26-cs525-0609,200,413.992,35.843,
0.985066,cv_resnet_graypulse_c64_00000150,602196,graypulse,sp26-cs525-0607,200,393.611,31.503,
0.98989,cv_resnet_graypulse_c64_00000151,605614,graypulse,sp26-cs525-0617,200,316.57,38.075,
0.996606,cv_resnet_graypulse_c64_00000152,603193,graypulse,sp26-cs525-0609,200,342.8,30.409,
1.000227,cv_resnet_graypulse_c64_00000153,603474,graypulse,sp26-cs525-0618,200,382.796,34.573,
1.003442,cv_resnet_graypulse_c64_00000154,602864,graypulse,sp26-cs525-0608,200,374.12,29.543,
1.01086,cv_resnet_graypulse_c64_00000155,603212,graypulse,sp26-cs525-0618,200,371.055,28.971,
1.035104,cv_resnet_graypulse_c64_00000156,602797,graypulse,sp26-cs525-0608,200,353.957,34.538,
1.042373,cv_resnet_graypulse_c64_00000157,602089,graypulse,sp26-cs525-0609,200,372.1,29.585,
1.043027,cv_resnet_graypulse_c64_00000158,601915,graypulse,sp26-cs525-0608,200,287.19,24.21,
1.049956,cv_resnet_graypulse_c64_00000159,602241,graypulse,sp26-cs525-0614,200,335.437,31.014,
1.052689,cv_resnet_graypulse_c64_00000160,604390,graypulse,sp26-cs525-0613,200,380.436,32.09,
1.056727,cv_resnet_graypulse_c64_00000161,602451,graypulse,sp26-cs525-0619,200,357.704,33.389,
1.0587,cv_resnet_graypulse_c64_00000162,602226,graypulse,sp26-cs525-0615,200,378.478,31.104,
1.066983,cv_resnet_graypulse_c64_00000163,604134,graypulse,sp26-cs525-0613,200,379.378,23.773,
1.069366,cv_resnet_graypulse_c64_00000164,603918,graypulse,sp26-cs525-0618,200,389.732,36.652,
1.076772,cv_resnet_graypulse_c64_00000165,602357,graypulse,sp26-cs525-0615,200,343.727,29.881,
1.079903,cv_resnet_graypulse_c64_00000166,605191,graypulse,sp26-cs525-0614,200,397.098,27.472,
1.086018,cv_resnet_graypulse_c64_00000167,605173,graypulse,sp26-cs525-0605,200,341.755,35.077,
1.090902,cv_resnet_graypulse_c64_00000168,602923,graypulse,sp26-cs525-0607,200,330.544,28.905,
1.103226,cv_resnet_graypulse_c64_00000169,604425,graypulse,sp26-cs525-0609,200,363.689,38.751,
1.105917,cv_resnet_graypulse_c64_00000170,602849,graypulse,sp26-cs525-0617,200,398.33,31.147,
1.106204,cv_resnet_graypulse_c64_00000171,604823,graypulse,sp26-cs525-0606,200,342.99,30.366,
1.106622,cv_resnet_graypulse_c64_00000172,603575,graypulse,sp26-cs525-0605,200,355.438,36.122,
1.108405,cv_resnet_graypulse_c64_00000173,604838,graypulse,sp26-cs525-0614,200,389.786,29.832,
1.122333,cv_resnet_graypulse_c64_00000174,603982,graypulse,sp26-cs525-0609,200,363.434,29.524,
1.122443,cv_resnet_graypulse_c64_00000175,605375,graypulse,sp26-cs525-0606,200,342.812,28.948,
1.123292,cv_resnet_graypulse_c64_00000176,603582,graypulse,sp26-cs525-0615,200,352.631,35.261,
1.127019,cv_resnet_graypulse_c64_00000177,602443,graypulse,sp26-cs525-0612,200,386.772,33.715,
1.131243,cv_resnet_graypulse_c64_00000178,604940,graypulse,sp26-cs525-0606,200,387.806,33.026,
1.132054,cv_resnet_graypulse_c64_00000179,602334,graypulse,sp26-cs525-0605,200,360.81,36.42,
1.133439,cv_resnet_graypulse_c64_00000180,602564,graypulse,sp26-cs525-0606,200,371.96,29.895,
1.145193,cv_resnet_graypulse_c64_00000181,603125,graypulse,sp26-cs525-0619,200,312.758,27.824,
1.147296,cv_resnet_graypulse_c64_00000182,603260,graypulse,sp26-cs525-0612,200,347.605,31.251,
1.148615,cv_resnet_graypulse_c64_00000183,606093,graypulse,sp26-cs525-0606,200,360.381,30.597,
1.160155,cv_resnet_graypulse_c64_00000184,601769,graypulse,sp26-cs525-0612,200,374.725,27.227,
1.16849,cv_resnet_graypulse_c64_00000185,602031,graypulse,sp26-cs525-0612,200,354.401,28.805,
1.177942,cv_resnet_graypulse_c64_00000186,602563,graypulse,sp26-cs525-0609,200,356.561,27.203,
1.185551,cv_resnet_graypulse_c64_00000187,603353,graypulse,sp26-cs525-0612,200,373.945,29.113,
1.206531,cv_resnet_graypulse_c64_00000188,605802,graypulse,sp26-cs525-0605,200,408.714,29.495,
1.210541,cv_resnet_graypulse_c64_00000189,603806,graypulse,sp26-cs525-0605,200,311.54,31.842,
1.211624,cv_resnet_graypulse_c64_00000190,601861,graypulse,sp26-cs525-0615,200,416.083,32.183,
1.220291,cv_resnet_graypulse_c64_00000191,602375,graypulse,sp26-cs525-0606,200,380.488,35.622,
1.24067,cv_resnet_graypulse_c64_00000192,603774,graypulse,sp26-cs525-0609,200,407.821,32.922,
1.240707,cv_resnet_graypulse_c64_00000193,603645,graypulse,sp26-cs525-0618,200,347.999,34.484,
1.245986,cv_resnet_graypulse_c64_00000194,604096,graypulse,sp26-cs525-0609,200,357.529,35.705,
1.259654,cv_resnet_graypulse_c64_00000195,601699,graypulse,sp26-cs525-0609,200,355.705,26.835,
1.261861,cv_resnet_graypulse_c64_00000196,602417,graypulse,sp26-cs525-0606,200,331.376,27.551,
1.264032,cv_resnet_graypulse_c64_00000197,604973,graypulse,sp26-cs525-0609,200,381.272,38.058,
1.276812,cv_resnet_graypulse_c64_00000198,603702,graypulse,sp26-cs525-0606,200,379.708,31.383,
1.294619,cv_resnet_graypulse_c64_00000199,603186,graypulse,sp26-cs525-0609,200,334.307,34.045,
1.30008,cv_resnet_graypulse_c64_00000200,605168,graypulse,sp26-cs525-0612,200,401.688,33.341,
1.308003,cv_resnet_graypulse_c64_00000201,603276,graypulse,sp26-cs525-0612,200,347.675,34.584,
1.310821,cv_resnet_graypulse_c64_00000202,603195,graypulse,sp26-cs525-0605,200,296.728,33.524,
1.320364,cv_resnet_graypulse_c64_00000203,604323,graypulse,sp26-cs525-0605,200,325.12,27.916,
1.321959,cv_resnet_graypulse_c64_00000204,601438,graypulse,sp26-cs525-0608,200,345.667,24.778,
1.323452,cv_resnet_graypulse_c64_00000205,603200,graypulse,sp26-cs525-0607,200,339.0,34.025,
1.327777,cv_resnet_graypulse_c64_00000206,602937,graypulse,sp26-cs525-0619,200,360.635,36.794,
1.33167,cv_resnet_graypulse_c64_00000207,602088,graypulse,sp26-cs525-0618,200,378.904,32.234,
1.331749,cv_resnet_graypulse_c64_00000208,602232,graypulse,sp26-cs525-0615,200,312.364,33.271,
1.333587,cv_resnet_graypulse_c64_00000209,603425,graypulse,sp26-cs525-0609,200,334.132,34.619,
1.339459,cv_resnet_graypulse_c64_00000210,603539,graypulse,sp26-cs525-0607,200,370.448,38.393,
1.34891,cv_resnet_graypulse_c64_00000211,603808,graypulse,sp26-cs525-0615,200,361.974,30.985,
1.352386,cv_resnet_graypulse_c64_00000212,604805,graypulse,sp26-cs525-0618,200,346.727,36.193,
1.364667,cv_resnet_graypulse_c64_00000213,603463,graypulse,sp26-cs525-0617,200,338.506,32.61,
1.370217,cv_resnet_graypulse_c64_00000214,600458,graypulse,sp26-cs525-0606,200,358.658,27.668,
1.37066,cv_resnet_graypulse_c64_00000215,602015,graypulse,sp26-cs525-0609,200,343.712,36.889,
1.372825,cv_resnet_graypulse_c64_00000216,605044,graypulse,sp26-cs525-0608,200,319.607,28.95,
1.37501,cv_resnet_graypulse_c64_00000217,602390,graypulse,sp26-cs525-0615,200,346.793,37.69,
1.378611,cv_resnet_graypulse_c64_00000218,603575,graypulse,sp26-cs525-0619,200,363.3,37.461,
1.398136,cv_resnet_graypulse_c64_00000219,602436,graypulse,sp26-cs525-0619,200,354.177,34.72,
1.399594,cv_resnet_graypulse_c64_00000220,605667,graypulse,sp26-cs525-0614,200,367.389,33.271,
1.40023,cv_resnet_graypulse_c64_00000221,604315,graypulse,sp26-cs525-0608,200,332.988,34.631,
1.403738,cv_resnet_graypulse_c64_00000222,603405,graypulse,sp26-cs525-0608,200,353.705,28.385,
1.412156,cv_resnet_graypulse_c64_00000223,602050,graypulse,sp26-cs525-0612,200,369.163,31.508,
1.418018,cv_resnet_graypulse_c64_00000224,603317,graypulse,sp26-cs525-0607,200,374.893,35.858,
1.419529,cv_resnet_graypulse_c64_00000225,602213,graypulse,sp26-cs525-0619,200,366.272,27.997,
1.440926,cv_resnet_graypulse_c64_00000226,603463,graypulse,sp26-cs525-0612,200,403.065,29.18,
1.448651,cv_resnet_graypulse_c64_00000227,602274,graypulse,sp26-cs525-0606,200,309.118,33.657,
1.449903,cv_resnet_graypulse_c64_00000228,603483,graypulse,sp26-cs525-0605,200,397.677,33.044,
1.453138,cv_resnet_graypulse_c64_00000229,602672,graypulse,sp26-cs525-0609,200,426.286,35.889,
1.461799,cv_resnet_graypulse_c64_00000230,604305,graypulse,sp26-cs525-0619,200,362.115,31.672,
1.462763,cv_resnet_graypulse_c64_00000231,602905,graypulse,sp26-cs525-0605,200,366.598,33.799,
1.463965,cv_resnet_graypulse_c64_00000232,602217,graypulse,sp26-cs525-0614,200,346.39,36.891,
1.474041,cv_resnet_graypulse_c64_00000233,601316,graypulse,sp26-cs525-0617,200,351.107,32.081,
1.48438,cv_resnet_graypulse_c64_00000234,601470,graypulse,sp26-cs525-0612,200,348.295,30.388,
1.484997,cv_resnet_graypulse_c64_00000235,604429,graypulse,sp26-cs525-0617,200,328.22,26.33,
1.487216,cv_resnet_graypulse_c64_00000236,606352,graypulse,sp26-cs525-0612,200,305.596,28.515,
1.493645,cv_resnet_graypulse_c64_00000237,604528,graypulse,sp26-cs525-0619,200,365.477,29.8,
1.49539,cv_resnet_graypulse_c64_00000238,603881,graypulse,sp26-cs525-0617,200,346.149,29.634,
1.497594,cv_resnet_graypulse_c64_00000239,601649,graypulse,sp26-cs525-0612,200,394.158,31.133,
1.497853,cv_resnet_graypulse_c64_00000240,602956,graypulse,sp26-cs525-0609,200,337.005,27.304,
1.508855,cv_resnet_graypulse_c64_00000241,603719,graypulse,sp26-cs525-0614,200,410.288,29.825,
1.508905,cv_resnet_graypulse_c64_00000242,604248,graypulse,sp26-cs525-0618,200,350.955,36.759,
1.513351,cv_resnet_graypulse_c64_00000243,603919,graypulse,sp26-cs525-0614,200,390.001,27.077,
1.52951,cv_resnet_graypulse_c64_00000244,602735,graypulse,sp26-cs525-0605,200,328.231,36.772,
1.531614,cv_resnet_graypulse_c64_00000245,603650,graypulse,sp26-cs525-0619,200,363.1,31.724,
1.540156,cv_resnet_graypulse_c64_00000246,603589,graypulse,sp26-cs525-0606,200,385.802,35.072,
1.557653,cv_resnet_graypulse_c64_00000247,604307,graypulse,sp26-cs525-0619,200,430.127,28.035,
1.563239,cv_resnet_graypulse_c64_00000248,604064,graypulse,sp26-cs525-0608,200,316.86,33.121,
1.573739,cv_resnet_graypulse_c64_00000249,603983,graypulse,sp26-cs525-0607,200,373.957,35.639,
1.580932,cv_resnet_graypulse_c64_00000250,601512,graypulse,sp26-cs525-0617,200,332.548,26.778,
1.581608,cv_resnet_graypulse_c64_00000251,602923,graypulse,sp26-cs525-0608,200,412.226,32.624,
1.58212,cv_resnet_graypulse_c64_00000252,603485,graypulse,sp26-cs525-0607,200,375.235,37.013,
1.585038,cv_resnet_graypulse_c64_00000253,602095,graypulse,sp26-cs525-0612,200,344.005,33.734,
1.586388,cv_resnet_graypulse_c64_00000254,603520,graypulse,sp26-cs525-0612,200,324.135,32.128,
1.59854,cv_resnet_graypulse_c64_00000255,604045,graypulse,sp26-cs525-0609,200,363.812,31.536,
1.598755,cv_resnet_graypulse_c64_00000256,600000,graypulse,sp26-cs525-0617,200,309.811,24.541,
1.607485,cv_resnet_graypulse_c64_00000257,602268,graypulse,sp26-cs525-0608,200,362.076,29.997,
