timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body
0.344917,cv_resnet_graypulse_c24_00000045,602341,graypulse,sp26-cs525-0619,200,166.503,21.808,
0.352591,cv_resnet_graypulse_c24_00000046,605031,graypulse,sp26-cs525-0605,200,164.196,18.827,
0.355716,cv_resnet_graypulse_c24_00000047,601300,graypulse,sp26-cs525-0612,200,194.884,15.204,
0.364085,cv_resnet_graypulse_c24_00000048,603631,graypulse,sp26-cs525-0606,200,160.767,16.442,
0.368084,cv_resnet_graypulse_c24_00000049,601164,graypulse,sp26-cs525-0605,200,179.452,25.363,
0.37436,cv_resnet_graypulse_c24_00000050,602836,graypulse,sp26-cs525-0606,200,174.108,20.883,
0.380245,cv_resnet_graypulse_c24_00000051,603648,graypulse,sp26-cs525-0612,200,173.375,17.954,
0.380975,cv_resnet_graypulse_c24_00000052,603047,graypulse,sp26-cs525-0619,200,189.523,16.657,
0.388292,cv_resnet_graypulse_c24_00000053,604714,graypulse,sp26-cs525-0617,200,184.416,25.266,
0.39282,cv_resnet_graypulse_c24_00000054,604633,graypulse,sp26-cs525-0608,200,200.249,19.606,
0.415602,cv_resnet_graypulse_c24_00000055,603920,graypulse,sp26-cs525-0614,200,171.552,18.457,
0.417084,cv_resnet_graypulse_c24_00000056,603164,graypulse,sp26-cs525-0608,200,190.476,18.192,
0.424501,cv_resnet_graypulse_c24_00000057,603907,graypulse,sp26-cs525-0613,200,197.692,23.029,
0.424558,cv_resnet_graypulse_c24_00000058,604239,graypulse,sp26-cs525-0608,200,148.925,18.242,
0.428046,cv_resnet_graypulse_c24_00000059,603500,graypulse,sp26-cs525-0617,200,186.718,18.338,
0.442368,cv_resnet_graypulse_c24_00000060,604718,graypulse,sp26-cs525-0612,200,194.78,19.593,
0.446439,cv_resnet_graypulse_c24_00000061,603553,graypulse,sp26-cs525-0606,200,184.458,19.43,
0.457362,cv_resnet_graypulse_c24_00000062,602135,graypulse,sp26-cs525-0619,200,177.303,21.979,
0.462299,cv_resnet_graypulse_c24_00000063,605975,graypulse,sp26-cs525-0615,200,170.463,18.524,
0.465212,cv_resnet_graypulse_c24_00000064,602586,graypulse,sp26-cs525-0606,200,183.482,21.717,
0.480935,cv_resnet_graypulse_c24_00000065,603231,graypulse,sp26-cs525-0605,200,168.029,20.08,
0.482667,cv_resnet_graypulse_c24_00000066,600942,graypulse,sp26-cs525-0606,200,173.151,19.34,
0.503783,cv_resnet_graypulse_c24_00000067,604231,graypulse,sp26-cs525-0615,200,161.694,13.49,
0.504849,cv_resnet_graypulse_c24_00000068,602551,graypulse,sp26-cs525-0619,200,182.187,21.734,
0.507012,cv_resnet_graypulse_c24_00000069,605091,graypulse,sp26-cs525-0617,200,202.144,22.61,
0.507689,cv_resnet_graypulse_c24_00000070,602986,graypulse,sp26-cs525-0608,200,217.624,23.964,
0.524378,cv_resnet_graypulse_c24_00000071,602884,graypulse,sp26-cs525-0617,200,199.336,23.879,
0.526523,cv_resnet_graypulse_c24_00000072,603688,graypulse,sp26-cs525-0605,200,175.385,16.958,
0.534112,cv_resnet_graypulse_c24_00000073,603613,graypulse,sp26-cs525-0607,200,182.98,16.943,
0.540147,cv_resnet_graypulse_c24_00000074,604837,graypulse,sp26-cs525-0619,200,203.22,20.226,
0.543282,cv_resnet_graypulse_c24_00000075,602989,graypulse,sp26-cs525-0619,200,172.124,23.114,
0.549049,cv_resnet_graypulse_c24_00000076,602827,graypulse,sp26-cs525-0617,200,171.533,19.703,
0.551651,cv_resnet_graypulse_c24_00000077,603065,graypulse,sp26-cs525-0606,200,202.301,15.58,
0.560873,cv_resnet_graypulse_c24_00000078,604188,graypulse,sp26-cs525-0609,200,213.72,17.091,
0.564379,cv_resnet_graypulse_c24_00000079,603902,graypulse,sp26-cs525-0618,200,189.346,18.023,
0.573601,cv_resnet_graypulse_c24_00000080,604805,graypulse,sp26-cs525-0609,200,205.159,23.04,
0.606021,cv_resnet_graypulse_c24_00000081,600118,graypulse,sp26-cs525-0606,200,200.141,21.148,
0.606202,cv_resnet_graypulse_c24_00000082,601943,graypulse,sp26-cs525-0605,200,184.722,20.865,
0.608696,cv_resnet_graypulse_c24_00000083,604322,graypulse,sp26-cs525-0612,200,164.774,16.425,
0.609737,cv_resnet_graypulse_c24_00000084,603948,graypulse,sp26-cs525-0612,200,191.52,20.337,
0.60984,cv_resnet_graypulse_c24_00000085,602136,graypulse,sp26-cs525-0608,200,175.236,21.453,
0.638819,cv_resnet_graypulse_c24_00000086,603370,graypulse,sp26-cs525-0606,200,181.416,28.298,
0.639245,cv_resnet_graypulse_c24_00000087,604808,graypulse,sp26-cs525-0607,200,198.765,17.336,
0.646755,cv_resnet_graypulse_c24_00000088,602820,graypulse,sp26-cs525-0619,200,178.109,18.698,
0.648337,cv_resnet_graypulse_c24_00000089,603022,graypulse,sp26-cs525-0606,200,213.161,22.787,
0.657626,cv_resnet_graypulse_c24_00000090,605103,graypulse,sp26-cs525-0605,200,208.636,18.191,
0.661011,cv_resnet_graypulse_c24_00000091,605320,graypulse,sp26-cs525-0605,200,173.084,18.711,
0.662517,cv_resnet_graypulse_c24_00000092,603297,graypulse,sp26-cs525-0615,200,186.544,21.418,
0.669029,cv_resnet_graypulse_c24_00000093,604732,graypulse,sp26-cs525-0606,200,178.603,18.837,
0.67523,cv_resnet_graypulse_c24_00000094,603697,graypulse,sp26-cs525-0614,200,197.263,22.193,
0.676903,cv_resnet_graypulse_c24_00000095,605048,graypulse,sp26-cs525-0617,200,205.421,17.468,
0.677439,cv_resnet_graypulse_c24_00000096,604542,graypulse,sp26-cs525-0605,200,172.111,23.555,
0.681969,cv_resnet_graypulse_c24_00000097,604913,graypulse,sp26-cs525-0619,200,164.542,17.965,
0.685936,cv_resnet_graypulse_c24_00000098,604113,graypulse,sp26-cs525-0613,200,186.871,24.166,
0.688058,cv_resnet_graypulse_c24_00000099,605089,graypulse,sp26-cs525-0605,200,193.974,20.073,
0.690294,cv_resnet_graypulse_c24_00000100,602854,graypulse,sp26-cs525-0608,200,210.878,16.786,
0.702464,cv_resnet_graypulse_c24_00000101,603737,graypulse,sp26-cs525-0614,200,161.362,12.95,
0.704127,cv_resnet_graypulse_c24_00000102,603646,graypulse,sp26-cs525-0617,200,183.499,25.935,
0.722314,cv_resnet_graypulse_c24_00000103,602451,graypulse,sp26-cs525-0618,200,180.008,21.622,
0.732002,cv_resnet_graypulse_c24_00000104,603289,graypulse,sp26-cs525-0615,200,203.54,20.748,
0.747811,cv_resnet_graypulse_c24_00000105,603671,graypulse,sp26-cs525-0606,200,159.824,14.366,
0.769198,cv_resnet_graypulse_c24_00000106,602339,graypulse,sp26-cs525-0606,200,171.051,21.768,
0.777236,cv_resnet_graypulse_c24_00000107,602821,graypulse,sp26-cs525-0609,200,178.2,21.351,
0.784687,cv_resnet_graypulse_c24_00000108,602687,graypulse,sp26-cs525-0617,200,165.644,15.26,
0.786608,cv_resnet_graypulse_c24_00000109,604199,graypulse,sp26-cs525-0609,200,176.87,22.264,
0.786777,cv_resnet_graypulse_c24_00000110,603469,graypulse,sp26-cs525-0618,200,168.878,24.834,
0.800497,cv_resnet_graypulse_c24_00000111,603396,graypulse,sp26-cs525-0607,200,210.293,12.537,
0.806801,cv_resnet_graypulse_c24_00000112,604031,graypulse,sp26-cs525-0619,200,199.98,19.923,
0.806919,cv_resnet_graypulse_c24_00000113,602801,graypulse,sp26-cs525-0617,200,180.917,21.291,
0.810935,cv_resnet_graypulse_c24_00000114,602967,graypulse,sp26-cs525-0605,200,203.826,27.808,
0.814899,cv_resnet_graypulse_c24_00000115,603735,graypulse,sp26-cs525-0615,200,181.124,18.815,
0.837619,cv_resnet_graypulse_c24_00000116,603125,graypulse,sp26-cs525-0617,200,190.438,24.149,
0.840896,cv_resnet_graypulse_c24_00000117,604459,graypulse,sp26-cs525-0608,200,173.301,13.665,
0.840915,cv_resnet_graypulse_c24_00000118,603441,graypulse,sp26-cs525-0605,200,187.109,22.817,
0.843179,cv_resnet_graypulse_c24_00000119,603919,graypulse,sp26-cs525-0606,200,170.307,12.854,
0.851812,cv_resnet_graypulse_c24_00000120,607044,graypulse,sp26-cs525-0608,200,195.817,16.643,
0.860732,cv_resnet_graypulse_c24_00000121,602203,graypulse,sp26-cs525-0615,200,209.852,23.434,
0.879047,cv_resnet_graypulse_c24_00000122,604409,graypulse,sp26-cs525-0609,200,202.343,22.43,
0.887682,cv_resnet_graypulse_c24_00000123,605320,graypulse,sp26-cs525-0619,200,175.709,22.416,
0.889004,cv_resnet_graypulse_c24_00000124,604212,graypulse,sp26-cs525-0605,200,174.157,16.056,
0.925265,cv_resnet_graypulse_c24_00000125,602752,graypulse,sp26-cs525-0614,200,195.074,17.409,
0.92989,cv_resnet_graypulse_c24_00000126,600411,graypulse,sp26-cs525-0615,200,193.013,23.791,
0.935571,cv_resnet_graypulse_c24_00000127,601933,graypulse,sp26-cs525-0615,200,198.655,20.661,
0.943518,cv_resnet_graypulse_c24_00000128,602546,graypulse,sp26-cs525-0606,200,218.004,26.554,
0.949045,cv_resnet_graypulse_c24_00000129,603542,graypulse,sp26-cs525-0613,200,192.051,19.846,
0.955935,cv_resnet_graypulse_c24_00000130,603506,graypulse,sp26-cs525-0609,200,182.18,16.961,
0.956725,cv_resnet_graypulse_c24_00000131,601131,graypulse,sp26-cs525-0615,200,192.622,17.88,
0.961902,cv_resnet_graypulse_c24_00000132,602735,graypulse,sp26-cs525-0607,200,190.827,26.71,
0.963261,cv_resnet_graypulse_c24_00000133,601572,graypulse,sp26-cs525-0609,200,168.347,12.259,
0.972167,cv_resnet_graypulse_c24_00000134,603041,graypulse,sp26-cs525-0618,200,194.87,14.489,
0.980274,cv_resnet_graypulse_c24_00000135,604389,graypulse,sp26-cs525-0613,200,161.326,18.175,
0.989119,cv_resnet_graypulse_c24_00000136,603291,graypulse,sp26-cs525-0607,200,232.708,22.123,
1.013718,cv_resnet_graypulse_c24_00000137,605033,graypulse,sp26-cs525-0615,200,192.323,19.382,
1.017509,cv_resnet_graypulse_c24_00000138,602459,graypulse,sp26-cs525-0613,200,197.017,22.616,
1.020117,cv_resnet_graypulse_c24_00000139,602209,graypulse,sp26-cs525-0617,200,189.323,21.434,
1.026291,cv_resnet_graypulse_c24_00000140,604342,graypulse,sp26-cs525-0606,200,192.735,21.051,
1.026325,cv_resnet_graypulse_c24_00000141,603195,graypulse,sp26-cs525-0614,200,195.868,20.775,
1.026699,cv_resnet_graypulse_c24_00000142,600097,graypulse,sp26-cs525-0618,200,191.896,16.022,
1.052972,cv_resnet_graypulse_c24_00000143,603844,graypulse,sp26-cs525-0614,200,192.894,20.934,
1.0626,cv_resnet_graypulse_c24_00000144,604358,graypulse,sp26-cs525-0609,200,199.426,20.562,
1.067971,cv_resnet_graypulse_c24_00000145,605598,graypulse,sp26-cs525-0615,200,175.669,16.797,
1.070181,cv_resnet_graypulse_c24_00000146,604240,graypulse,sp26-cs525-0615,200,198.236,22.813,
1.08612,cv_resnet_graypulse_c24_00000147,604159,graypulse,sp26-cs525-0614,200,167.325,17.694,
1.093091,cv_resnet_graypulse_c24_00000148,602089,graypulse,sp26-cs525-0613,200,147.859,18.582,
1.101443,cv_resnet_graypulse_c24_00000149,603675,graypulse,sp26-cs525-0617,200,185.121,16.766,
1.108308,cv_resnet_graypulse_c24_00000150,603184,graypulse,sp26-cs525-0617,200,180.345,28.951,
1.111136,cv_resnet_graypulse_c24_00000151,600166,graypulse,sp26-cs525-0615,200,169.249,13.891,
1.131094,cv_resnet_graypulse_c24_00000152,601883,graypulse,sp26-cs525-0606,200,169.498,16.744,
1.132948,cv_resnet_graypulse_c24_00000153,601844,graypulse,sp26-cs525-0615,200,168.336,19.243,
1.138222,cv_resnet_graypulse_c24_00000154,602481,graypulse,sp26-cs525-0606,200,185.988,23.974,
1.143795,cv_resnet_graypulse_c24_00000155,602253,graypulse,sp26-cs525-0606,200,187.029,21.921,
1.144992,cv_resnet_graypulse_c24_00000156,601892,graypulse,sp26-cs525-0606,200,192.882,15.529,
1.174399,cv_resnet_graypulse_c24_00000157,602398,graypulse,sp26-cs525-0618,200,176.953,16.082,
1.189657,cv_resnet_graypulse_c24_00000158,603450,graypulse,sp26-cs525-0613,200,175.932,17.241,
1.191942,cv_resnet_graypulse_c24_00000159,601825,graypulse,sp26-cs525-0614,200,196.721,25.712,
1.196977,cv_resnet_graypulse_c24_00000160,602593,graypulse,sp26-cs525-0617,200,196.21,19.435,
1.199864,cv_resnet_graypulse_c24_00000161,603329,graypulse,sp26-cs525-0615,200,200.876,20.603,
1.221405,cv_resnet_graypulse_c24_00000162,602776,graypulse,sp26-cs525-0606,200,188.987,16.825,
1.233317,cv_resnet_graypulse_c24_00000163,605403,graypulse,sp26-cs525-0607,200,169.718,17.475,
1.235823,cv_resnet_graypulse_c24_00000164,605047,graypulse,sp26-cs525-0615,200,196.265,26.045,
1.251139,cv_resnet_graypulse_c24_00000165,603109,graypulse,sp26-cs525-0617,200,174.298,20.971,
1.252908,cv_resnet_graypulse_c24_00000166,602080,graypulse,sp26-cs525-0615,200,195.793,21.508,
1.254968,cv_resnet_graypulse_c24_00000167,605595,graypulse,sp26-cs525-0607,200,189.627,25.65,
1.259087,cv_resnet_graypulse_c24_00000168,604508,graypulse,sp26-cs525-0613,200,223.375,19.482,
1.266104,cv_resnet_graypulse_c24_00000169,605588,graypulse,sp26-cs525-0609,200,174.465,24.561,
1.266339,cv_resnet_graypulse_c24_00000170,602302,graypulse,sp26-cs525-0606,200,195.311,23.766,
1.27573,cv_resnet_graypulse_c24_00000171,603372,graypulse,sp26-cs525-0607,200,189.08,23.63,
1.283371,cv_resnet_graypulse_c24_00000172,604140,graypulse,sp26-cs525-0608,200,165.59,25.455,
1.300483,cv_resnet_graypulse_c24_00000173,601750,graypulse,sp26-cs525-0612,200,187.979,17.554,
1.302665,cv_resnet_graypulse_c24_00000174,603159,graypulse,sp26-cs525-0605,200,177.297,12.544,
1.306294,cv_resnet_graypulse_c24_00000175,604695,graypulse,sp26-cs525-0615,200,182.706,16.082,
1.325501,cv_resnet_graypulse_c24_00000176,603620,graypulse,sp26-cs525-0608,200,172.64,24.018,
1.336779,cv_resnet_graypulse_c24_00000177,602304,graypulse,sp26-cs525-0609,200,164.261,18.58,
1.344702,cv_resnet_graypulse_c24_00000178,601863,graypulse,sp26-cs525-0609,200,176.544,16.071,
1.349636,cv_resnet_graypulse_c24_00000179,604899,graypulse,sp26-cs525-0618,200,169.036,21.339,
1.357578,cv_resnet_graypulse_c24_00000180,603724,graypulse,sp26-cs525-0619,200,176.59,20.689,
1.365807,cv_resnet_graypulse_c24_00000181,604672,graypulse,sp26-cs525-0606,200,187.657,12.601,
1.36865,cv_resnet_graypulse_c24_00000182,603789,graypulse,sp26-cs525-0607,200,189.67,12.367,
1.393907,cv_resnet_graypulse_c24_00000183,604119,graypulse,sp26-cs525-0612,200,179.472,20.915,
1.404036,cv_resnet_graypulse_c24_00000184,603816,graypulse,sp26-cs525-0609,200,170.217,15.419,
1.407046,cv_resnet_graypulse_c24_00000185,602838,graypulse,sp26-cs525-0615,200,187.065,18.176,
1.420499,cv_resnet_graypulse_c24_00000186,602418,graypulse,sp26-cs525-0612,200,210.319,16.271,
1.421416,cv_resnet_graypulse_c24_00000187,603597,graypulse,sp26-cs525-0607,200,202.245,22.503,
1.42495,cv_resnet_graypulse_c24_00000188,603497,graypulse,sp26-cs525-0619,200,180.429,21.647,
1.438252,cv_resnet_graypulse_c24_00000189,602422,graypulse,sp26-cs525-0612,200,166.353,23.387,
1.442273,cv_resnet_graypulse_c24_00000190,600917,graypulse,sp26-cs525-0605,200,195.822,18.295,
1.443655,cv_resnet_graypulse_c24_00000191,601341,graypulse,sp26-cs525-0619,200,176.504,21.978,
1.448796,cv_resnet_graypulse_c24_00000192,601564,graypulse,sp26-cs525-0608,200,191.309,18.199,
1.480138,cv_resnet_graypulse_c24_00000193,603207,graypulse,sp26-cs525-0605,200,181.884,18.767,
1.484089,cv_resnet_graypulse_c24_00000194,602963,graypulse,sp26-cs525-0607,200,157.911,21.019,
1.491986,cv_resnet_graypulse_c24_00000195,603225,graypulse,sp26-cs525-0606,200,161.391,17.567,
1.49829,cv_resnet_graypulse_c24_00000196,602157,graypulse,sp26-cs525-0614,200,208.023,17.78,
1.541698,cv_resnet_graypulse_c24_00000197,603115,graypulse,sp26-cs525-0618,200,183.793,20.122,
1.541946,cv_resnet_graypulse_c24_00000198,603099,graypulse,sp26-cs525-0619,200,174.161,24.343,
1.544647,cv_resnet_graypulse_c24_00000199,603914,graypulse,sp26-cs525-0607,200,184.905,16.755,
1.549584,cv_resnet_graypulse_c24_00000200,603940,graypulse,sp26-cs525-0617,200,169.735,14.767,
1.55401,cv_resnet_graypulse_c24_00000201,602974,graypulse,sp26-cs525-0613,200,199.547,25.002,
1.555896,cv_resnet_graypulse_c24_00000202,604231,graypulse,sp26-cs525-0613,200,197.877,18.407,
1.557766,cv_resnet_graypulse_c24_00000203,603268,graypulse,sp26-cs525-0605,200,170.979,16.427,
1.562506,cv_resnet_graypulse_c24_00000204,601671,graypulse,sp26-cs525-0618,200,144.371,18.489,
1.568739,cv_resnet_graypulse_c24_00000205,603630,graypulse,sp26-cs525-0608,200,179.7,16.668,
1.56955,cv_resnet_graypulse_c24_00000206,603250,graypulse,sp26-cs525-0605,200,197.68,20.669,
1.570899,cv_resnet_graypulse_c24_00000207,604224,graypulse,sp26-cs525-0619,200,161.105,21.07,
1.575863,cv_resnet_graypulse_c24_00000208,603167,graypulse,sp26-cs525-0612,200,184.729,20.885,
1.578212,cv_resnet_graypulse_c24_00000209,601793,graypulse,sp26-cs525-0607,200,190.895,23.915,
1.581854,cv_resnet_graypulse_c24_00000210,604620,graypulse,sp26-cs525-0613,200,190.668,21.446,
1.590176,cv_resnet_graypulse_c24_00000211,603938,graypulse,sp26-cs525-0607,200,206.298,24.093,
1.592683,cv_resnet_graypulse_c24_00000212,606154,graypulse,sp26-cs525-0608,200,186.727,21.25,
1.607203,cv_resnet_graypulse_c24_00000213,601996,graypulse,sp26-cs525-0614,200,131.881,12.17,
1.614429,cv_resnet_graypulse_c24_00000214,604974,graypulse,sp26-cs525-0612,200,184.954,17.766,
1.628242,cv_resnet_graypulse_c24_00000215,602525,graypulse,sp26-cs525-0619,200,170.814,17.373,
1.628486,cv_resnet_graypulse_c24_00000216,601155,graypulse,sp26-cs525-0615,200,207.424,21.586,
1.637562,cv_resnet_graypulse_c24_00000217,603278,graypulse,sp26-cs525-0617,200,204.709,19.3,
1.657356,cv_resnet_graypulse_c24_00000218,606029,graypulse,sp26-cs525-0605,200,189.912,24.054,
1.658836,cv_resnet_graypulse_c24_00000219,605966,graypulse,sp26-cs525-0606,200,196.661,19.037,
1.659133,cv_resnet_graypulse_c24_00000220,603887,graypulse,sp26-cs525-0614,200,201.151,17.074,
1.659756,cv_resnet_graypulse_c24_00000221,604508,graypulse,sp26-cs525-0614,200,183.657,21.65,
1.662018,cv_resnet_graypulse_c24_00000222,602310,graypulse,sp26-cs525-0609,200,167.462,21.606,
1.677053,cv_resnet_graypulse_c24_00000223,601794,graypulse,sp26-cs525-0614,200,188.928,24.559,
1.67874,cv_resnet_graypulse_c24_00000224,602322,graypulse,sp26-cs525-0613,200,166.793,16.552,
1.682002,cv_resnet_graypulse_c24_00000225,603169,graypulse,sp26-cs525-0619,200,175.411,19.33,
1.683352,cv_resnet_graypulse_c24_00000226,605622,graypulse,sp26-cs525-0607,200,190.191,16.453,
1.688494,cv_resnet_graypulse_c24_00000227,604149,graypulse,sp26-cs525-0617,200,205.489,13.481,
1.689527,cv_resnet_graypulse_c24_00000228,603059,graypulse,sp26-cs525-0608,200,183.489,16.356,
1.692873,cv_resnet_graypulse_c24_00000229,603927,graypulse,sp26-cs525-0605,200,173.338,21.379,
1.695538,cv_resnet_graypulse_c24_00000230,601098,graypulse,sp26-cs525-0619,200,197.066,19.746,
1.709723,cv_resnet_graypulse_c24_00000231,603815,graypulse,sp26-cs525-0618,200,188.989,22.843,
1.721052,cv_resnet_graypulse_c24_00000232,604582,graypulse,sp26-cs525-0606,200,183.671,17.118,
1.722923,cv_resnet_graypulse_c24_00000233,600249,graypulse,sp26-cs525-0613,200,212.911,23.191,
1.736206,cv_resnet_graypulse_c24_00000234,602427,graypulse,sp26-cs525-0606,200,199.649,23.02,
1.742466,cv_resnet_graypulse_c24_00000235,602849,graypulse,sp26-cs525-0614,200,192.684,21.646,
1.757627,cv_resnet_graypulse_c24_00000236,600740,graypulse,sp26-cs525-0617,200,166.287,16.259,
1.80026,cv_resnet_graypulse_c24_00000237,605073,graypulse,sp26-cs525-0619,200,197.044,17.295,
1.801166,cv_resnet_graypulse_c24_00000238,605355,graypulse,sp26-cs525-0614,200,177.337,20.808,
1.802378,cv_resnet_graypulse_c24_00000239,602026,graypulse,sp26-cs525-0618,200,185.008,23.492,
1.805812,cv_resnet_graypulse_c24_00000240,603696,graypulse,sp26-cs525-0614,200,216.559,24.086,
1.811069,cv_resnet_graypulse_c24_00000241,606688,graypulse,sp26-cs525-0619,200,193.369,19.276,
1.81259,cv_resnet_graypulse_c24_00000242,604144,graypulse,sp26-cs525-0615,200,184.927,18.67,
1.815995,cv_resnet_graypulse_c24_00000243,603630,graypulse,sp26-cs525-0619,200,210.89,21.446,
1.817075,cv_resnet_graypulse_c24_00000244,604313,graypulse,sp26-cs525-0614,200,186.881,22.112,
1.821615,cv_resnet_graypulse_c24_00000245,603158,graypulse,sp26-cs525-0617,200,174.084,18.515,
1.836693,cv_resnet_graypulse_c24_00000246,602590,graypulse,sp26-cs525-0608,200,181.0,21.45,
1.846175,cv_resnet_graypulse_c24_00000247,602347,graypulse,sp26-cs525-0612,200,189.29,22.256,
1.851024,cv_resnet_graypulse_c24_00000248,601376,graypulse,sp26-cs525-0607,200,173.707,15.265,
1.867492,cv_resnet_graypulse_c24_00000249,602933,graypulse,sp26-cs525-0613,200,188.08,19.211,
1.892928,cv_resnet_graypulse_c24_00000250,605664,graypulse,sp26-cs525-0618,200,175.841,14.72,
1.899923,cv_resnet_graypulse_c24_00000251,602622,graypulse,sp26-cs525-0619,200,180.903,22.19,
1.906409,cv_resnet_graypulse_c24_00000252,603374,graypulse,sp26-cs525-0608,200,181.479,19.072,
1.912709,cv_resnet_graypulse_c24_00000253,601090,graypulse,sp26-cs525-0617,200,188.349,21.248,
1.938053,cv_resnet_graypulse_c24_00000254,602326,graypulse,sp26-cs525-0618,200,165.311,21.821,
1.946238,cv_resnet_graypulse_c24_00000255,603870,graypulse,sp26-cs525-0618,200,169.971,19.899,
1.968388,cv_resnet_graypulse_c24_00000256,604153,graypulse,sp26-cs525-0614,200,209.891,23.872,
1.97153,cv_resnet_graypulse_c24_00000257,604256,graypulse,sp26-cs525-0613,200,183.819,21.053,
