timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
556,5d226c0f-ccba-4503-bdbf-c8ad16a374f0,602112,tri_cb,sp26-cs525-0619,200,111,4,,sp26-cs525-0619.cs.illinois.edu,556,555.000,tri_cb
560,b8409068-8ac7-42f8-a034-ccc9017680ca,602112,tri_cb,sp26-cs525-0609,200,134,3,,sp26-cs525-0609.cs.illinois.edu,560,559.000,tri_cb
561,6aeba71c-1f48-4d01-b224-a5063bda85c3,602112,tri_cb,sp26-cs525-0607,200,140,5,,sp26-cs525-0607.cs.illinois.edu,561,560.000,tri_cb
565,2caf6216-9237-47b7-bbd4-167fc5635031,602112,tri_cb,sp26-cs525-0618,200,121,5,,sp26-cs525-0618.cs.illinois.edu,565,564.000,tri_cb
565,074d37e0-14cb-4747-ba6f-9ac693b8f1eb,602112,tri_cb,sp26-cs525-0614,200,180,3,,sp26-cs525-0614.cs.illinois.edu,565,564.000,tri_cb
567,ec3205e3-412c-40dc-87e1-778ce19cba93,602112,tri_cb,sp26-cs525-0619,200,150,3,,sp26-cs525-0619.cs.illinois.edu,567,566.000,tri_cb
568,641bd346-8724-49b9-9958-d43d7bd33b32,602112,tri_cb,sp26-cs525-0613,200,102,5,,sp26-cs525-0613.cs.illinois.edu,568,567.000,tri_cb
575,213fbe39-78c4-4ba6-a38f-f10026e14b30,602112,tri_cb,sp26-cs525-0605,200,88,3,,sp26-cs525-0605.cs.illinois.edu,575,574.000,tri_cb
578,1c981235-e0a5-4ab8-b0e8-43dfc83a2bcc,602112,tri_cb,sp26-cs525-0614,200,155,5,,sp26-cs525-0614.cs.illinois.edu,578,577.000,tri_cb
581,eff9afd1-0135-4319-b98c-139932738335,602112,tri_cb,sp26-cs525-0609,200,136,6,,sp26-cs525-0609.cs.illinois.edu,581,580.000,tri_cb
581,193c0cb1-39d1-47a8-b452-adceb482b7fe,602112,tri_cb,sp26-cs525-0607,200,106,5,,sp26-cs525-0607.cs.illinois.edu,581,580.000,tri_cb
588,bd849125-c270-4f68-ba35-2fcf6413f555,602112,tri_cb,sp26-cs525-0619,200,263,5,,sp26-cs525-0619.cs.illinois.edu,588,587.000,tri_cb
592,a38b8a8b-5a75-4cd2-b06c-8af92eb87dcf,602112,tri_cb,sp26-cs525-0613,200,296,6,,sp26-cs525-0613.cs.illinois.edu,592,591.000,tri_cb
596,17c1bebb-fc51-4f24-abae-b454969cefea,602112,tri_cb,sp26-cs525-0613,200,96,4,,sp26-cs525-0613.cs.illinois.edu,596,595.000,tri_cb
599,43d45985-716c-4204-ac63-c5100b36c181,602112,tri_cb,sp26-cs525-0614,200,178,4,,sp26-cs525-0614.cs.illinois.edu,599,598.000,tri_cb
626,26c03df3-7b1a-466d-8bff-3fd5f70d05bb,602112,tri_cb,sp26-cs525-0613,200,107,4,,sp26-cs525-0613.cs.illinois.edu,626,625.000,tri_cb
626,057e0d77-7aa5-4017-be8c-8002fb8119ba,602112,tri_cb,sp26-cs525-0615,200,122,4,,sp26-cs525-0615.cs.illinois.edu,626,625.000,tri_cb
627,f47511cb-9d71-4f0e-8cb8-fa4803de3c8d,602112,tri_cb,sp26-cs525-0614,200,188,3,,sp26-cs525-0614.cs.illinois.edu,627,626.000,tri_cb
643,661c0066-333f-4354-bdcc-c127cc0d7fc0,602112,tri_cb,sp26-cs525-0605,200,166,6,,sp26-cs525-0605.cs.illinois.edu,643,642.000,tri_cb
648,748da66d-9748-4ea0-b908-c5411d72e3a6,602112,tri_cb,sp26-cs525-0613,200,137,4,,sp26-cs525-0613.cs.illinois.edu,648,647.000,tri_cb
651,2dc735ab-f884-4628-a2f6-db3763995e39,602112,tri_cb,sp26-cs525-0617,200,120,5,,sp26-cs525-0617.cs.illinois.edu,651,650.000,tri_cb
652,404e95ea-7384-4729-937b-8dd6c83157ee,602112,tri_cb,sp26-cs525-0617,200,131,4,,sp26-cs525-0617.cs.illinois.edu,652,651.000,tri_cb
664,5d6d3573-b12e-4aa2-a92d-b1e5f83b34bf,602112,tri_cb,sp26-cs525-0609,200,161,7,,sp26-cs525-0609.cs.illinois.edu,664,663.000,tri_cb
664,f56720e0-ffa6-4206-93b0-f4596aded13b,602112,tri_cb,sp26-cs525-0613,200,150,3,,sp26-cs525-0613.cs.illinois.edu,664,663.000,tri_cb
665,3fd9510e-f9a3-4274-9622-5367536d1b72,602112,tri_cb,sp26-cs525-0615,200,165,4,,sp26-cs525-0615.cs.illinois.edu,665,664.000,tri_cb
665,b90b23cd-3b8a-4f32-9641-587317d0fa6d,602112,tri_cb,sp26-cs525-0609,200,167,3,,sp26-cs525-0609.cs.illinois.edu,665,664.000,tri_cb
667,c31f63b6-7d23-44a1-9543-52040e2169c4,602112,tri_cb,sp26-cs525-0619,200,179,5,,sp26-cs525-0619.cs.illinois.edu,667,666.000,tri_cb
675,2af51ef9-d707-4007-8c82-e813b8128d4b,602112,tri_cb,sp26-cs525-0606,200,133,5,,sp26-cs525-0606.cs.illinois.edu,675,674.000,tri_cb
682,cc806fce-167b-479a-a203-f128aeace6a5,602112,tri_cb,sp26-cs525-0612,200,151,4,,sp26-cs525-0612.cs.illinois.edu,682,681.000,tri_cb
690,61e13825-9e69-4864-a14a-ee65531d1a5e,602112,tri_cb,sp26-cs525-0619,200,118,3,,sp26-cs525-0619.cs.illinois.edu,690,689.000,tri_cb
690,76472587-b230-41b6-a802-367d8e66ec6c,602112,tri_cb,sp26-cs525-0605,200,106,4,,sp26-cs525-0605.cs.illinois.edu,690,689.000,tri_cb
704,565c66fc-09a7-4418-a523-0f80f6cb9d59,602112,tri_cb,sp26-cs525-0605,200,97,3,,sp26-cs525-0605.cs.illinois.edu,704,703.000,tri_cb
708,49c7ebbf-7d87-4985-97c5-8339a525e0ea,602112,tri_cb,sp26-cs525-0613,200,148,6,,sp26-cs525-0613.cs.illinois.edu,708,707.000,tri_cb
712,2f5fd21c-10dd-447b-9b32-8683586c96bd,602112,tri_cb,sp26-cs525-0607,200,153,6,,sp26-cs525-0607.cs.illinois.edu,712,711.000,tri_cb
717,3ec7c3e0-e310-4231-92b1-76eba1b41cd1,602112,tri_cb,sp26-cs525-0612,200,197,5,,sp26-cs525-0612.cs.illinois.edu,717,716.000,tri_cb
718,58f50f28-cbd3-4e46-8b23-333eafba599c,602112,tri_cb,sp26-cs525-0618,200,97,5,,sp26-cs525-0618.cs.illinois.edu,718,717.000,tri_cb
720,6d5e57b7-00c1-4220-a912-b5396cf24df7,602112,tri_cb,sp26-cs525-0609,200,236,6,,sp26-cs525-0609.cs.illinois.edu,720,719.000,tri_cb
722,13122bd1-266a-444f-8a63-40732cbbb684,602112,tri_cb,sp26-cs525-0613,200,140,4,,sp26-cs525-0613.cs.illinois.edu,722,721.000,tri_cb
726,c9da2ac6-e889-417e-ab95-297717255644,602112,tri_cb,sp26-cs525-0609,200,72,4,,sp26-cs525-0609.cs.illinois.edu,726,725.000,tri_cb
726,fe69bfd4-959a-4308-86ae-1e990aa83b9f,602112,tri_cb,sp26-cs525-0609,200,131,5,,sp26-cs525-0609.cs.illinois.edu,726,725.000,tri_cb
727,05251caf-aa4d-4778-87d2-b1ca5140ec76,602112,tri_cb,sp26-cs525-0619,200,167,3,,sp26-cs525-0619.cs.illinois.edu,727,726.000,tri_cb
730,6e1c54e4-893c-45e5-9e78-4adff1433507,602112,tri_cb,sp26-cs525-0609,200,173,3,,sp26-cs525-0609.cs.illinois.edu,730,729.000,tri_cb
