timestamp,req_id,payload_bytes,policy,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body
0.071064,nlp_mobilebert_graypulse_c48_00000061,2298,graypulse,sp26-cs525-0606,200,47.172,5.507,
0.072062,nlp_mobilebert_graypulse_c48_00000062,2128,graypulse,sp26-cs525-0608,200,51.963,4.024,
0.072272,nlp_mobilebert_graypulse_c48_00000063,2349,graypulse,sp26-cs525-0606,200,54.784,4.939,
0.073423,nlp_mobilebert_graypulse_c48_00000064,2217,graypulse,sp26-cs525-0605,200,49.206,5.787,
0.073754,nlp_mobilebert_graypulse_c48_00000065,2158,graypulse,sp26-cs525-0605,200,46.491,5.885,
0.075477,nlp_mobilebert_graypulse_c48_00000066,2286,graypulse,sp26-cs525-0613,200,64.513,6.667,
0.075842,nlp_mobilebert_graypulse_c48_00000067,2257,graypulse,sp26-cs525-0619,200,55.982,6.269,
0.076023,nlp_mobilebert_graypulse_c48_00000068,2223,graypulse,sp26-cs525-0619,200,48.278,4.619,
0.076078,nlp_mobilebert_graypulse_c48_00000069,2313,graypulse,sp26-cs525-0618,200,50.958,4.656,
0.077214,nlp_mobilebert_graypulse_c48_00000070,2196,graypulse,sp26-cs525-0613,200,49.908,5.978,
0.079241,nlp_mobilebert_graypulse_c48_00000071,2384,graypulse,sp26-cs525-0614,200,54.969,5.386,
0.079913,nlp_mobilebert_graypulse_c48_00000072,2230,graypulse,sp26-cs525-0618,200,49.239,4.989,
0.081343,nlp_mobilebert_graypulse_c48_00000073,2232,graypulse,sp26-cs525-0614,200,61.925,6.072,
0.082632,nlp_mobilebert_graypulse_c48_00000074,2000,graypulse,sp26-cs525-0613,200,49.824,4.115,
0.083418,nlp_mobilebert_graypulse_c48_00000075,2275,graypulse,sp26-cs525-0606,200,57.516,6.899,
0.084642,nlp_mobilebert_graypulse_c48_00000076,2272,graypulse,sp26-cs525-0608,200,49.67,4.82,
0.085476,nlp_mobilebert_graypulse_c48_00000077,2452,graypulse,sp26-cs525-0614,200,55.974,4.93,
0.08554,nlp_mobilebert_graypulse_c48_00000078,2289,graypulse,sp26-cs525-0615,200,47.541,5.319,
0.085594,nlp_mobilebert_graypulse_c48_00000079,2296,graypulse,sp26-cs525-0619,200,51.801,5.342,
0.086459,nlp_mobilebert_graypulse_c48_00000080,2320,graypulse,sp26-cs525-0617,200,54.12,5.031,
0.088013,nlp_mobilebert_graypulse_c48_00000081,2201,graypulse,sp26-cs525-0606,200,55.129,5.928,
0.089831,nlp_mobilebert_graypulse_c48_00000082,2278,graypulse,sp26-cs525-0606,200,52.25,5.165,
0.089865,nlp_mobilebert_graypulse_c48_00000083,2039,graypulse,sp26-cs525-0617,200,51.593,5.384,
0.090092,nlp_mobilebert_graypulse_c48_00000084,2017,graypulse,sp26-cs525-0618,200,58.638,6.194,
0.0925,nlp_mobilebert_graypulse_c48_00000085,2196,graypulse,sp26-cs525-0619,200,52.459,4.785,
0.096172,nlp_mobilebert_graypulse_c48_00000086,2201,graypulse,sp26-cs525-0609,200,49.956,4.441,
0.097119,nlp_mobilebert_graypulse_c48_00000087,2374,graypulse,sp26-cs525-0613,200,49.446,6.106,
0.099356,nlp_mobilebert_graypulse_c48_00000088,2300,graypulse,sp26-cs525-0606,200,50.214,4.943,
0.100079,nlp_mobilebert_graypulse_c48_00000089,2221,graypulse,sp26-cs525-0605,200,56.601,5.235,
0.100326,nlp_mobilebert_graypulse_c48_00000090,2170,graypulse,sp26-cs525-0606,200,49.653,5.221,
0.102468,nlp_mobilebert_graypulse_c48_00000091,2113,graypulse,sp26-cs525-0617,200,51.348,6.73,
0.103113,nlp_mobilebert_graypulse_c48_00000092,2298,graypulse,sp26-cs525-0605,200,53.117,3.863,
0.103338,nlp_mobilebert_graypulse_c48_00000093,2236,graypulse,sp26-cs525-0613,200,54.769,4.936,
0.103968,nlp_mobilebert_graypulse_c48_00000094,2360,graypulse,sp26-cs525-0619,200,55.508,5.566,
0.106467,nlp_mobilebert_graypulse_c48_00000095,2255,graypulse,sp26-cs525-0609,200,47.613,7.645,
0.110532,nlp_mobilebert_graypulse_c48_00000096,2156,graypulse,sp26-cs525-0605,200,53.518,6.649,
0.110932,nlp_mobilebert_graypulse_c48_00000097,2306,graypulse,sp26-cs525-0605,200,51.584,5.45,
0.112395,nlp_mobilebert_graypulse_c48_00000098,2185,graypulse,sp26-cs525-0618,200,56.319,5.424,
0.112712,nlp_mobilebert_graypulse_c48_00000099,2332,graypulse,sp26-cs525-0615,200,49.146,8.222,
0.113716,nlp_mobilebert_graypulse_c48_00000100,2247,graypulse,sp26-cs525-0606,200,42.506,4.466,
0.113844,nlp_mobilebert_graypulse_c48_00000101,2333,graypulse,sp26-cs525-0615,200,49.489,4.767,
0.11405,nlp_mobilebert_graypulse_c48_00000102,2320,graypulse,sp26-cs525-0606,200,54.54,3.406,
0.115253,nlp_mobilebert_graypulse_c48_00000103,2298,graypulse,sp26-cs525-0607,200,53.644,6.207,
0.11656,nlp_mobilebert_graypulse_c48_00000104,2270,graypulse,sp26-cs525-0606,200,57.245,6.522,
0.117361,nlp_mobilebert_graypulse_c48_00000105,2170,graypulse,sp26-cs525-0613,200,48.659,6.0,
0.121738,nlp_mobilebert_graypulse_c48_00000106,2200,graypulse,sp26-cs525-0607,200,52.11,5.998,
0.122343,nlp_mobilebert_graypulse_c48_00000107,2297,graypulse,sp26-cs525-0607,200,63.131,6.357,
0.122886,nlp_mobilebert_graypulse_c48_00000108,2195,graypulse,sp26-cs525-0615,200,60.309,5.193,
0.123323,nlp_mobilebert_graypulse_c48_00000109,2307,graypulse,sp26-cs525-0615,200,64.493,4.384,
0.123712,nlp_mobilebert_graypulse_c48_00000110,2104,graypulse,sp26-cs525-0608,200,50.8,5.65,
0.125182,nlp_mobilebert_graypulse_c48_00000111,2202,graypulse,sp26-cs525-0608,200,58.335,5.262,
0.125806,nlp_mobilebert_graypulse_c48_00000112,2255,graypulse,sp26-cs525-0613,200,56.209,4.791,
0.126295,nlp_mobilebert_graypulse_c48_00000113,2318,graypulse,sp26-cs525-0609,200,54.441,5.679,
0.127334,nlp_mobilebert_graypulse_c48_00000114,2394,graypulse,sp26-cs525-0609,200,51.595,6.132,
0.127602,nlp_mobilebert_graypulse_c48_00000115,2395,graypulse,sp26-cs525-0606,200,49.598,4.32,
0.127784,nlp_mobilebert_graypulse_c48_00000116,2310,graypulse,sp26-cs525-0612,200,50.38,3.112,
0.13181,nlp_mobilebert_graypulse_c48_00000117,2238,graypulse,sp26-cs525-0605,200,44.916,6.572,
0.131857,nlp_mobilebert_graypulse_c48_00000118,2253,graypulse,sp26-cs525-0609,200,45.975,4.002,
0.132156,nlp_mobilebert_graypulse_c48_00000119,2249,graypulse,sp26-cs525-0612,200,47.275,5.518,
0.134054,nlp_mobilebert_graypulse_c48_00000120,2131,graypulse,sp26-cs525-0609,200,52.605,6.526,
0.136879,nlp_mobilebert_graypulse_c48_00000121,2184,graypulse,sp26-cs525-0612,200,44.44,6.339,
0.137166,nlp_mobilebert_graypulse_c48_00000122,2288,graypulse,sp26-cs525-0606,200,51.983,6.241,
0.140319,nlp_mobilebert_graypulse_c48_00000123,2147,graypulse,sp26-cs525-0609,200,53.492,5.094,
0.141635,nlp_mobilebert_graypulse_c48_00000124,2277,graypulse,sp26-cs525-0609,200,47.323,4.929,
0.14207,nlp_mobilebert_graypulse_c48_00000125,2108,graypulse,sp26-cs525-0608,200,45.758,4.824,
0.142381,nlp_mobilebert_graypulse_c48_00000126,2073,graypulse,sp26-cs525-0612,200,55.92,5.953,
0.143108,nlp_mobilebert_graypulse_c48_00000127,2088,graypulse,sp26-cs525-0606,200,38.652,5.367,
0.145133,nlp_mobilebert_graypulse_c48_00000128,2371,graypulse,sp26-cs525-0607,200,64.25,5.05,
0.14613,nlp_mobilebert_graypulse_c48_00000129,2341,graypulse,sp26-cs525-0615,200,48.238,6.29,
0.149198,nlp_mobilebert_graypulse_c48_00000130,2107,graypulse,sp26-cs525-0615,200,54.667,6.38,
0.151623,nlp_mobilebert_graypulse_c48_00000131,2239,graypulse,sp26-cs525-0618,200,61.131,3.939,
0.151825,nlp_mobilebert_graypulse_c48_00000132,2227,graypulse,sp26-cs525-0606,200,59.397,5.54,
0.151913,nlp_mobilebert_graypulse_c48_00000133,2337,graypulse,sp26-cs525-0609,200,38.273,5.668,
0.154586,nlp_mobilebert_graypulse_c48_00000134,2212,graypulse,sp26-cs525-0619,200,52.186,4.285,
0.154696,nlp_mobilebert_graypulse_c48_00000135,2230,graypulse,sp26-cs525-0612,200,48.573,5.886,
0.155169,nlp_mobilebert_graypulse_c48_00000136,2202,graypulse,sp26-cs525-0613,200,52.196,4.407,
0.155934,nlp_mobilebert_graypulse_c48_00000137,2353,graypulse,sp26-cs525-0606,200,53.486,5.739,
0.157628,nlp_mobilebert_graypulse_c48_00000138,2295,graypulse,sp26-cs525-0609,200,59.932,6.183,
0.157919,nlp_mobilebert_graypulse_c48_00000139,2348,graypulse,sp26-cs525-0605,200,49.329,6.437,
0.161855,nlp_mobilebert_graypulse_c48_00000140,2349,graypulse,sp26-cs525-0613,200,48.803,5.762,
0.16289,nlp_mobilebert_graypulse_c48_00000141,2315,graypulse,sp26-cs525-0618,200,52.009,9.811,
0.163775,nlp_mobilebert_graypulse_c48_00000142,2354,graypulse,sp26-cs525-0618,200,52.045,6.057,
0.16383,nlp_mobilebert_graypulse_c48_00000143,2333,graypulse,sp26-cs525-0615,200,50.746,5.503,
0.16468,nlp_mobilebert_graypulse_c48_00000144,2297,graypulse,sp26-cs525-0619,200,49.254,5.549,
0.165802,nlp_mobilebert_graypulse_c48_00000145,2247,graypulse,sp26-cs525-0606,200,53.027,5.811,
0.166838,nlp_mobilebert_graypulse_c48_00000146,2271,graypulse,sp26-cs525-0606,200,49.501,5.949,
0.167179,nlp_mobilebert_graypulse_c48_00000147,2174,graypulse,sp26-cs525-0605,200,48.528,6.245,
0.168422,nlp_mobilebert_graypulse_c48_00000148,2410,graypulse,sp26-cs525-0614,200,60.37,5.659,
0.168827,nlp_mobilebert_graypulse_c48_00000149,2243,graypulse,sp26-cs525-0608,200,52.67,4.843,
0.16903,nlp_mobilebert_graypulse_c48_00000150,2283,graypulse,sp26-cs525-0608,200,44.158,5.207,
0.169075,nlp_mobilebert_graypulse_c48_00000151,2304,graypulse,sp26-cs525-0617,200,56.417,4.022,
0.170745,nlp_mobilebert_graypulse_c48_00000152,2265,graypulse,sp26-cs525-0608,200,51.17,5.257,
0.172544,nlp_mobilebert_graypulse_c48_00000153,2392,graypulse,sp26-cs525-0613,200,57.758,6.705,
0.172896,nlp_mobilebert_graypulse_c48_00000154,2288,graypulse,sp26-cs525-0609,200,55.511,6.922,
0.175159,nlp_mobilebert_graypulse_c48_00000155,2348,graypulse,sp26-cs525-0619,200,61.213,6.073,
0.175398,nlp_mobilebert_graypulse_c48_00000156,2354,graypulse,sp26-cs525-0619,200,50.182,5.291,
0.176897,nlp_mobilebert_graypulse_c48_00000157,2208,graypulse,sp26-cs525-0615,200,60.821,6.016,
0.177015,nlp_mobilebert_graypulse_c48_00000158,2314,graypulse,sp26-cs525-0615,200,56.409,5.937,
0.177431,nlp_mobilebert_graypulse_c48_00000159,2352,graypulse,sp26-cs525-0612,200,51.163,5.599,
0.177845,nlp_mobilebert_graypulse_c48_00000160,2201,graypulse,sp26-cs525-0617,200,53.785,5.703,
0.179407,nlp_mobilebert_graypulse_c48_00000161,2257,graypulse,sp26-cs525-0612,200,41.581,3.852,
0.179552,nlp_mobilebert_graypulse_c48_00000162,2160,graypulse,sp26-cs525-0606,200,59.283,4.149,
0.18232,nlp_mobilebert_graypulse_c48_00000163,2289,graypulse,sp26-cs525-0619,200,51.18,6.213,
0.184789,nlp_mobilebert_graypulse_c48_00000164,2214,graypulse,sp26-cs525-0618,200,46.817,6.929,
0.18594,nlp_mobilebert_graypulse_c48_00000165,2321,graypulse,sp26-cs525-0606,200,59.606,3.627,
0.186965,nlp_mobilebert_graypulse_c48_00000166,2249,graypulse,sp26-cs525-0617,200,52.35,5.229,
0.187469,nlp_mobilebert_graypulse_c48_00000167,2302,graypulse,sp26-cs525-0607,200,45.897,4.816,
0.189997,nlp_mobilebert_graypulse_c48_00000168,2286,graypulse,sp26-cs525-0615,200,57.154,4.963,
0.191587,nlp_mobilebert_graypulse_c48_00000169,2295,graypulse,sp26-cs525-0608,200,50.137,5.091,
0.191654,nlp_mobilebert_graypulse_c48_00000170,2246,graypulse,sp26-cs525-0617,200,52.726,4.791,
0.191964,nlp_mobilebert_graypulse_c48_00000171,2221,graypulse,sp26-cs525-0613,200,49.852,4.489,
0.193567,nlp_mobilebert_graypulse_c48_00000172,2101,graypulse,sp26-cs525-0605,200,51.808,5.87,
0.194938,nlp_mobilebert_graypulse_c48_00000173,2187,graypulse,sp26-cs525-0618,200,53.081,5.225,
0.195277,nlp_mobilebert_graypulse_c48_00000174,2348,graypulse,sp26-cs525-0609,200,61.471,8.601,
0.195407,nlp_mobilebert_graypulse_c48_00000175,2369,graypulse,sp26-cs525-0618,200,59.617,6.6,
0.195882,nlp_mobilebert_graypulse_c48_00000176,2238,graypulse,sp26-cs525-0607,200,65.709,6.168,
0.197158,nlp_mobilebert_graypulse_c48_00000177,2206,graypulse,sp26-cs525-0608,200,58.303,5.361,
0.197711,nlp_mobilebert_graypulse_c48_00000178,2263,graypulse,sp26-cs525-0614,200,47.801,4.646,
0.198362,nlp_mobilebert_graypulse_c48_00000179,2371,graypulse,sp26-cs525-0609,200,56.949,6.612,
0.199633,nlp_mobilebert_graypulse_c48_00000180,2317,graypulse,sp26-cs525-0608,200,53.707,6.328,
0.201184,nlp_mobilebert_graypulse_c48_00000181,2155,graypulse,sp26-cs525-0606,200,42.886,5.171,
0.20365,nlp_mobilebert_graypulse_c48_00000182,2299,graypulse,sp26-cs525-0606,200,49.766,5.068,
0.204752,nlp_mobilebert_graypulse_c48_00000183,2247,graypulse,sp26-cs525-0609,200,48.977,4.966,
0.205057,nlp_mobilebert_graypulse_c48_00000184,2423,graypulse,sp26-cs525-0613,200,50.025,6.642,
0.207433,nlp_mobilebert_graypulse_c48_00000185,2466,graypulse,sp26-cs525-0613,200,52.322,5.866,
0.20749,nlp_mobilebert_graypulse_c48_00000186,2283,graypulse,sp26-cs525-0619,200,55.916,4.622,
0.208107,nlp_mobilebert_graypulse_c48_00000187,2228,graypulse,sp26-cs525-0614,200,52.567,7.021,
0.208195,nlp_mobilebert_graypulse_c48_00000188,2332,graypulse,sp26-cs525-0608,200,56.44,4.02,
0.208442,nlp_mobilebert_graypulse_c48_00000189,2218,graypulse,sp26-cs525-0608,200,65.905,5.036,
0.208896,nlp_mobilebert_graypulse_c48_00000190,2313,graypulse,sp26-cs525-0619,200,48.826,5.875,
0.208957,nlp_mobilebert_graypulse_c48_00000191,2279,graypulse,sp26-cs525-0614,200,54.334,5.865,
0.209264,nlp_mobilebert_graypulse_c48_00000192,2184,graypulse,sp26-cs525-0606,200,50.508,6.733,
0.211512,nlp_mobilebert_graypulse_c48_00000193,2144,graypulse,sp26-cs525-0612,200,42.486,4.397,
0.21265,nlp_mobilebert_graypulse_c48_00000194,2279,graypulse,sp26-cs525-0605,200,53.652,4.182,
0.213793,nlp_mobilebert_graypulse_c48_00000195,2154,graypulse,sp26-cs525-0606,200,43.8,7.307,
0.214113,nlp_mobilebert_graypulse_c48_00000196,2275,graypulse,sp26-cs525-0608,200,50.049,4.577,
0.214831,nlp_mobilebert_graypulse_c48_00000197,2452,graypulse,sp26-cs525-0618,200,43.775,6.005,
0.215438,nlp_mobilebert_graypulse_c48_00000198,2119,graypulse,sp26-cs525-0605,200,56.563,4.785,
0.215809,nlp_mobilebert_graypulse_c48_00000199,2225,graypulse,sp26-cs525-0609,200,49.368,6.66,
0.217267,nlp_mobilebert_graypulse_c48_00000200,2221,graypulse,sp26-cs525-0612,200,55.493,6.194,
0.218978,nlp_mobilebert_graypulse_c48_00000201,2154,graypulse,sp26-cs525-0617,200,48.969,5.859,
0.219348,nlp_mobilebert_graypulse_c48_00000202,2315,graypulse,sp26-cs525-0605,200,50.46,4.164,
0.219661,nlp_mobilebert_graypulse_c48_00000203,2184,graypulse,sp26-cs525-0606,200,58.145,5.591,
0.220484,nlp_mobilebert_graypulse_c48_00000204,2363,graypulse,sp26-cs525-0613,200,51.771,5.941,
0.220486,nlp_mobilebert_graypulse_c48_00000205,2136,graypulse,sp26-cs525-0605,200,49.073,6.635,
0.220911,nlp_mobilebert_graypulse_c48_00000206,2214,graypulse,sp26-cs525-0613,200,44.606,6.551,
0.221234,nlp_mobilebert_graypulse_c48_00000207,2290,graypulse,sp26-cs525-0618,200,50.653,5.374,
0.222305,nlp_mobilebert_graypulse_c48_00000208,2381,graypulse,sp26-cs525-0608,200,45.578,8.697,
0.222377,nlp_mobilebert_graypulse_c48_00000209,2193,graypulse,sp26-cs525-0605,200,56.678,5.601,
0.223078,nlp_mobilebert_graypulse_c48_00000210,2196,graypulse,sp26-cs525-0606,200,49.019,4.45,
0.22352,nlp_mobilebert_graypulse_c48_00000211,2198,graypulse,sp26-cs525-0606,200,53.938,6.773,
0.224676,nlp_mobilebert_graypulse_c48_00000212,2180,graypulse,sp26-cs525-0613,200,56.739,3.301,
0.22571,nlp_mobilebert_graypulse_c48_00000213,2180,graypulse,sp26-cs525-0614,200,55.876,6.68,
0.227707,nlp_mobilebert_graypulse_c48_00000214,2078,graypulse,sp26-cs525-0619,200,50.023,4.916,
0.229693,nlp_mobilebert_graypulse_c48_00000215,2166,graypulse,sp26-cs525-0613,200,60.019,6.44,
0.230537,nlp_mobilebert_graypulse_c48_00000216,2249,graypulse,sp26-cs525-0614,200,55.742,6.124,
0.230673,nlp_mobilebert_graypulse_c48_00000217,2336,graypulse,sp26-cs525-0609,200,59.257,4.32,
0.231188,nlp_mobilebert_graypulse_c48_00000218,2463,graypulse,sp26-cs525-0614,200,56.158,6.37,
0.231191,nlp_mobilebert_graypulse_c48_00000219,2282,graypulse,sp26-cs525-0618,200,63.98,7.344,
0.232059,nlp_mobilebert_graypulse_c48_00000220,2160,graypulse,sp26-cs525-0608,200,46.173,5.459,
0.232794,nlp_mobilebert_graypulse_c48_00000221,2270,graypulse,sp26-cs525-0608,200,50.825,5.793,
0.233048,nlp_mobilebert_graypulse_c48_00000222,2378,graypulse,sp26-cs525-0606,200,50.578,5.898,
0.233895,nlp_mobilebert_graypulse_c48_00000223,2265,graypulse,sp26-cs525-0618,200,48.069,3.46,
0.235449,nlp_mobilebert_graypulse_c48_00000224,2320,graypulse,sp26-cs525-0607,200,48.12,6.485,
0.235587,nlp_mobilebert_graypulse_c48_00000225,2151,graypulse,sp26-cs525-0617,200,55.025,6.634,
0.23741,nlp_mobilebert_graypulse_c48_00000226,2317,graypulse,sp26-cs525-0606,200,49.941,5.782,
0.238051,nlp_mobilebert_graypulse_c48_00000227,2136,graypulse,sp26-cs525-0608,200,54.329,4.935,
0.239343,nlp_mobilebert_graypulse_c48_00000228,2336,graypulse,sp26-cs525-0608,200,45.464,5.821,
0.240675,nlp_mobilebert_graypulse_c48_00000229,2100,graypulse,sp26-cs525-0605,200,54.666,5.928,
0.242704,nlp_mobilebert_graypulse_c48_00000230,2492,graypulse,sp26-cs525-0608,200,57.257,6.169,
0.243458,nlp_mobilebert_graypulse_c48_00000231,2192,graypulse,sp26-cs525-0608,200,50.647,6.099,
0.24428,nlp_mobilebert_graypulse_c48_00000232,2242,graypulse,sp26-cs525-0618,200,51.153,5.698,
0.24507,nlp_mobilebert_graypulse_c48_00000233,2136,graypulse,sp26-cs525-0609,200,51.413,4.457,
0.245188,nlp_mobilebert_graypulse_c48_00000234,2228,graypulse,sp26-cs525-0614,200,47.532,5.01,
0.246308,nlp_mobilebert_graypulse_c48_00000235,2239,graypulse,sp26-cs525-0609,200,44.408,5.558,
0.246818,nlp_mobilebert_graypulse_c48_00000236,2362,graypulse,sp26-cs525-0615,200,47.062,4.68,
0.248674,nlp_mobilebert_graypulse_c48_00000237,2206,graypulse,sp26-cs525-0609,200,51.322,6.95,
0.249514,nlp_mobilebert_graypulse_c48_00000238,2302,graypulse,sp26-cs525-0618,200,49.533,4.869,
0.249593,nlp_mobilebert_graypulse_c48_00000239,2312,graypulse,sp26-cs525-0612,200,37.724,4.848,
0.249979,nlp_mobilebert_graypulse_c48_00000240,2141,graypulse,sp26-cs525-0619,200,51.292,6.87,
0.252139,nlp_mobilebert_graypulse_c48_00000241,2121,graypulse,sp26-cs525-0619,200,56.966,5.687,
0.25402,nlp_mobilebert_graypulse_c48_00000242,2092,graypulse,sp26-cs525-0615,200,54.083,6.812,
0.254821,nlp_mobilebert_graypulse_c48_00000243,2340,graypulse,sp26-cs525-0615,200,55.694,8.018,
