timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,
1773909001.388504,gt48_00040,3564,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1708.234,7.192,
1773909001.41087,gt48_00041,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1195.456,4.324,
1773909001.451852,gt48_00042,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1506.196,3.994,
1773909001.49519,gt48_00043,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1487.26,3.243,
1773909001.512495,gt48_00044,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1482.137,4.065,
1773909001.563754,gt48_00045,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1244.549,3.799,
1773909001.587806,gt48_00046,3548,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1605.188,9.318,
1773909001.627392,gt48_00047,3500,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1873.898,5.217,
1773909001.657586,gt48_00048,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1526.262,7.527,
1773909001.686897,gt48_00049,3548,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1421.619,6.086,
1773909001.754005,gt48_00050,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1225.051,6.474,
1773909001.758821,gt48_00051,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1616.279,8.054,
1773909001.79266,gt48_00052,3548,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1951.582,2.854,
1773909001.838654,gt48_00053,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,984.882,5.378,
1773909001.880855,gt48_00054,3532,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1699.616,5.562,
1773909001.917895,gt48_00055,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,2044.566,7.143,
1773909001.955825,gt48_00056,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1404.301,2.449,
1773909001.971897,gt48_00057,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1329.169,3.756,
1773909002.033056,gt48_00058,3564,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1695.66,4.073,
1773909002.042689,gt48_00059,3500,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1110.98,4.385,
1773909002.093389,gt48_00060,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1555.312,4.813,
1773909002.133622,gt48_00061,3548,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1188.741,2.137,
1773909002.147612,gt48_00062,3548,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1829.095,4.348,
1773909002.206032,gt48_00063,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1158.326,3.3,
1773909002.23303,gt48_00064,3516,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1968.356,6.158,
1773909002.254327,gt48_00065,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1870.205,3.643,
1773909002.306535,gt48_00066,3516,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1661.232,4.348,
1773909002.343548,gt48_00067,3500,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1267.365,3.805,
1773909002.377176,gt48_00068,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1828.527,4.447,
1773909002.39025,gt48_00069,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2663.081,6.052,
1773909002.457571,gt48_00070,3548,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1738.925,3.545,
1773909002.459513,gt48_00071,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1702.309,5.616,
1773909002.508791,gt48_00072,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1484.543,3.77,
1773909002.546335,gt48_00073,3500,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1702.039,4.237,
1773909002.56892,gt48_00074,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1961.541,8.132,
1773909002.633204,gt48_00075,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2376.641,2.82,
1773909002.639853,gt48_00076,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1168.602,2.748,
1773909002.694223,gt48_00077,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1985.599,9.238,
1773909002.715319,gt48_00078,3564,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1742.147,5.688,
1773909002.742604,gt48_00079,3516,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1137.678,6.723,
1773909002.806172,gt48_00080,3548,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1265.249,6.225,
1773909002.837238,gt48_00081,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1572.499,2.767,
1773909002.871531,gt48_00082,3500,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1599.005,3.305,
1773909002.914494,gt48_00083,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1494.513,5.88,
1773909002.937657,gt48_00084,3548,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1470.859,3.499,
1773909002.978297,gt48_00085,3548,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1777.91,5.382,
1773909002.990337,gt48_00086,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,2095.936,4.561,
1773909003.040312,gt48_00087,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1642.601,4.567,
1773909003.084675,gt48_00088,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1388.383,3.483,
1773909003.109874,gt48_00089,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1315.373,7.81,
1773909003.149852,gt48_00090,3516,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1473.593,5.022,
1773909003.182771,gt48_00091,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1616.507,2.591,
1773909003.19832,gt48_00092,3516,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1275.283,4.638,
1773909003.250482,gt48_00093,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1751.096,4.564,
1773909003.266751,gt48_00094,3516,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,2153.742,5.359,
1773909003.324517,gt48_00095,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,2222.33,2.836,
1773909003.368406,gt48_00096,3548,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1889.513,4.543,
1773909003.394863,gt48_00097,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1633.548,3.734,
1773909003.435722,gt48_00098,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1794.854,3.862,
1773909003.454886,gt48_00099,3516,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2054.918,2.299,
1773909003.484489,gt48_00100,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1197.088,3.87,
1773909003.530655,gt48_00101,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1967.408,3.88,
1773909003.562954,gt48_00102,3516,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1369.154,5.065,
1773909003.598169,gt48_00103,3516,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1274.96,2.676,
1773909003.645558,gt48_00104,3548,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1646.149,5.097,
1773909003.675715,gt48_00105,3564,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,1745.172,4.049,
1773909003.706265,gt48_00106,3564,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1901.611,4.242,
1773909003.7529,gt48_00107,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1322.067,4.074,
1773909003.777411,gt48_00108,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1610.675,5.926,
1773909003.80853,gt48_00109,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1572.041,6.615,
1773909003.856088,gt48_00110,3500,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1361.511,4.695,
1773909003.863615,gt48_00111,3548,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1703.488,10.339,
1773909003.925622,gt48_00112,3500,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1926.495,4.639,
1773909003.956981,gt48_00113,3500,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1707.151,4.482,
1773909003.995896,gt48_00114,3548,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,964.447,4.242,
1773909004.007957,gt48_00115,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1801.017,5.103,
1773909004.044096,gt48_00116,3548,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1207.354,3.861,
1773909004.094711,gt48_00117,3564,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,2176.692,4.281,
1773909004.122426,gt48_00118,3564,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1091.032,7.071,
1773909004.171544,gt48_00119,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1473.227,2.924,
1773909004.212234,gt48_00120,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1546.545,3.876,
1773909004.242276,gt48_00121,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1315.249,4.158,
1773909004.273054,gt48_00122,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1765.062,3.064,
1773909004.314602,gt48_00123,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2295.364,7.272,
1773909004.340671,gt48_00124,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1306.875,7.344,
1773909004.379206,gt48_00125,3500,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1587.401,9.726,
1773909004.398412,gt48_00126,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1447.028,5.799,
1773909004.443836,gt48_00127,3548,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1636.351,4.189,
1773909004.465261,gt48_00128,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1972.827,5.844,
1773909004.500818,gt48_00129,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1400.451,3.608,
1773909004.534101,gt48_00130,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,1213.062,3.3,
1773909004.567497,gt48_00131,3516,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2097.163,5.233,
1773909004.629499,gt48_00132,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,2304.663,6.5,
1773909004.641015,gt48_00133,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1116.21,6.807,
1773909004.688112,gt48_00134,3516,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,2234.162,6.385,
1773909004.72673,gt48_00135,3548,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1803.932,5.365,
1773909004.744488,gt48_00136,3516,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1643.422,2.569,
1773909004.795806,gt48_00137,3516,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,1413.723,4.148,
1773909004.827202,gt48_00138,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1357.733,4.656,
1773909004.853006,gt48_00139,3564,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1308.859,4.057,
1773909004.895856,gt48_00140,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1941.088,6.485,
1773909004.923896,gt48_00141,3564,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1736.856,3.297,
1773909004.960077,gt48_00142,3548,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1625.476,4.844,
1773909005.005076,gt48_00143,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1365.801,9.004,
1773909005.047122,gt48_00144,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1443.605,4.35,
1773909005.057832,gt48_00145,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1155.065,4.721,
1773909005.119505,gt48_00146,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1235.023,5.055,
1773909005.160123,gt48_00147,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1252.559,4.731,
1773909005.18657,gt48_00148,3532,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1572.808,2.621,
1773909005.205209,gt48_00149,3532,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1045.97,6.343,
1773909005.263068,gt48_00150,3548,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1565.488,6.382,
1773909005.299383,gt48_00151,3548,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1683.286,2.817,
1773909005.330297,gt48_00152,3564,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1683.58,3.533,
1773909005.366618,gt48_00153,3548,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1381.03,4.758,
1773909005.388521,gt48_00154,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1289.92,7.011,
1773909005.431705,gt48_00155,3548,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1253.035,5.59,
1773909005.450598,gt48_00156,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1748.694,4.486,
1773909005.485634,gt48_00157,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1361.965,2.947,
1773909005.528585,gt48_00158,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1076.513,5.485,
1773909005.56068,gt48_00159,3500,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1793.176,8.738,
1773909005.599805,gt48_00160,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1878.979,4.293,
1773909005.637882,gt48_00161,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1898.087,5.418,
1773909005.665829,gt48_00162,3500,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1273.067,4.196,
1773909005.713802,gt48_00163,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1019.188,4.718,
1773909005.757218,gt48_00164,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1561.85,5.457,
1773909005.75936,gt48_00165,3500,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,2477.827,4.311,
1773909005.824176,gt48_00166,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1469.737,6.631,
1773909005.833831,gt48_00167,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1380.237,2.211,
1773909005.879932,gt48_00168,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,2008.545,4.499,
1773909005.929729,gt48_00169,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,2021.604,5.907,
1773909005.956819,gt48_00170,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1754.691,5.746,
1773909005.997783,gt48_00171,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,2057.305,7.027,
1773909006.021947,gt48_00172,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1651.721,5.818,
1773909006.049924,gt48_00173,3500,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1760.152,3.56,
1773909006.077631,gt48_00174,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2455.6,5.555,
1773909006.136684,gt48_00175,3548,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1864.587,5.04,
1773909006.167308,gt48_00176,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1812.917,3.248,
1773909006.210973,gt48_00177,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1988.69,3.395,
1773909006.224151,gt48_00178,3548,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1314.876,5.429,
1773909006.28233,gt48_00179,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1095.265,2.403,
1773909006.295483,gt48_00180,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1129.914,3.472,
1773909006.330177,gt48_00181,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1587.04,5.057,
1773909006.359176,gt48_00182,3548,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1458.677,3.253,
1773909006.420678,gt48_00183,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1734.808,3.7,
1773909006.455476,gt48_00184,3500,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1488.081,3.278,
1773909006.466729,gt48_00185,3500,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1154.691,4.274,
1773909006.522167,gt48_00186,3516,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1862.274,3.63,
1773909006.550641,gt48_00187,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1330.546,4.986,
1773909006.600985,gt48_00188,3564,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1391.087,4.833,
1773909006.612764,gt48_00189,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1423.439,4.801,
1773909006.639098,gt48_00190,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1174.552,3.801,
1773909006.69873,gt48_00191,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2010.604,3.349,
1773909006.713056,gt48_00192,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,1640.169,5.486,
1773909006.75182,gt48_00193,3564,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1418.346,5.211,
1773909006.79369,gt48_00194,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1571.264,4.421,
1773909006.83847,gt48_00195,3500,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1775.271,3.361,
1773909006.862823,gt48_00196,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,1401.599,5.168,
1773909006.894734,gt48_00197,3548,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1382.331,3.181,
1773909006.919147,gt48_00198,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,2601.195,5.054,
1773909006.96011,gt48_00199,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1282.291,6.381,
1773909006.996933,gt48_00200,3564,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1992.935,3.721,
1773909007.038547,gt48_00201,3500,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1689.629,5.299,
1773909007.070536,gt48_00202,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1661.232,6.791,
1773909007.12399,gt48_00203,3516,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1520.731,4.272,
1773909007.136836,gt48_00204,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1916.252,3.938,
1773909007.169324,gt48_00205,3564,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,1900.285,3.408,
1773909007.219336,gt48_00206,3548,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1693.822,4.291,
1773909007.233873,gt48_00207,3548,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1468.334,4.028,
1773909007.296779,gt48_00208,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1047.439,4.962,
1773909007.328966,gt48_00209,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,1220.063,3.368,
1773909007.354072,gt48_00210,3564,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1091.678,5.557,
1773909007.380191,gt48_00211,3564,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1565.616,3.991,
1773909007.41363,gt48_00212,3532,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1770.93,2.919,
1773909007.454368,gt48_00213,3500,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2238.366,5.302,
1773909007.504882,gt48_00214,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1460.455,4.279,
1773909007.542674,gt48_00215,3500,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1936.154,4.518,
1773909007.564526,gt48_00216,3548,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1599.098,7.451,
1773909007.618763,gt48_00217,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1967.427,2.534,
1773909007.653787,gt48_00218,3500,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1899.832,6.502,
1773909007.683568,gt48_00219,3532,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1449.544,3.231,
1773909007.696795,gt48_00220,3516,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,2210.473,3.173,
1773909007.746383,gt48_00221,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,916.508,4.722,
1773909007.766435,gt48_00222,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1359.45,3.739,
1773909007.816095,gt48_00223,3516,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1110.128,3.747,
1773909007.852014,gt48_00224,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,866.047,7.645,
1773909007.887501,gt48_00225,3548,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1514.308,3.455,
1773909007.918684,gt48_00226,3500,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1876.197,4.244,
1773909007.965816,gt48_00227,3500,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1942.512,5.155,
1773909007.993033,gt48_00228,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,1647.982,4.047,
1773909008.03636,gt48_00229,3548,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1062.674,5.008,
1773909008.06224,gt48_00230,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1368.188,3.702,
1773909008.085906,gt48_00231,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1186.278,3.339,
1773909008.144832,gt48_00232,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2092.061,9.396,
1773909008.173295,gt48_00233,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1599.26,2.618,
1773909008.205804,gt48_00234,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1224.409,3.105,
1773909008.217645,gt48_00235,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1553.482,5.414,
