timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,error_body,backend_id_normalized,timestamp_raw,t_rel_s,strategy
1775214000.0,gs48_00018,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,488.142,5.33,,sp26-cs525-0613.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00019,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,687.698,3.062,,sp26-cs525-0614.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00020,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1762.694,8.526,,sp26-cs525-0615.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00021,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,427.15,20.722,,sp26-cs525-0617.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00022,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1080.353,5.183,,sp26-cs525-0618.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00023,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1185.886,14.742,,sp26-cs525-0619.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00024,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,1206.109,6.979,,sp26-cs525-0605.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00025,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,481.346,20.493,,sp26-cs525-0606.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00026,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1254.282,13.689,,sp26-cs525-0607.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00027,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1897.231,4.39,,sp26-cs525-0608.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00028,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,565.787,11.278,,sp26-cs525-0609.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00029,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,646.709,7.36,,sp26-cs525-0612.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00030,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1678.063,5.437,,sp26-cs525-0613.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00031,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,309.461,13.745,,sp26-cs525-0614.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00032,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,678.629,11.048,,sp26-cs525-0615.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00033,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,543.872,3.45,,sp26-cs525-0617.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00034,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1873.467,6.551,,sp26-cs525-0618.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00035,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,696.414,10.368,,sp26-cs525-0619.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00036,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,587.464,12.606,,sp26-cs525-0605.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00037,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,581.953,4.411,,sp26-cs525-0606.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00038,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,863.734,9.872,,sp26-cs525-0607.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00039,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,446.49,12.435,,sp26-cs525-0608.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00040,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,645.459,9.227,,sp26-cs525-0609.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00041,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,483.594,10.623,,sp26-cs525-0612.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00042,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,674.298,9.454,,sp26-cs525-0613.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00043,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,879.401,5.319,,sp26-cs525-0614.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00044,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1006.86,5.591,,sp26-cs525-0615.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00045,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,476.233,8.005,,sp26-cs525-0617.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00046,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,921.401,11.681,,sp26-cs525-0618.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.0,gs48_00047,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,641.508,5.273,,sp26-cs525-0619.cs.illinois.edu,1775214000.0,0.000,gateway_smart
1775214000.295658,gs48_00048,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,621.077,12.508,,sp26-cs525-0605.cs.illinois.edu,1775214000.295658,0.296,gateway_smart
1775214000.309461,gs48_00049,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1155.763,6.607,,sp26-cs525-0606.cs.illinois.edu,1775214000.309461,0.309,gateway_smart
1775214000.365142,gs48_00050,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,488.819,4.232,,sp26-cs525-0607.cs.illinois.edu,1775214000.365142,0.365,gateway_smart
1775214000.42715,gs48_00051,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,660.352,3.565,,sp26-cs525-0608.cs.illinois.edu,1775214000.42715,0.427,gateway_smart
1775214000.44649,gs48_00052,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,796.131,23.302,,sp26-cs525-0609.cs.illinois.edu,1775214000.44649,0.446,gateway_smart
1775214000.447176,gs48_00053,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1413.616,4.23,,sp26-cs525-0612.cs.illinois.edu,1775214000.447176,0.447,gateway_smart
1775214000.476233,gs48_00054,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,986.303,11.767,,sp26-cs525-0613.cs.illinois.edu,1775214000.476233,0.476,gateway_smart
1775214000.481346,gs48_00055,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,709.163,12.793,,sp26-cs525-0614.cs.illinois.edu,1775214000.481346,0.481,gateway_smart
1775214000.483594,gs48_00056,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,677.044,4.377,,sp26-cs525-0615.cs.illinois.edu,1775214000.483594,0.484,gateway_smart
1775214000.488142,gs48_00057,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,633.389,12.944,,sp26-cs525-0617.cs.illinois.edu,1775214000.488142,0.488,gateway_smart
1775214000.543872,gs48_00058,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,572.52,8.875,,sp26-cs525-0618.cs.illinois.edu,1775214000.543872,0.544,gateway_smart
1775214000.565787,gs48_00059,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,617.9,16.292,,sp26-cs525-0619.cs.illinois.edu,1775214000.565787,0.566,gateway_smart
1775214000.581953,gs48_00060,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,811.334,7.066,,sp26-cs525-0605.cs.illinois.edu,1775214000.581953,0.582,gateway_smart
1775214000.587464,gs48_00061,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,847.974,8.451,,sp26-cs525-0606.cs.illinois.edu,1775214000.587464,0.587,gateway_smart
1775214000.641508,gs48_00062,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1211.779,11.756,,sp26-cs525-0607.cs.illinois.edu,1775214000.641508,0.642,gateway_smart
1775214000.645459,gs48_00063,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,739.182,4.118,,sp26-cs525-0608.cs.illinois.edu,1775214000.645459,0.645,gateway_smart
1775214000.646709,gs48_00064,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1480.578,10.663,,sp26-cs525-0609.cs.illinois.edu,1775214000.646709,0.647,gateway_smart
1775214000.652566,gs48_00065,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1132.971,6.875,,sp26-cs525-0612.cs.illinois.edu,1775214000.652566,0.653,gateway_smart
1775214000.652732,gs48_00066,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,523.473,5.705,,sp26-cs525-0613.cs.illinois.edu,1775214000.652732,0.653,gateway_smart
1775214000.674298,gs48_00067,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,772.788,5.858,,sp26-cs525-0614.cs.illinois.edu,1775214000.674298,0.674,gateway_smart
1775214000.678629,gs48_00068,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,901.087,9.478,,sp26-cs525-0615.cs.illinois.edu,1775214000.678629,0.679,gateway_smart
1775214000.687698,gs48_00069,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,933.717,5.432,,sp26-cs525-0617.cs.illinois.edu,1775214000.687698,0.688,gateway_smart
1775214000.696414,gs48_00070,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1462.887,12.191,,sp26-cs525-0618.cs.illinois.edu,1775214000.696414,0.696,gateway_smart
1775214000.776535,gs48_00071,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,640.838,4.804,,sp26-cs525-0619.cs.illinois.edu,1775214000.776535,0.777,gateway_smart
1775214000.819856,gs48_00072,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,1797.632,3.165,,sp26-cs525-0605.cs.illinois.edu,1775214000.819856,0.820,gateway_smart
1775214000.832158,gs48_00073,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,998.673,6.822,,sp26-cs525-0606.cs.illinois.edu,1775214000.832158,0.832,gateway_smart
1775214000.832328,gs48_00074,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,267.153,7.139,,sp26-cs525-0607.cs.illinois.edu,1775214000.832328,0.832,gateway_smart
1775214000.83788,gs48_00075,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,428.107,5.24,,sp26-cs525-0608.cs.illinois.edu,1775214000.83788,0.838,gateway_smart
1775214000.853961,gs48_00076,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1654.004,9.101,,sp26-cs525-0609.cs.illinois.edu,1775214000.853961,0.854,gateway_smart
1775214000.863734,gs48_00077,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,797.91,7.167,,sp26-cs525-0612.cs.illinois.edu,1775214000.863734,0.864,gateway_smart
1775214000.879401,gs48_00078,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,466.444,10.133,,sp26-cs525-0613.cs.illinois.edu,1775214000.879401,0.879,gateway_smart
1775214000.916735,gs48_00079,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,612.949,8.746,,sp26-cs525-0614.cs.illinois.edu,1775214000.916735,0.917,gateway_smart
1775214000.921401,gs48_00080,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1175.029,6.596,,sp26-cs525-0615.cs.illinois.edu,1775214000.921401,0.921,gateway_smart
1775214000.955607,gs48_00081,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,1611.761,3.481,,sp26-cs525-0617.cs.illinois.edu,1775214000.955607,0.956,gateway_smart
1775214000.985004,gs48_00082,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,876.448,4.998,,sp26-cs525-0618.cs.illinois.edu,1775214000.985004,0.985,gateway_smart
1775214001.00686,gs48_00083,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,442.83,3.402,,sp26-cs525-0619.cs.illinois.edu,1775214001.00686,1.007,gateway_smart
1775214001.080353,gs48_00084,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,582.317,17.283,,sp26-cs525-0605.cs.illinois.edu,1775214001.080353,1.080,gateway_smart
1775214001.087502,gs48_00085,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,967.392,9.287,,sp26-cs525-0606.cs.illinois.edu,1775214001.087502,1.088,gateway_smart
1775214001.099481,gs48_00086,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,497.73,4.828,,sp26-cs525-0607.cs.illinois.edu,1775214001.099481,1.099,gateway_smart
1775214001.116392,gs48_00087,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,306.033,3.709,,sp26-cs525-0608.cs.illinois.edu,1775214001.116392,1.116,gateway_smart
1775214001.121531,gs48_00088,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,1258.336,7.42,,sp26-cs525-0609.cs.illinois.edu,1775214001.121531,1.122,gateway_smart
1775214001.123968,gs48_00089,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,738.946,7.849,,sp26-cs525-0612.cs.illinois.edu,1775214001.123968,1.124,gateway_smart
1775214001.160638,gs48_00090,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1336.467,7.159,,sp26-cs525-0613.cs.illinois.edu,1775214001.160638,1.161,gateway_smart
1775214001.164275,gs48_00091,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,516.815,7.865,,sp26-cs525-0614.cs.illinois.edu,1775214001.164275,1.164,gateway_smart
1775214001.176205,gs48_00092,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1023.03,4.466,,sp26-cs525-0615.cs.illinois.edu,1775214001.176205,1.176,gateway_smart
1775214001.183687,gs48_00093,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,1931.46,13.106,,sp26-cs525-0617.cs.illinois.edu,1775214001.183687,1.184,gateway_smart
1775214001.185886,gs48_00094,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,776.292,6.58,,sp26-cs525-0618.cs.illinois.edu,1775214001.185886,1.186,gateway_smart
1775214001.190509,gs48_00095,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1102.154,5.872,,sp26-cs525-0619.cs.illinois.edu,1775214001.190509,1.191,gateway_smart
1775214001.206109,gs48_00096,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,964.928,15.038,,sp26-cs525-0605.cs.illinois.edu,1775214001.206109,1.206,gateway_smart
1775214001.242621,gs48_00097,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,707.489,6.432,,sp26-cs525-0606.cs.illinois.edu,1775214001.242621,1.243,gateway_smart
1775214001.254282,gs48_00098,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,936.283,24.343,,sp26-cs525-0607.cs.illinois.edu,1775214001.254282,1.254,gateway_smart
1775214001.265988,gs48_00099,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,428.894,7.893,,sp26-cs525-0608.cs.illinois.edu,1775214001.265988,1.266,gateway_smart
1775214001.300305,gs48_00100,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,627.502,3.237,,sp26-cs525-0609.cs.illinois.edu,1775214001.300305,1.300,gateway_smart
1775214001.317475,gs48_00101,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1011.087,9.638,,sp26-cs525-0612.cs.illinois.edu,1775214001.317475,1.317,gateway_smart
1775214001.345845,gs48_00102,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,536.075,11.489,,sp26-cs525-0613.cs.illinois.edu,1775214001.345845,1.346,gateway_smart
1775214001.355409,gs48_00103,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,1412.228,7.14,,sp26-cs525-0614.cs.illinois.edu,1775214001.355409,1.355,gateway_smart
1775214001.368376,gs48_00104,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,503,788.337,9.325,,sp26-cs525-0615.cs.illinois.edu,1775214001.368376,1.368,gateway_smart
1775214001.384641,gs48_00105,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,743.195,5.896,,sp26-cs525-0617.cs.illinois.edu,1775214001.384641,1.385,gateway_smart
1775214001.393287,gs48_00106,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,503,1196.06,7.575,,sp26-cs525-0618.cs.illinois.edu,1775214001.393287,1.393,gateway_smart
1775214001.417373,gs48_00107,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1241.699,8.792,,sp26-cs525-0619.cs.illinois.edu,1775214001.417373,1.417,gateway_smart
1775214001.422425,gs48_00108,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,351.607,16.263,,sp26-cs525-0605.cs.illinois.edu,1775214001.422425,1.422,gateway_smart
1775214001.435438,gs48_00109,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,1538.611,13.824,,sp26-cs525-0606.cs.illinois.edu,1775214001.435438,1.435,gateway_smart
1775214001.447086,gs48_00110,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,694.323,7.586,,sp26-cs525-0607.cs.illinois.edu,1775214001.447086,1.447,gateway_smart
1775214001.44969,gs48_00111,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,937.019,9.209,,sp26-cs525-0608.cs.illinois.edu,1775214001.44969,1.450,gateway_smart
1775214001.462535,gs48_00112,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,2074.667,17.753,,sp26-cs525-0609.cs.illinois.edu,1775214001.462535,1.463,gateway_smart
1775214001.465224,gs48_00113,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,721.04,5.185,,sp26-cs525-0612.cs.illinois.edu,1775214001.465224,1.465,gateway_smart
1775214001.529684,gs48_00114,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,761.107,11.596,,sp26-cs525-0613.cs.illinois.edu,1775214001.529684,1.530,gateway_smart
1775214001.579716,gs48_00115,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,558.511,12.982,,sp26-cs525-0614.cs.illinois.edu,1775214001.579716,1.580,gateway_smart
1775214001.597211,gs48_00116,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,1608.233,5.164,,sp26-cs525-0615.cs.illinois.edu,1775214001.597211,1.597,gateway_smart
1775214001.621415,gs48_00117,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,565.387,10.59,,sp26-cs525-0617.cs.illinois.edu,1775214001.621415,1.621,gateway_smart
1775214001.661645,gs48_00118,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,875.308,7.255,,sp26-cs525-0618.cs.illinois.edu,1775214001.661645,1.662,gateway_smart
1775214001.66267,gs48_00119,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,542.407,10.916,,sp26-cs525-0619.cs.illinois.edu,1775214001.66267,1.663,gateway_smart
1775214001.678063,gs48_00120,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,767.321,6.925,,sp26-cs525-0605.cs.illinois.edu,1775214001.678063,1.678,gateway_smart
1775214001.68109,gs48_00121,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,936.554,5.753,,sp26-cs525-0606.cs.illinois.edu,1775214001.68109,1.681,gateway_smart
1775214001.694882,gs48_00122,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,817.267,5.057,,sp26-cs525-0607.cs.illinois.edu,1775214001.694882,1.695,gateway_smart
1775214001.762694,gs48_00123,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,747.247,11.451,,sp26-cs525-0608.cs.illinois.edu,1775214001.762694,1.763,gateway_smart
1775214001.774032,gs48_00124,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,451.148,6.506,,sp26-cs525-0609.cs.illinois.edu,1775214001.774032,1.774,gateway_smart
1775214001.785537,gs48_00125,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1684.566,4.273,,sp26-cs525-0612.cs.illinois.edu,1775214001.785537,1.786,gateway_smart
1775214001.830831,gs48_00126,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,1272.432,5.781,,sp26-cs525-0613.cs.illinois.edu,1775214001.830831,1.831,gateway_smart
1775214001.853287,gs48_00127,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,376.649,4.737,,sp26-cs525-0614.cs.illinois.edu,1775214001.853287,1.853,gateway_smart
1775214001.860792,gs48_00128,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,262.155,10.185,,sp26-cs525-0615.cs.illinois.edu,1775214001.860792,1.861,gateway_smart
1775214001.861452,gs48_00129,1184972,gateway_smart,sp26-cs525-0617.cs.illinois.edu,200,536.405,8.12,,sp26-cs525-0617.cs.illinois.edu,1775214001.861452,1.861,gateway_smart
1775214001.862914,gs48_00130,1184972,gateway_smart,sp26-cs525-0618.cs.illinois.edu,200,1468.181,14.159,,sp26-cs525-0618.cs.illinois.edu,1775214001.862914,1.863,gateway_smart
1775214001.873467,gs48_00131,1184972,gateway_smart,sp26-cs525-0619.cs.illinois.edu,200,1444.745,2.945,,sp26-cs525-0619.cs.illinois.edu,1775214001.873467,1.873,gateway_smart
1775214001.88192,gs48_00132,1184972,gateway_smart,sp26-cs525-0605.cs.illinois.edu,200,904.648,6.284,,sp26-cs525-0605.cs.illinois.edu,1775214001.88192,1.882,gateway_smart
1775214001.897231,gs48_00133,1184972,gateway_smart,sp26-cs525-0606.cs.illinois.edu,200,718.721,6.412,,sp26-cs525-0606.cs.illinois.edu,1775214001.897231,1.897,gateway_smart
1775214001.927807,gs48_00134,1184972,gateway_smart,sp26-cs525-0607.cs.illinois.edu,200,1396.91,6.096,,sp26-cs525-0607.cs.illinois.edu,1775214001.927807,1.928,gateway_smart
1775214001.95011,gs48_00135,1184972,gateway_smart,sp26-cs525-0608.cs.illinois.edu,200,1010.515,11.765,,sp26-cs525-0608.cs.illinois.edu,1775214001.95011,1.950,gateway_smart
1775214001.962178,gs48_00136,1184972,gateway_smart,sp26-cs525-0609.cs.illinois.edu,200,746.808,6.948,,sp26-cs525-0609.cs.illinois.edu,1775214001.962178,1.962,gateway_smart
1775214002.054894,gs48_00137,1184972,gateway_smart,sp26-cs525-0612.cs.illinois.edu,200,1327.693,10.411,,sp26-cs525-0612.cs.illinois.edu,1775214002.054894,2.055,gateway_smart
1775214002.09643,gs48_00138,1184972,gateway_smart,sp26-cs525-0613.cs.illinois.edu,200,616.873,9.483,,sp26-cs525-0613.cs.illinois.edu,1775214002.09643,2.096,gateway_smart
1775214002.122947,gs48_00139,1184972,gateway_smart,sp26-cs525-0614.cs.illinois.edu,200,2804.548,3.557,,sp26-cs525-0614.cs.illinois.edu,1775214002.122947,2.123,gateway_smart
1775214002.127287,gs48_00140,1184972,gateway_smart,sp26-cs525-0615.cs.illinois.edu,200,470.244,11.158,,sp26-cs525-0615.cs.illinois.edu,1775214002.127287,2.127,gateway_smart
