timestamp,req_id,payload_bytes,mode,backend_id,status_code,e2e_ms,gateway_overhead_ms,
1773912600.951898,gt96_00025,3564,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,2893.389,3.951,
1773912600.979547,gt96_00026,3548,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,4331.883,3.878,
1773912601.012935,gt96_00027,3516,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,2396.483,3.916,
1773912601.07812,gt96_00028,3500,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1720.566,4.069,
1773912601.079921,gt96_00029,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,504,6736.6,6.036,
1773912601.149037,gt96_00030,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,4078.079,5.499,
1773912601.182835,gt96_00031,3532,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,2466.766,2.979,
1773912601.207581,gt96_00032,3548,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,8289.013,6.54,
1773912601.247491,gt96_00033,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,2486.179,5.56,
1773912601.278716,gt96_00034,3500,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,3745.425,3.794,
1773912601.33277,gt96_00035,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,3911.747,4.301,
1773912601.384615,gt96_00036,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,3570.299,6.661,
1773912601.388434,gt96_00037,3548,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1314.98,4.691,
1773912601.464569,gt96_00038,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,2214.513,4.431,
1773912601.484837,gt96_00039,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2678.789,5.945,
1773912601.527894,gt96_00040,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,5102.761,4.997,
1773912601.547186,gt96_00041,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2517.25,5.359,
1773912601.598951,gt96_00042,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1750.892,7.708,
1773912601.656399,gt96_00043,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,8875.449,10.907,
1773912601.669519,gt96_00044,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,5126.74,14.162,
1773912601.714676,gt96_00045,3500,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2210.305,3.171,
1773912601.748332,gt96_00046,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1309.271,6.071,
1773912601.796288,gt96_00047,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,4716.004,5.44,
1773912601.812927,gt96_00048,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2657.989,3.151,
1773912601.875902,gt96_00049,3500,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2344.04,5.073,
1773912601.909828,gt96_00050,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,5109.586,3.128,
1773912601.953995,gt96_00051,3500,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,13940.469,3.695,
1773912601.966427,gt96_00052,3548,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,503,2329.686,6.78,
1773912602.017975,gt96_00053,3516,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1511.147,3.76,
1773912602.054621,gt96_00054,3500,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1766.076,11.378,
1773912602.081981,gt96_00055,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,2358.264,2.557,
1773912602.121269,gt96_00056,3500,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,5893.332,8.316,
1773912602.187264,gt96_00057,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,5013.201,2.725,
1773912602.216448,gt96_00058,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2151.374,7.227,
1773912602.25195,gt96_00059,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,3215.461,6.774,
1773912602.278717,gt96_00060,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,4497.685,5.868,
1773912602.318721,gt96_00061,3564,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,4022.222,4.011,
1773912602.362849,gt96_00062,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2755.663,8.684,
1773912602.413035,gt96_00063,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,5318.785,4.983,
1773912602.433791,gt96_00064,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,10243.03,5.974,
1773912602.47945,gt96_00065,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,2519.668,8.959,
1773912602.542559,gt96_00066,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,966.198,5.341,
1773912602.552147,gt96_00067,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,5431.105,2.796,
1773912602.604743,gt96_00068,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,2397.748,3.329,
1773912602.658578,gt96_00069,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,3294.036,3.513,
1773912602.687045,gt96_00070,3532,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,4297.903,4.459,
1773912602.722242,gt96_00071,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2108.895,3.93,
1773912602.757614,gt96_00072,3548,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,4133.134,4.544,
1773912602.789761,gt96_00073,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,3509.838,7.357,
1773912602.847941,gt96_00074,3516,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1071.353,7.741,
1773912602.865448,gt96_00075,3500,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,3594.694,6.344,
1773912602.908332,gt96_00076,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,3615.867,4.225,
1773912602.955722,gt96_00077,3500,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2169.496,6.367,
1773912602.971593,gt96_00078,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,5986.858,6.744,
1773912603.04071,gt96_00079,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,2625.468,14.231,
1773912603.064152,gt96_00080,3532,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,3858.937,4.321,
1773912603.105639,gt96_00081,3564,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,3571.416,4.528,
1773912603.15552,gt96_00082,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,8130.434,4.006,
1773912603.171033,gt96_00083,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,3479.924,7.395,
1773912603.222857,gt96_00084,3532,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,2073.562,5.37,
1773912603.258727,gt96_00085,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,3091.227,6.361,
1773912603.306062,gt96_00086,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,504,4013.514,6.41,
1773912603.351042,gt96_00087,3516,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,4288.939,5.026,
1773912603.363601,gt96_00088,3516,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,6161.958,3.431,
1773912603.40375,gt96_00089,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,2251.489,5.654,
1773912603.43164,gt96_00090,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,3727.208,3.627,
1773912603.498386,gt96_00091,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,6466.067,7.445,
1773912603.512415,gt96_00092,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,3472.959,2.765,
1773912603.578228,gt96_00093,3564,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,4021.996,4.185,
1773912603.597959,gt96_00094,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1305.277,4.088,
1773912603.634439,gt96_00095,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2668.107,4.429,
1773912603.684093,gt96_00096,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,5957.743,5.524,
1773912603.731999,gt96_00097,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,1244.982,8.062,
1773912603.763333,gt96_00098,3500,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,2333.461,3.662,
1773912603.808669,gt96_00099,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,4466.453,13.2,
1773912603.844752,gt96_00100,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,2244.75,5.394,
1773912603.885315,gt96_00101,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,4944.37,8.337,
1773912603.909422,gt96_00102,3564,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2297.074,5.96,
1773912603.940619,gt96_00103,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,6530.536,4.863,
1773912604.004581,gt96_00104,3500,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,4361.372,3.641,
1773912604.044299,gt96_00105,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,5491.95,6.302,
1773912604.058768,gt96_00106,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,3660.457,8.4,
1773912604.106848,gt96_00107,3548,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,7316.987,6.344,
1773912604.133934,gt96_00108,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,5102.693,4.844,
1773912604.182202,gt96_00109,3500,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,2559.068,7.822,
1773912604.236996,gt96_00110,3500,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,3555.796,6.899,
1773912604.250744,gt96_00111,3500,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,3303.438,5.257,
1773912604.31541,gt96_00112,3500,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,2240.17,4.162,
1773912604.349909,gt96_00113,3500,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,2696.454,11.415,
1773912604.362148,gt96_00114,3500,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,3613.452,4.8,
1773912604.420926,gt96_00115,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,5106.392,6.716,
1773912604.448372,gt96_00116,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2348.262,6.997,
1773912604.477418,gt96_00117,3564,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,4235.715,4.058,
1773912604.544749,gt96_00118,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,5481.393,6.98,
1773912604.573539,gt96_00119,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,4188.818,8.313,
1773912604.603854,gt96_00120,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,503,2443.388,3.949,
1773912604.642507,gt96_00121,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,3298.492,4.157,
1773912604.686411,gt96_00122,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2206.166,5.768,
1773912604.716983,gt96_00123,3564,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,3158.295,5.65,
1773912604.754833,gt96_00124,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,2225.753,6.281,
1773912604.787514,gt96_00125,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2289.527,4.876,
1773912604.855387,gt96_00126,3532,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,3335.087,7.106,
1773912604.878429,gt96_00127,3548,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,3831.931,5.466,
1773912604.933086,gt96_00128,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,4695.183,5.106,
1773912604.949329,gt96_00129,3548,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,5785.698,7.637,
1773912604.983203,gt96_00130,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,3126.109,6.624,
1773912605.044738,gt96_00131,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,6271.191,3.14,
1773912605.078554,gt96_00132,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,2390.618,3.059,
1773912605.095337,gt96_00133,3500,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1297.821,3.319,
1773912605.161063,gt96_00134,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,6230.09,5.143,
1773912605.200368,gt96_00135,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2938.032,5.656,
1773912605.228193,gt96_00136,3548,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,6349.559,11.081,
1773912605.261376,gt96_00137,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1859.451,4.292,
1773912605.299863,gt96_00138,3516,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,2816.415,8.025,
1773912605.331498,gt96_00139,3500,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,4336.843,4.666,
1773912605.368778,gt96_00140,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,3151.832,3.15,
1773912605.406485,gt96_00141,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1920.297,6.371,
1773912605.438656,gt96_00142,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,2269.765,4.451,
1773912605.485054,gt96_00143,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,3056.383,8.363,
1773912605.529103,gt96_00144,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,4648.413,10.969,
1773912605.573505,gt96_00145,3548,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,3510.949,4.958,
1773912605.624289,gt96_00146,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,3575.719,7.652,
1773912605.663614,gt96_00147,3548,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,3024.07,6.898,
1773912605.666067,gt96_00148,3500,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,4447.197,7.061,
1773912605.737978,gt96_00149,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,1871.022,4.942,
1773912605.770549,gt96_00150,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,3543.834,8.326,
1773912605.817779,gt96_00151,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2632.477,4.784,
1773912605.845442,gt96_00152,3564,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2711.854,6.284,
1773912605.89243,gt96_00153,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,2459.071,4.576,
1773912605.917147,gt96_00154,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,4808.987,10.769,
1773912605.942692,gt96_00155,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,2301.291,3.044,
1773912605.997456,gt96_00156,3500,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,2665.014,9.631,
1773912606.033669,gt96_00157,3548,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,4210.508,6.395,
1773912606.072587,gt96_00158,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,3226.98,6.081,
1773912606.113813,gt96_00159,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,2937.691,5.985,
1773912606.154634,gt96_00160,3564,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,1672.072,2.428,
1773912606.203406,gt96_00161,3548,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,4378.151,2.818,
1773912606.23503,gt96_00162,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2313.657,3.813,
1773912606.252349,gt96_00163,3548,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,1380.288,8.14,
1773912606.319969,gt96_00164,3548,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,503,1952.093,7.481,
1773912606.339006,gt96_00165,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,4667.729,5.796,
1773912606.361863,gt96_00166,3564,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,3939.277,8.596,
1773912606.401818,gt96_00167,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,5254.977,5.773,
1773912606.473243,gt96_00168,3532,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,1473.42,11.073,
1773912606.478571,gt96_00169,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,1740.476,4.16,
1773912606.524919,gt96_00170,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,2840.815,3.856,
1773912606.569188,gt96_00171,3548,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1071.758,7.365,
1773912606.621964,gt96_00172,3516,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,4766.353,5.01,
1773912606.637246,gt96_00173,3564,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,6270.821,1.741,
1773912606.671105,gt96_00174,3548,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,4270.623,6.904,
1773912606.715487,gt96_00175,3516,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,3139.267,3.103,
1773912606.771617,gt96_00176,3548,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2437.435,4.162,
1773912606.810247,gt96_00177,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1109.311,7.302,
1773912606.841078,gt96_00178,3564,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,1902.105,5.9,
1773912606.885257,gt96_00179,3564,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,4543.621,7.254,
1773912606.925087,gt96_00180,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,4125.044,6.557,
1773912606.970232,gt96_00181,3516,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2979.004,4.726,
1773912607.006098,gt96_00182,3532,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,4570.032,7.386,
1773912607.023427,gt96_00183,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,4158.804,4.779,
1773912607.066776,gt96_00184,3500,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,2143.544,9.584,
1773912607.128307,gt96_00185,3532,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,4232.466,3.037,
1773912607.161172,gt96_00186,3516,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,4275.553,3.557,
1773912607.17468,gt96_00187,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,6887.126,4.48,
1773912607.219247,gt96_00188,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,2913.22,5.462,
1773912607.274282,gt96_00189,3500,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,2312.822,3.202,
1773912607.308474,gt96_00190,3564,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,2752.339,8.606,
1773912607.326926,gt96_00191,3532,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2660.67,6.536,
1773912607.377176,gt96_00192,3564,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,3143.426,11.953,
1773912607.416182,gt96_00193,3548,gateway_strawman,sp26-cs525-0606.cs.illinois.edu,200,3824.341,4.166,
1773912607.456346,gt96_00194,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2490.288,2.604,
1773912607.478176,gt96_00195,3548,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2722.122,13.519,
1773912607.546813,gt96_00196,3516,gateway_strawman,sp26-cs525-0605.cs.illinois.edu,200,6233.275,5.284,
1773912607.576132,gt96_00197,3548,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,6633.061,3.081,
1773912607.594568,gt96_00198,3564,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1027.24,4.955,
1773912607.641065,gt96_00199,3548,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,3506.657,9.349,
1773912607.674659,gt96_00200,3564,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,3862.949,5.79,
1773912607.719383,gt96_00201,3548,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,2414.673,4.665,
1773912607.761995,gt96_00202,3500,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,3394.043,4.387,
1773912607.792106,gt96_00203,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,4449.923,8.738,
1773912607.841063,gt96_00204,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,2690.529,3.033,
1773912607.89081,gt96_00205,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,3307.878,4.209,
1773912607.909273,gt96_00206,3516,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,2438.121,6.149,
1773912607.947167,gt96_00207,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1130.596,4.859,
1773912608.001301,gt96_00208,3516,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,4855.673,8.513,
1773912608.023103,gt96_00209,3500,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2637.355,16.288,
1773912608.08419,gt96_00210,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2753.582,7.281,
1773912608.112357,gt96_00211,3500,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1380.241,3.138,
1773912608.152638,gt96_00212,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,4303.618,5.096,
1773912608.173755,gt96_00213,3548,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,3766.045,7.358,
1773912608.228518,gt96_00214,3516,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,2322.533,3.47,
1773912608.257132,gt96_00215,3500,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,2867.482,3.542,
1773912608.318545,gt96_00216,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1548.176,6.928,
1773912608.332161,gt96_00217,3548,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,2529.133,5.501,
1773912608.374703,gt96_00218,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,5929.201,6.321,
1773912608.429599,gt96_00219,3516,gateway_strawman,sp26-cs525-0607.cs.illinois.edu,200,2354.308,6.63,
1773912608.461668,gt96_00220,3532,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,7347.861,3.894,
1773912608.493378,gt96_00221,3500,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,2583.637,2.985,
1773912608.540808,gt96_00222,3516,gateway_strawman,sp26-cs525-0613.cs.illinois.edu,200,1881.173,16.708,
1773912608.567642,gt96_00223,3500,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,3209.661,4.86,
1773912608.627313,gt96_00224,3548,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,1592.338,4.921,
1773912608.643773,gt96_00225,3532,gateway_strawman,sp26-cs525-0614.cs.illinois.edu,200,2909.504,8.407,
1773912608.678736,gt96_00226,3516,gateway_strawman,sp26-cs525-0619.cs.illinois.edu,200,4415.194,4.524,
1773912608.741802,gt96_00227,3564,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,200,1612.72,4.48,
1773912608.757776,gt96_00228,3532,gateway_strawman,sp26-cs525-0617.cs.illinois.edu,200,6168.9,6.205,
1773912608.810421,gt96_00229,3532,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,2523.942,7.772,
1773912608.854457,gt96_00230,3500,gateway_strawman,sp26-cs525-0609.cs.illinois.edu,200,2972.107,7.934,
1773912608.871342,gt96_00231,3564,gateway_strawman,sp26-cs525-0618.cs.illinois.edu,504,4665.989,4.648,
1773912608.907852,gt96_00232,3532,gateway_strawman,sp26-cs525-0612.cs.illinois.edu,200,1142.754,7.371,
1773912608.954639,gt96_00233,3500,gateway_strawman,sp26-cs525-0615.cs.illinois.edu,200,3284.196,5.641,
1773912609.016946,gt96_00234,3532,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2307.996,5.534,
1773912609.038595,gt96_00235,3516,gateway_strawman,sp26-cs525-0608.cs.illinois.edu,200,2473.256,5.317,
